Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:10:55,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,34.3,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.692,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.033584,108485.000000,100412.000000
905.375756,0.040854,121306.000000,110415.000000
909.237442,0.043114,131909.000000,119443.000000
913.094897,0.042557,143299.000000,129923.000000
916.948121,0.044443,156982.000000,141712.000000
922.079171,0.046408,179937.000000,161701.000000
925.922522,0.048076,200504.000000,179493.000000
929.761641,0.049801,222660.000000,198537.000000
933.596530,0.050082,244426.000000,217804.000000
937.427188,0.048087,263972.000000,236304.000000
941.253614,0.048363,281845.000000,252143.000000
945.075809,0.047032,297271.000000,266760.000000
950.165487,0.046838,315605.000000,283339.000000
953.977810,0.046143,328029.000000,294964.000000
957.785901,0.046140,340470.000000,306153.000000
961.589761,0.046586,352317.000000,316481.000000
965.389390,0.046919,363056.000000,325878.000000
969.184788,0.047026,373162.000000,334866.000000
972.975955,0.047480,382632.000000,343006.000000
976.762890,0.047776,391202.000000,350449.000000
981.805555,0.049142,400190.000000,357375.000000
985.582618,0.049119,406088.000000,362661.000000
989.355450,0.049266,410162.000000,366176.000000
993.124050,0.050017,412868.000000,367955.000000
996.888419,0.050944,414263.000000,368411.000000
1000.648557,0.051480,415476.000000,369034.000000
1004.404464,0.052359,415479.000000,368290.000000
1009.405758,0.053749,414358.000000,366123.000000
1013.151792,0.054186,412923.000000,364488.000000
1016.893595,0.055014,411526.000000,362563.000000
1020.631167,0.054526,409066.000000,360801.000000
1024.364507,0.055106,406777.000000,358303.000000
1028.093617,0.054132,404427.000000,357033.000000
1031.818495,0.054154,401911.000000,354794.000000
1036.778417,0.054692,398410.000000,351268.000000
1040.493423,0.053750,396204.000000,350081.000000
1044.204197,0.053572,394236.000000,348485.000000
1047.910740,0.052823,392042.000000,347144.000000
1051.613052,0.052359,389823.000000,345548.000000
1055.311133,0.051868,388234.000000,344529.000000
1059.004983,0.051543,387599.000000,344223.000000
1063.923534,0.050077,386688.000000,344575.000000
1067.607511,0.048884,386598.000000,345442.000000
1071.287257,0.048461,387377.000000,346476.000000
1074.962771,0.048600,388536.000000,347401.000000
1078.634055,0.047925,389855.000000,349123.000000
1082.301107,0.046699,391215.000000,351331.000000
1085.963928,0.046834,393215.000000,353017.000000
1090.841108,0.045358,396270.000000,356971.000000
1094.494056,0.045033,398760.000000,359483.000000
1098.142773,0.045070,400987.000000,361460.000000
1101.787259,0.044906,403477.000000,363842.000000
1105.427514,0.044864,406116.000000,366257.000000
1109.063538,0.044056,407701.000000,368371.000000
1112.695330,0.044440,409859.000000,369994.000000
1117.531139,0.043828,412494.000000,372898.000000
1121.153058,0.044840,414909.000000,374208.000000
1124.770747,0.045085,416559.000000,375484.000000
1128.384204,0.046432,418532.000000,376094.000000
1131.993431,0.047635,419956.000000,376330.000000
1135.598426,0.049866,421946.000000,376176.000000
1139.199190,0.051643,423881.000000,376358.000000
1143.993626,0.053803,426786.000000,377057.000000
1147.584518,0.054774,428617.000000,377829.000000
1151.171178,0.056223,431169.000000,378813.000000
1154.753606,0.057384,433579.000000,379913.000000
1158.331804,0.058627,436264.000000,381173.000000
1161.905771,0.061238,439132.000000,381379.000000
1165.475506,0.063713,442389.000000,382025.000000
1169.041010,0.065916,446101.000000,383281.000000
1173.788434,0.070081,451929.000000,384582.000000
1177.344065,0.072072,456026.000000,386294.000000
1180.895466,0.074348,461306.000000,388724.000000
1184.442635,0.076082,467657.000000,392505.000000
1187.985573,0.077764,473969.000000,396265.000000
1191.524279,0.076977,479856.000000,401915.000000
1195.058755,0.076800,487372.000000,408376.000000
1199.764807,0.076057,497347.000000,417448.000000
1203.289410,0.074696,504311.000000,424622.000000
1206.809782,0.074359,511507.000000,431015.000000
1210.325922,0.073429,519078.000000,438332.000000
1213.837832,0.072818,527163.000000,445787.000000
1217.345510,0.072009,534208.000000,452586.000000
1220.848957,0.071088,540472.000000,458865.000000
1225.513638,0.070065,549929.000000,467995.000000
1229.007212,0.069389,556888.000000,474656.000000
1232.496555,0.068674,562180.000000,479956.000000
1235.981667,0.068148,567975.000000,485491.000000
1239.462548,0.067095,574815.000000,492531.000000
1242.939198,0.066087,582782.000000,500517.000000
1246.411616,0.065323,591476.000000,508879.000000
1251.034925,0.065152,604016.000000,519872.000000
1254.497471,0.065963,612289.000000,526009.000000
1257.955786,0.065842,619125.000000,532030.000000
1261.409869,0.066699,624551.000000,535635.000000
1264.859721,0.067160,629900.000000,539649.000000
1268.305342,0.068012,634345.000000,542392.000000
1271.746732,0.068535,638574.000000,545351.000000
1276.328670,0.068648,642499.000000,548560.000000
1279.760187,0.068737,645905.000000,551356.000000
1283.187473,0.068607,648307.000000,553571.000000
1286.610528,0.068126,650446.000000,556014.000000
1290.029352,0.067873,652132.000000,557780.000000
1293.443944,0.067198,653907.000000,560167.000000
1296.854305,0.067085,655963.000000,562075.000000
1301.394872,0.066627,657349.000000,563857.000000
1304.795360,0.066861,657558.000000,563732.000000
1308.191618,0.067000,658515.000000,564372.000000
1311.583644,0.066888,658804.000000,564765.000000
1314.971439,0.067580,659011.000000,564043.000000
1318.355003,0.067911,658272.000000,562982.000000
1321.734336,0.068575,658022.000000,561908.000000
1326.233531,0.068977,657870.000000,561259.000000
1329.602991,0.069835,656482.000000,558969.000000
1332.968219,0.070707,654926.000000,556526.000000
1336.329217,0.072045,653727.000000,553798.000000
1339.685984,0.073431,652497.000000,550995.000000
1343.038519,0.075305,649913.000000,546450.000000
1346.386823,0.077935,647671.000000,541277.000000
1349.730896,0.079955,645338.000000,536824.000000
1354.183078,0.082865,641175.000000,529800.000000
1357.517278,0.085087,638376.000000,524795.000000
1360.847247,0.087362,635805.000000,519950.000000
1364.172985,0.089649,633413.000000,515274.000000
1367.494492,0.092115,631026.000000,510425.000000
1370.811767,0.094800,628050.000000,504887.000000
