Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:34:25,,
Header Version:,1,,
System Temp (C):,34.11,,
Detector Temp (C):,35.03,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.070460,108485.000000,92238.000000
905.375756,0.076186,121306.000000,101788.000000
909.237442,0.076771,131909.000000,110536.000000
913.094897,0.076783,143299.000000,120077.000000
916.948121,0.079392,156982.000000,130755.000000
922.079171,0.081072,179937.000000,149296.000000
925.922522,0.082227,200504.000000,165919.000000
929.761641,0.082412,222660.000000,184175.000000
933.596530,0.081905,244426.000000,202415.000000
937.427188,0.081306,263972.000000,218903.000000
941.253614,0.080898,281845.000000,233944.000000
945.075809,0.079556,297271.000000,247512.000000
950.165487,0.078144,315605.000000,263633.000000
953.977810,0.077303,328029.000000,274542.000000
957.785901,0.077885,340470.000000,284573.000000
961.589761,0.078070,352317.000000,294350.000000
965.389390,0.078126,363056.000000,303283.000000
969.184788,0.077691,373162.000000,312037.000000
972.975955,0.078058,382632.000000,319686.000000
976.762890,0.078112,391202.000000,326805.000000
981.805555,0.078620,400190.000000,333923.000000
985.582618,0.079648,406088.000000,338043.000000
989.355450,0.079720,410162.000000,341378.000000
993.124050,0.080430,412868.000000,343069.000000
996.888419,0.081080,414263.000000,343713.000000
1000.648557,0.081938,415476.000000,344039.000000
1004.404464,0.082694,415479.000000,343443.000000
1009.405758,0.084149,414358.000000,341371.000000
1013.151792,0.084625,412923.000000,339816.000000
1016.893595,0.084714,411526.000000,338597.000000
1020.631167,0.084859,409066.000000,336461.000000
1024.364507,0.084994,406777.000000,334474.000000
1028.093617,0.084387,404427.000000,333007.000000
1031.818495,0.084373,401911.000000,330946.000000
1036.778417,0.083767,398410.000000,328521.000000
1040.493423,0.084102,396204.000000,326450.000000
1044.204197,0.083866,394236.000000,325005.000000
1047.910740,0.083544,392042.000000,323436.000000
1051.613052,0.082985,389823.000000,322020.000000
1055.311133,0.082617,388234.000000,320979.000000
1059.004983,0.082372,387599.000000,320635.000000
1063.923534,0.081770,386688.000000,320325.000000
1067.607511,0.080433,386598.000000,321238.000000
1071.287257,0.080811,387377.000000,321605.000000
1074.962771,0.079766,388536.000000,323344.000000
1078.634055,0.080282,389855.000000,324057.000000
1082.301107,0.078449,391215.000000,326563.000000
1085.963928,0.077859,393215.000000,328678.000000
1090.841108,0.076436,396270.000000,332319.000000
1094.494056,0.076260,398760.000000,334543.000000
1098.142773,0.074958,400987.000000,337421.000000
1101.787259,0.074846,403477.000000,339604.000000
1105.427514,0.074519,406116.000000,342083.000000
1109.063538,0.073897,407701.000000,343910.000000
1112.695330,0.073469,409859.000000,346071.000000
1117.531139,0.073507,412494.000000,348266.000000
1121.153058,0.073626,414909.000000,350209.000000
1124.770747,0.073992,416559.000000,351305.000000
1128.384204,0.074513,418532.000000,352546.000000
1131.993431,0.076109,419956.000000,352448.000000
1135.598426,0.077572,421946.000000,352927.000000
1139.199190,0.078871,423881.000000,353487.000000
1143.993626,0.080920,426786.000000,354234.000000
1147.584518,0.080789,428617.000000,355861.000000
1151.171178,0.082151,431169.000000,356859.000000
1154.753606,0.082586,433579.000000,358494.000000
1158.331804,0.084723,436264.000000,358944.000000
1161.905771,0.086097,439132.000000,360162.000000
1165.475506,0.088268,442389.000000,361024.000000
1169.041010,0.090092,446101.000000,362528.000000
1173.788434,0.093476,451929.000000,364413.000000
1177.344065,0.096427,456026.000000,365227.000000
1180.895466,0.098312,461306.000000,367855.000000
1184.442635,0.100290,467657.000000,371225.000000
1187.985573,0.100834,473969.000000,375765.000000
1191.524279,0.101293,479856.000000,380030.000000
1195.058755,0.100988,487372.000000,386254.000000
1199.764807,0.100269,497347.000000,394812.000000
1203.289410,0.099358,504311.000000,401181.000000
1206.809782,0.098737,511507.000000,407488.000000
1210.325922,0.098270,519078.000000,413964.000000
1213.837832,0.097580,527163.000000,421080.000000
1217.345510,0.097412,534208.000000,426873.000000
1220.848957,0.096330,540472.000000,432955.000000
1225.513638,0.095712,549929.000000,441158.000000
1229.007212,0.095277,556888.000000,447189.000000
1232.496555,0.094594,562180.000000,452149.000000
1235.981667,0.093764,567975.000000,457683.000000
1239.462548,0.093018,574815.000000,463992.000000
1242.939198,0.092246,582782.000000,471259.000000
1246.411616,0.091511,591476.000000,479100.000000
1251.034925,0.091362,604016.000000,489425.000000
1254.497471,0.091416,612289.000000,496067.000000
1257.955786,0.092293,619125.000000,500594.000000
1261.409869,0.092431,624551.000000,504820.000000
1264.859721,0.092888,629900.000000,508609.000000
1268.305342,0.093381,634345.000000,511616.000000
1271.746732,0.094107,638574.000000,514167.000000
1276.328670,0.094120,642499.000000,517312.000000
1279.760187,0.094090,645905.000000,520090.000000
