Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:22:12,,
Header Version:,1,,
System Temp (C):,33.94,,
Detector Temp (C):,34.74,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.689,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069167,108485.000000,92513.000000
905.375756,0.075674,121306.000000,101908.000000
909.237442,0.077010,131909.000000,110475.000000
913.094897,0.078654,143299.000000,119561.000000
916.948121,0.080399,156982.000000,130452.000000
922.079171,0.080898,179937.000000,149356.000000
925.922522,0.082387,200504.000000,165858.000000
929.761641,0.084072,222660.000000,183472.000000
933.596530,0.082572,244426.000000,202104.000000
937.427188,0.081802,263972.000000,218653.000000
941.253614,0.080757,281845.000000,234020.000000
945.075809,0.080118,297271.000000,247192.000000
950.165487,0.079264,315605.000000,262954.000000
953.977810,0.077935,328029.000000,274143.000000
957.785901,0.077975,340470.000000,284514.000000
961.589761,0.078523,352317.000000,294043.000000
965.389390,0.078187,363056.000000,303240.000000
969.184788,0.078566,373162.000000,311409.000000
972.975955,0.079154,382632.000000,318880.000000
976.762890,0.079259,391202.000000,325943.000000
981.805555,0.079950,400190.000000,332902.000000
985.582618,0.080757,406088.000000,337181.000000
989.355450,0.081145,410162.000000,340260.000000
993.124050,0.081176,412868.000000,342480.000000
996.888419,0.081804,414263.000000,343141.000000
1000.648557,0.082363,415476.000000,343703.000000
1004.404464,0.084058,415479.000000,342366.000000
1009.405758,0.084773,414358.000000,340881.000000
1013.151792,0.085234,412923.000000,339340.000000
1016.893595,0.086324,411526.000000,337344.000000
1020.631167,0.085679,409066.000000,335826.000000
1024.364507,0.086356,406777.000000,333427.000000
1028.093617,0.085561,404427.000000,332108.000000
1031.818495,0.085509,401911.000000,330081.000000
1036.778417,0.085367,398410.000000,327313.000000
1040.493423,0.084552,396204.000000,326112.000000
1044.204197,0.085005,394236.000000,324154.000000
1047.910740,0.085152,392042.000000,322241.000000
1051.613052,0.083719,389823.000000,321476.000000
1055.311133,0.083953,388234.000000,319993.000000
1059.004983,0.083829,387599.000000,319561.000000
1063.923534,0.082992,386688.000000,319425.000000
1067.607511,0.081521,386598.000000,320434.000000
1071.287257,0.081545,387377.000000,321062.000000
1074.962771,0.081081,388536.000000,322367.000000
1078.634055,0.080785,389855.000000,323682.000000
1082.301107,0.079406,391215.000000,325844.000000
1085.963928,0.078871,393215.000000,327913.000000
1090.841108,0.078128,396270.000000,331027.000000
1094.494056,0.077329,398760.000000,333720.000000
1098.142773,0.076993,400987.000000,335844.000000
1101.787259,0.075654,403477.000000,338973.000000
1105.427514,0.076657,406116.000000,340403.000000
