Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:56:52,,
Header Version:,1,,
System Temp (C):,32.75,,
Detector Temp (C):,31.07,,
Humidity (%):,2.69,,
Lamp PD:,3824,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.665,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044618,108485.000000,97893.000000
905.375756,0.050813,121306.000000,107912.000000
909.237442,0.052374,131909.000000,116923.000000
913.094897,0.054871,143299.000000,126291.000000
916.948121,0.054090,156982.000000,138599.000000
922.079171,0.053822,179937.000000,158964.000000
925.922522,0.053917,200504.000000,177095.000000
929.761641,0.055255,222660.000000,196059.000000
933.596530,0.055630,244426.000000,215039.000000
937.427188,0.054702,263972.000000,232732.000000
941.253614,0.056497,281845.000000,247465.000000
945.075809,0.054666,297271.000000,262112.000000
950.165487,0.054668,315605.000000,278276.000000
953.977810,0.054771,328029.000000,289162.000000
957.785901,0.054790,340470.000000,300116.000000
961.589761,0.055648,352317.000000,309946.000000
965.389390,0.055599,363056.000000,319429.000000
969.184788,0.055885,373162.000000,328105.000000
972.975955,0.056738,382632.000000,335771.000000
976.762890,0.057141,391202.000000,342973.000000
981.805555,0.057599,400190.000000,350483.000000
985.582618,0.058351,406088.000000,355033.000000
989.355450,0.059242,410162.000000,357860.000000
993.124050,0.059608,412868.000000,359918.000000
996.888419,0.059827,414263.000000,360952.000000
1000.648557,0.060685,415476.000000,361294.000000
1004.404464,0.062083,415479.000000,360136.000000
1009.405758,0.063632,414358.000000,357885.000000
1013.151792,0.063769,412923.000000,356533.000000
1016.893595,0.064305,411526.000000,354889.000000
1020.631167,0.064361,409066.000000,352722.000000
1024.364507,0.064540,406777.000000,350604.000000
1028.093617,0.063756,404427.000000,349208.000000
1031.818495,0.063376,401911.000000,347339.000000
1036.778417,0.062569,398410.000000,344954.000000
1040.493423,0.062000,396204.000000,343494.000000
1044.204197,0.061955,394236.000000,341823.000000
1047.910740,0.061759,392042.000000,340074.000000
1051.613052,0.060600,389823.000000,339053.000000
1055.311133,0.059853,388234.000000,338252.000000
1059.004983,0.058877,387599.000000,338459.000000
1063.923534,0.057528,386688.000000,338714.000000
1067.607511,0.056625,386598.000000,339340.000000
1071.287257,0.056101,387377.000000,340434.000000
1074.962771,0.055433,388536.000000,341978.000000
1078.634055,0.054519,389855.000000,343862.000000
1082.301107,0.054247,391215.000000,345278.000000
1085.963928,0.053305,393215.000000,347796.000000
1090.841108,0.052392,396270.000000,351236.000000
1094.494056,0.052293,398760.000000,353524.000000
1098.142773,0.051805,400987.000000,355898.000000
1101.787259,0.051823,403477.000000,358093.000000
1105.427514,0.052103,406116.000000,360203.000000
1109.063538,0.051048,407701.000000,362488.000000
1112.695330,0.050475,409859.000000,364888.000000
1117.531139,0.050686,412494.000000,367055.000000
1121.153058,0.051855,414909.000000,368212.000000
1124.770747,0.052676,416559.000000,368978.000000
1128.384204,0.053790,418532.000000,369776.000000
1131.993431,0.055497,419956.000000,369579.000000
1135.598426,0.057274,421946.000000,369814.000000
1139.199190,0.059613,423881.000000,369514.000000
1143.993626,0.062188,426786.000000,369847.000000
1147.584518,0.063158,428617.000000,370605.000000
1151.171178,0.064460,431169.000000,371696.000000
1154.753606,0.066008,433579.000000,372443.000000
1158.331804,0.067788,436264.000000,373217.000000
1161.905771,0.070439,439132.000000,373384.000000
1165.475506,0.073368,442389.000000,373625.000000
1169.041010,0.076495,446101.000000,374057.000000
1173.788434,0.081002,451929.000000,375032.000000
1177.344065,0.083720,456026.000000,376071.000000
1180.895466,0.086051,461306.000000,378389.000000
1184.442635,0.088012,467657.000000,381870.000000
1187.985573,0.089201,473969.000000,385966.000000
1191.524279,0.088358,479856.000000,391519.000000
1195.058755,0.087584,487372.000000,398361.000000
1199.764807,0.086698,497347.000000,407344.000000
1203.289410,0.085562,504311.000000,414130.000000
1206.809782,0.083929,511507.000000,421621.000000
1210.325922,0.082239,519078.000000,429530.000000
1213.837832,0.081414,527163.000000,437050.000000
1217.345510,0.080142,534208.000000,444190.000000
1220.848957,0.078931,540472.000000,450653.000000
1225.513638,0.078070,549929.000000,459448.000000
1229.007212,0.077419,556888.000000,465960.000000
1232.496555,0.075999,562180.000000,471929.000000
1235.981667,0.075594,567975.000000,477238.000000
1239.462548,0.074571,574815.000000,484124.000000
1242.939198,0.073103,582782.000000,492496.000000
1246.411616,0.072775,591476.000000,500221.000000
1251.034925,0.072259,604016.000000,511434.000000
1254.497471,0.071995,612289.000000,518754.000000
1257.955786,0.072253,619125.000000,524234.000000
1261.409869,0.072570,624551.000000,528443.000000
1264.859721,0.073697,629900.000000,531587.000000
1268.305342,0.074414,634345.000000,534455.000000
1271.746732,0.074930,638574.000000,537380.000000
1276.328670,0.075335,642499.000000,540179.000000
1279.760187,0.075213,645905.000000,543195.000000
1283.187473,0.074623,648307.000000,545956.000000
1286.610528,0.074035,650446.000000,548499.000000
