Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:8:55,,
Header Version:,1,,
System Temp (C):,34.04,,
Detector Temp (C):,34.05,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.684,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.035926,108485.000000,99872.000000
905.375756,0.040890,121306.000000,110406.000000
909.237442,0.043649,131909.000000,119296.000000
913.094897,0.043541,143299.000000,129629.000000
916.948121,0.045250,156982.000000,141449.000000
922.079171,0.046556,179937.000000,161646.000000
925.922522,0.048288,200504.000000,179405.000000
929.761641,0.048460,222660.000000,199151.000000
933.596530,0.050016,244426.000000,217837.000000
937.427188,0.048333,263972.000000,236170.000000
941.253614,0.048384,281845.000000,252131.000000
945.075809,0.047483,297271.000000,266483.000000
950.165487,0.047310,315605.000000,283031.000000
953.977810,0.045783,328029.000000,295209.000000
957.785901,0.046599,340470.000000,305830.000000
961.589761,0.047317,352317.000000,315949.000000
965.389390,0.047263,363056.000000,325620.000000
969.184788,0.047115,373162.000000,334798.000000
972.975955,0.048310,382632.000000,342351.000000
976.762890,0.048171,391202.000000,350131.000000
981.805555,0.048751,400190.000000,357697.000000
985.582618,0.048921,406088.000000,362827.000000
989.355450,0.049813,410162.000000,365715.000000
993.124050,0.050528,412868.000000,367522.000000
996.888419,0.051027,414263.000000,368340.000000
1000.648557,0.051764,415476.000000,368792.000000
1004.404464,0.052437,415479.000000,368224.000000
1009.405758,0.054146,414358.000000,365788.000000
1013.151792,0.054751,412923.000000,364014.000000
1016.893595,0.055888,411526.000000,361834.000000
1020.631167,0.055302,409066.000000,360157.000000
1024.364507,0.054715,406777.000000,358626.000000
1028.093617,0.054359,404427.000000,356846.000000
1031.818495,0.054637,401911.000000,354399.000000
1036.778417,0.054376,398410.000000,351523.000000
1040.493423,0.053853,396204.000000,349998.000000
1044.204197,0.053541,394236.000000,348510.000000
1047.910740,0.053463,392042.000000,346633.000000
1051.613052,0.052461,389823.000000,345467.000000
1055.311133,0.052104,388234.000000,344342.000000
1059.004983,0.051699,387599.000000,344099.000000
1063.923534,0.050786,386688.000000,344013.000000
1067.607511,0.049628,386598.000000,344851.000000
1071.287257,0.049333,387377.000000,345781.000000
1074.962771,0.048501,388536.000000,347480.000000
1078.634055,0.048196,389855.000000,348905.000000
1082.301107,0.047462,391215.000000,350714.000000
1085.963928,0.046933,393215.000000,352937.000000
1090.841108,0.045767,396270.000000,356635.000000
1094.494056,0.045854,398760.000000,358804.000000
1098.142773,0.045511,400987.000000,361093.000000
1101.787259,0.045046,403477.000000,363725.000000
1105.427514,0.044766,406116.000000,366340.000000
1109.063538,0.043783,407701.000000,368603.000000
1112.695330,0.044805,409859.000000,369683.000000
1117.531139,0.044592,412494.000000,372242.000000
1121.153058,0.044990,414909.000000,374079.000000
1124.770747,0.046042,416559.000000,374658.000000
1128.384204,0.047078,418532.000000,375535.000000
1131.993431,0.048536,419956.000000,375550.000000
1135.598426,0.049907,421946.000000,376140.000000
1139.199190,0.052293,423881.000000,375795.000000
1143.993626,0.054113,426786.000000,376788.000000
1147.584518,0.054998,428617.000000,377634.000000
1151.171178,0.056927,431169.000000,378199.000000
1154.753606,0.057757,433579.000000,379587.000000
1158.331804,0.059371,436264.000000,380521.000000
1161.905771,0.061562,439132.000000,381095.000000
1165.475506,0.064227,442389.000000,381573.000000
1169.041010,0.066484,446101.000000,382780.000000
1173.788434,0.070036,451929.000000,384622.000000
1177.344065,0.072729,456026.000000,385710.000000
1180.895466,0.075237,461306.000000,387929.000000
1184.442635,0.077058,467657.000000,391624.000000
1187.985573,0.077967,473969.000000,396080.000000
1191.524279,0.077303,479856.000000,401613.000000
1195.058755,0.077021,487372.000000,408169.000000
1199.764807,0.076417,497347.000000,417102.000000
1203.289410,0.075054,504311.000000,424272.000000
1206.809782,0.074144,511507.000000,431229.000000
1210.325922,0.073532,519078.000000,438228.000000
1213.837832,0.073151,527163.000000,445445.000000
1217.345510,0.072448,534208.000000,452129.000000
1220.848957,0.071639,540472.000000,458283.000000
1225.513638,0.070523,549929.000000,467502.000000
1229.007212,0.070164,556888.000000,473810.000000
1232.496555,0.069214,562180.000000,479360.000000
1235.981667,0.069100,567975.000000,484428.000000
1239.462548,0.068448,574815.000000,490998.000000
1242.939198,0.066324,582782.000000,500244.000000
1246.411616,0.066002,591476.000000,508084.000000
1251.034925,0.065938,604016.000000,518932.000000
1254.497471,0.066186,612289.000000,525739.000000
1257.955786,0.066490,619125.000000,531237.000000
1261.409869,0.067057,624551.000000,535194.000000
1264.859721,0.067620,629900.000000,539078.000000
1268.305342,0.068088,634345.000000,542298.000000
1271.746732,0.069005,638574.000000,544761.000000
1276.328670,0.069719,642499.000000,547209.000000
1279.760187,0.069463,645905.000000,550434.000000
1283.187473,0.068964,648307.000000,553117.000000
1286.610528,0.068558,650446.000000,555461.000000
1290.029352,0.068061,652132.000000,557538.000000
1293.443944,0.067513,653907.000000,559762.000000
1296.854305,0.067516,655963.000000,561518.000000
1301.394872,0.067113,657349.000000,563227.000000
1304.795360,0.067046,657558.000000,563493.000000
1308.191618,0.066856,658515.000000,564559.000000
1311.583644,0.067776,658804.000000,563612.000000
1314.971439,0.068010,659011.000000,563485.000000
1318.355003,0.068301,658272.000000,562476.000000
1321.734336,0.068537,658022.000000,561957.000000
1326.233531,0.069571,657870.000000,560491.000000
1329.602991,0.070663,656482.000000,557905.000000
1332.968219,0.071711,654926.000000,555240.000000
1336.329217,0.072835,653727.000000,552792.000000
1339.685984,0.074232,652497.000000,549980.000000
1343.038519,0.076302,649913.000000,545197.000000
1346.386823,0.078372,647671.000000,540732.000000
1349.730896,0.080691,645338.000000,535915.000000
1354.183078,0.083490,641175.000000,529038.000000
1357.517278,0.085802,638376.000000,523931.000000
1360.847247,0.087948,635805.000000,519249.000000
1364.172985,0.090502,633413.000000,514263.000000
1367.494492,0.092705,631026.000000,509733.000000
1370.811767,0.095357,628050.000000,504240.000000
1374.124812,0.097532,625034.000000,499312.000000
1378.535622,0.100835,620272.000000,491753.000000
1381.838794,0.104400,616892.000000,485075.000000
1385.137734,0.108435,613613.000000,478035.000000
1388.432444,0.112516,611526.000000,471953.000000
1391.722922,0.116929,610663.000000,466522.000000
1395.009169,0.121885,610634.000000,461207.000000
1398.291185,0.127175,611700.000000,456419.000000
1402.660624,0.134344,614051.000000,450672.000000
1405.932767,0.140154,616268.000000,446288.000000
1409.200679,0.144742,617795.000000,442693.000000
1412.464359,0.149826,618872.000000,438303.000000
1415.723809,0.154423,619795.000000,434335.000000
1418.979027,0.158797,620495.000000,430468.000000
1422.230015,0.162522,621087.000000,427199.000000
1426.558082,0.166477,621375.000000,423523.000000
1429.799197,0.169597,621616.000000,420654.000000
1433.036080,0.172126,622129.000000,418557.000000
1436.268732,0.174530,621526.000000,415843.000000
1439.497153,0.176581,621113.000000,413609.000000
1442.721343,0.178538,620921.000000,411622.000000
1445.941302,0.181346,620270.000000,408540.000000
1450.227998,0.185404,618860.000000,403821.000000
1453.438084,0.188263,617697.000000,400417.000000
1456.643939,0.191433,616264.000000,396583.000000
1459.845562,0.194173,614413.000000,392905.000000
1463.042954,0.197423,612307.000000,388639.000000
1466.236116,0.200908,610032.000000,384100.000000
1469.425046,0.204324,607345.000000,379412.000000
1473.670371,0.210010,603789.000000,372285.000000
1476.849428,0.216262,601175.000000,365375.000000
1480.024254,0.222296,597737.000000,358273.000000
1483.194849,0.229735,594479.000000,350269.000000
1486.361213,0.235141,591232.000000,344046.000000
1489.523345,0.241385,587853.000000,337197.000000
1492.681247,0.244570,583875.000000,332468.000000
1496.885200,0.247143,578062.000000,327214.000000
1500.033229,0.247387,574159.000000,324822.000000
1503.177027,0.247735,570285.000000,322372.000000
1506.316593,0.247169,565444.000000,320052.000000
1509.451928,0.245175,560571.000000,318754.000000
1512.583032,0.244432,555821.000000,316594.000000
1515.709905,0.241737,550344.000000,315426.000000
1519.872487,0.238804,543983.000000,313893.000000
1522.989487,0.235010,538764.000000,313609.000000
1526.102256,0.232760,533692.000000,312270.000000
1529.210794,0.229794,527902.000000,310999.000000
1532.315101,0.227029,521886.000000,309419.000000
1535.415176,0.223165,515888.000000,308596.000000
1538.511021,0.220080,509987.000000,307241.000000
1541.602634,0.216733,503936.000000,305944.000000
1545.718203,0.213122,494694.000000,302841.000000
1548.799943,0.210178,488378.000000,301008.000000
1551.877452,0.207258,481832.000000,298977.000000
1554.950730,0.204839,474989.000000,296377.000000
1558.019777,0.203313,467818.000000,292930.000000
1561.084593,0.201810,460730.000000,289492.000000
1564.145177,0.201821,454170.000000,285363.000000
1568.219375,0.199861,444181.000000,280349.000000
1571.270087,0.198944,436947.000000,276366.000000
1574.316568,0.198877,429598.000000,271760.000000
1577.358817,0.197075,422039.000000,268088.000000
1580.396835,0.195592,414375.000000,264120.000000
1583.430622,0.194178,406354.000000,259852.000000
1586.460178,0.191995,398475.000000,256098.000000
1590.493005,0.190017,388982.000000,251138.000000
1593.512688,0.187479,380708.000000,247237.000000
1596.528140,0.185463,372727.000000,243180.000000
1599.539361,0.183995,365060.000000,238984.000000
1602.546350,0.181699,357543.000000,235304.000000
1605.549109,0.178492,349495.000000,231712.000000
1608.547636,0.176800,341154.000000,227065.000000
1612.539091,0.173815,330877.000000,221744.000000
1615.527746,0.172222,322904.000000,217196.000000
1618.512169,0.170648,315116.000000,212727.000000
1621.492362,0.170597,307217.000000,207419.000000
1624.468323,0.168803,299481.000000,203033.000000
1627.440053,0.167925,292112.000000,198438.000000
1630.407551,0.166353,284245.000000,193794.000000
1634.357635,0.165389,274079.000000,187278.000000
1637.315261,0.164936,266916.000000,182574.000000
1640.268656,0.163468,259612.000000,178179.000000
1643.217819,0.161881,251804.000000,173453.000000
1646.162752,0.161231,244348.000000,168569.000000
1649.103453,0.160322,236703.000000,163637.000000
1652.039924,0.159480,228171.000000,158045.000000
1655.948635,0.156933,215408.000000,150082.000000
1658.875233,0.153548,204937.000000,143904.000000
1661.797599,0.149329,193395.000000,137125.000000
1664.715734,0.145068,179728.000000,128691.000000
1667.629638,0.131659,163642.000000,120847.000000
1670.539311,0.118789,146312.000000,111299.000000
1673.444753,0.106265,128451.000000,100571.000000
1677.312093,0.089574,105080.000000,85496.000000
1680.207662,0.080340,88906.000000,73891.000000
1683.099000,0.077964,75033.000000,62703.000000
1685.986106,0.081273,63520.000000,52679.000000
1688.868982,0.079761,53714.000000,44702.000000
1691.747626,0.092031,45653.000000,36935.000000
1694.622039,0.094429,39137.000000,31489.000000
1697.492221,0.100263,33776.000000,26813.000000
1701.312548,0.111906,28175.000000,21775.000000
