Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:55:1,,
Header Version:,1,,
System Temp (C):,32.23,,
Detector Temp (C):,30.48,,
Humidity (%):,3.13,,
Lamp PD:,3825,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044418,108485.000000,97938.000000
905.375756,0.050664,121306.000000,107949.000000
909.237442,0.051866,131909.000000,117060.000000
913.094897,0.051695,143299.000000,127218.000000
916.948121,0.052738,156982.000000,139031.000000
922.079171,0.052259,179937.000000,159537.000000
925.922522,0.052790,200504.000000,177555.000000
929.761641,0.053101,222660.000000,197034.000000
933.596530,0.053129,244426.000000,216281.000000
937.427188,0.053677,263972.000000,233282.000000
941.253614,0.053429,281845.000000,249219.000000
945.075809,0.053864,297271.000000,262596.000000
950.165487,0.054032,315605.000000,278684.000000
953.977810,0.054442,328029.000000,289381.000000
957.785901,0.054745,340470.000000,300147.000000
961.589761,0.055649,352317.000000,309945.000000
965.389390,0.055482,363056.000000,319515.000000
969.184788,0.055731,373162.000000,328221.000000
972.975955,0.056040,382632.000000,336311.000000
976.762890,0.056818,391202.000000,343228.000000
981.805555,0.057134,400190.000000,350859.000000
985.582618,0.058508,406088.000000,354905.000000
989.355450,0.059177,410162.000000,357914.000000
993.124050,0.058869,412868.000000,360531.000000
996.888419,0.060078,414263.000000,360743.000000
1000.648557,0.060440,415476.000000,361498.000000
1004.404464,0.062213,415479.000000,360028.000000
1009.405758,0.063732,414358.000000,357803.000000
1013.151792,0.063799,412923.000000,356509.000000
1016.893595,0.064244,411526.000000,354939.000000
1020.631167,0.064013,409066.000000,353005.000000
1024.364507,0.063582,406777.000000,351378.000000
1028.093617,0.063690,404427.000000,349261.000000
1031.818495,0.063226,401911.000000,347459.000000
1036.778417,0.062771,398410.000000,344794.000000
1040.493423,0.062136,396204.000000,343386.000000
1044.204197,0.061220,394236.000000,342402.000000
1047.910740,0.061273,392042.000000,340455.000000
1051.613052,0.060568,389823.000000,339078.000000
1055.311133,0.059454,388234.000000,338563.000000
1059.004983,0.058506,387599.000000,338748.000000
1063.923534,0.057639,386688.000000,338627.000000
1067.607511,0.056577,386598.000000,339377.000000
1071.287257,0.056114,387377.000000,340424.000000
1074.962771,0.055453,388536.000000,341962.000000
1078.634055,0.054802,389855.000000,343638.000000
1082.301107,0.054024,391215.000000,345455.000000
1085.963928,0.053568,393215.000000,347586.000000
1090.841108,0.052096,396270.000000,351476.000000
1094.494056,0.052315,398760.000000,353506.000000
1098.142773,0.052195,400987.000000,355578.000000
1101.787259,0.051692,403477.000000,358201.000000
1105.427514,0.051376,406116.000000,360806.000000
1109.063538,0.050985,407701.000000,362541.000000
1112.695330,0.050863,409859.000000,364562.000000
1117.531139,0.050605,412494.000000,367124.000000
1121.153058,0.051608,414909.000000,368421.000000
1124.770747,0.052089,416559.000000,369477.000000
1128.384204,0.053812,418532.000000,369757.000000
1131.993431,0.055678,419956.000000,369425.000000
1135.598426,0.057543,421946.000000,369585.000000
1139.199190,0.059452,423881.000000,369651.000000
1143.993626,0.062602,426786.000000,369495.000000
1147.584518,0.063592,428617.000000,370235.000000
1151.171178,0.064608,431169.000000,371569.000000
1154.753606,0.066398,433579.000000,372109.000000
1158.331804,0.068320,436264.000000,372760.000000
1161.905771,0.070786,439132.000000,373086.000000
1165.475506,0.073675,442389.000000,373361.000000
1169.041010,0.076392,446101.000000,374146.000000
1173.788434,0.080968,451929.000000,375061.000000
1177.344065,0.083655,456026.000000,376127.000000
1180.895466,0.086349,461306.000000,378129.000000
1184.442635,0.088136,467657.000000,381761.000000
1187.985573,0.088865,473969.000000,386265.000000
1191.524279,0.088606,479856.000000,391296.000000
1195.058755,0.087579,487372.000000,398365.000000
1199.764807,0.086148,497347.000000,407860.000000
1203.289410,0.084580,504311.000000,415067.000000
1206.809782,0.084127,511507.000000,421429.000000
1210.325922,0.082640,519078.000000,429134.000000
1213.837832,0.081878,527163.000000,436583.000000
1217.345510,0.080532,534208.000000,443791.000000
1220.848957,0.079073,540472.000000,450506.000000
1225.513638,0.078229,549929.000000,459280.000000
1229.007212,0.077251,556888.000000,466140.000000
1232.496555,0.076574,562180.000000,471304.000000
1235.981667,0.075520,567975.000000,477319.000000
1239.462548,0.074406,574815.000000,484308.000000
1242.939198,0.073698,582782.000000,491822.000000
1246.411616,0.072732,591476.000000,500271.000000
1251.034925,0.072067,604016.000000,511660.000000
1254.497471,0.071937,612289.000000,518823.000000
1257.955786,0.072348,619125.000000,524120.000000
1261.409869,0.073105,624551.000000,527792.000000
1264.859721,0.073831,629900.000000,531423.000000
1268.305342,0.074471,634345.000000,534385.000000
1271.746732,0.075587,638574.000000,536567.000000
1276.328670,0.075638,642499.000000,539802.000000
1279.760187,0.075563,645905.000000,542757.000000
1283.187473,0.075054,648307.000000,545414.000000
1286.610528,0.074176,650446.000000,548321.000000
1290.029352,0.073727,652132.000000,550312.000000
1293.443944,0.073685,653907.000000,551863.000000
1296.854305,0.073621,655963.000000,553680.000000
1301.394872,0.072856,657349.000000,555828.000000
1304.795360,0.073403,657558.000000,555304.000000
1308.191618,0.073560,658515.000000,555911.000000
1311.583644,0.073478,658804.000000,556260.000000
