Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:57:49,,
Header Version:,1,,
System Temp (C):,32.91,,
Detector Temp (C):,31.47,,
Humidity (%):,2.54,,
Lamp PD:,3823,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.047373,108485.000000,97274.000000
905.375756,0.050994,121306.000000,107867.000000
909.237442,0.053624,131909.000000,116587.000000
913.094897,0.053295,143299.000000,126750.000000
916.948121,0.053686,156982.000000,138728.000000
922.079171,0.054273,179937.000000,158799.000000
925.922522,0.054601,200504.000000,176816.000000
929.761641,0.055176,222660.000000,196095.000000
933.596530,0.056216,244426.000000,214749.000000
937.427188,0.056042,263972.000000,232015.000000
941.253614,0.055934,281845.000000,247786.000000
945.075809,0.054757,297271.000000,262057.000000
950.165487,0.055861,315605.000000,277513.000000
953.977810,0.055153,328029.000000,288908.000000
957.785901,0.055412,340470.000000,299686.000000
961.589761,0.056197,352317.000000,309554.000000
965.389390,0.056256,363056.000000,318946.000000
969.184788,0.056340,373162.000000,327761.000000
972.975955,0.057144,382632.000000,335457.000000
976.762890,0.057282,391202.000000,342862.000000
981.805555,0.058188,400190.000000,350008.000000
985.582618,0.058661,406088.000000,354780.000000
989.355450,0.059846,410162.000000,357363.000000
993.124050,0.059681,412868.000000,359857.000000
996.888419,0.060240,414263.000000,360609.000000
1000.648557,0.061456,415476.000000,360653.000000
1004.404464,0.062486,415479.000000,359802.000000
1009.405758,0.064009,414358.000000,357575.000000
1013.151792,0.064187,412923.000000,356190.000000
1016.893595,0.064635,411526.000000,354619.000000
1020.631167,0.064335,409066.000000,352743.000000
1024.364507,0.064473,406777.000000,350658.000000
1028.093617,0.063737,404427.000000,349223.000000
1031.818495,0.063872,401911.000000,346943.000000
1036.778417,0.063599,398410.000000,344137.000000
1040.493423,0.062865,396204.000000,342810.000000
1044.204197,0.061985,394236.000000,341799.000000
1047.910740,0.061596,392042.000000,340202.000000
1051.613052,0.061295,389823.000000,338511.000000
1055.311133,0.060475,388234.000000,337768.000000
1059.004983,0.059429,387599.000000,338029.000000
1063.923534,0.057901,386688.000000,338423.000000
1067.607511,0.057872,386598.000000,338367.000000
1071.287257,0.056587,387377.000000,340053.000000
1074.962771,0.055791,388536.000000,341696.000000
1078.634055,0.055643,389855.000000,342973.000000
1082.301107,0.053926,391215.000000,345533.000000
1085.963928,0.054084,393215.000000,347173.000000
1090.841108,0.052927,396270.000000,350804.000000
1094.494056,0.052462,398760.000000,353386.000000
1098.142773,0.052456,400987.000000,355365.000000
1101.787259,0.051932,403477.000000,358003.000000
1105.427514,0.051758,406116.000000,360489.000000
1109.063538,0.050890,407701.000000,362620.000000
1112.695330,0.051181,409859.000000,364295.000000
1117.531139,0.050843,412494.000000,366923.000000
1121.153058,0.051713,414909.000000,368332.000000
1124.770747,0.052352,416559.000000,369253.000000
1128.384204,0.054058,418532.000000,369548.000000
1131.993431,0.055775,419956.000000,369342.000000
1135.598426,0.057838,421946.000000,369334.000000
1139.199190,0.059485,423881.000000,369623.000000
1143.993626,0.062278,426786.000000,369770.000000
1147.584518,0.063543,428617.000000,370277.000000
1151.171178,0.064858,431169.000000,371355.000000
1154.753606,0.066228,433579.000000,372255.000000
1158.331804,0.068458,436264.000000,372642.000000
1161.905771,0.071182,439132.000000,372746.000000
1165.475506,0.073795,442389.000000,373258.000000
1169.041010,0.076795,446101.000000,373799.000000
1173.788434,0.081042,451929.000000,374997.000000
1177.344065,0.083902,456026.000000,375913.000000
1180.895466,0.086324,461306.000000,378151.000000
1184.442635,0.088760,467657.000000,381213.000000
1187.985573,0.088762,473969.000000,386356.000000
1191.524279,0.088472,479856.000000,391416.000000
1195.058755,0.088038,487372.000000,397945.000000
1199.764807,0.086695,497347.000000,407347.000000
1203.289410,0.085058,504311.000000,414611.000000
1206.809782,0.083732,511507.000000,421813.000000
1210.325922,0.082540,519078.000000,429233.000000
1213.837832,0.082401,527163.000000,436058.000000
1217.345510,0.080963,534208.000000,443351.000000
1220.848957,0.079377,540472.000000,450190.000000
1225.513638,0.078355,549929.000000,459147.000000
1229.007212,0.077740,556888.000000,465616.000000
1232.496555,0.076508,562180.000000,471376.000000
1235.981667,0.075984,567975.000000,476810.000000
1239.462548,0.074881,574815.000000,483779.000000
1242.939198,0.073801,582782.000000,491706.000000
1246.411616,0.072878,591476.000000,500103.000000
1251.034925,0.072238,604016.000000,511458.000000
1254.497471,0.072338,612289.000000,518344.000000
1257.955786,0.073092,619125.000000,523223.000000
1261.409869,0.073670,624551.000000,527106.000000
1264.859721,0.073981,629900.000000,531240.000000
1268.305342,0.074680,634345.000000,534128.000000
1271.746732,0.075607,638574.000000,536543.000000
1276.328670,0.075894,642499.000000,539484.000000
1279.760187,0.075649,645905.000000,542650.000000
1283.187473,0.074819,648307.000000,545710.000000
1286.610528,0.074504,650446.000000,547907.000000
1290.029352,0.074264,652132.000000,549632.000000
1293.443944,0.073573,653907.000000,552005.000000
1296.854305,0.073659,655963.000000,553631.000000
1301.394872,0.073182,657349.000000,555411.000000
1304.795360,0.073420,657558.000000,555282.000000
1308.191618,0.073256,658515.000000,556301.000000
1311.583644,0.073729,658804.000000,555939.000000
1314.971439,0.074254,659011.000000,555442.000000
1318.355003,0.074772,658272.000000,554158.000000
1321.734336,0.074957,658022.000000,553711.000000
1326.233531,0.076103,657870.000000,552124.000000
1329.602991,0.077404,656482.000000,549312.000000
1332.968219,0.078440,654926.000000,546704.000000
1336.329217,0.079596,653727.000000,544253.000000
1339.685984,0.081300,652497.000000,541101.000000
1343.038519,0.083532,649913.000000,536196.000000
1346.386823,0.085959,647671.000000,531368.000000
1349.730896,0.088635,645338.000000,526202.000000
1354.183078,0.091990,641175.000000,518784.000000
1357.517278,0.094187,638376.000000,513913.000000
1360.847247,0.096968,635805.000000,508576.000000
1364.172985,0.099205,633413.000000,504060.000000
1367.494492,0.101914,631026.000000,499038.000000
1370.811767,0.104811,628050.000000,493382.000000
1374.124812,0.107313,625034.000000,488192.000000
1378.535622,0.111101,620272.000000,480265.000000
1381.838794,0.114939,616892.000000,473446.000000
1385.137734,0.119680,613613.000000,465816.000000
1388.432444,0.124485,611526.000000,459124.000000
1391.722922,0.130012,610663.000000,452678.000000
1395.009169,0.135468,610634.000000,447006.000000
1398.291185,0.141909,611700.000000,441194.000000
1402.660624,0.150384,614051.000000,434331.000000
1405.932767,0.156835,616268.000000,429472.000000
1409.200679,0.162608,617795.000000,424851.000000
1412.464359,0.168617,618872.000000,419743.000000
1415.723809,0.173867,619795.000000,415318.000000
1418.979027,0.178309,620495.000000,411556.000000
1422.230015,0.182659,621087.000000,407843.000000
1426.558082,0.186961,621375.000000,404011.000000
1429.799197,0.190075,621616.000000,401280.000000
1433.036080,0.193016,622129.000000,398900.000000
1436.268732,0.195302,621526.000000,396422.000000
1439.497153,0.197592,621113.000000,394075.000000
1442.721343,0.200149,620921.000000,391640.000000
1445.941302,0.202972,620270.000000,388695.000000
1450.227998,0.206802,618860.000000,384406.000000
1453.438084,0.209196,617697.000000,381575.000000
1456.643939,0.212126,616264.000000,378130.000000
1459.845562,0.215445,614413.000000,374124.000000
1463.042954,0.217710,612307.000000,370902.000000
1466.236116,0.221370,610032.000000,366423.000000
1469.425046,0.224554,607345.000000,362144.000000
1473.670371,0.229678,603789.000000,355801.000000
1476.849428,0.234672,601175.000000,350210.000000
1480.024254,0.240580,597737.000000,343503.000000
1483.194849,0.247452,594479.000000,336267.000000
1486.361213,0.253409,591232.000000,329875.000000
1489.523345,0.258365,587853.000000,324268.000000
1492.681247,0.262818,583875.000000,318788.000000
1496.885200,0.264736,578062.000000,314223.000000
1500.033229,0.266269,574159.000000,311002.000000
1503.177027,0.266716,570285.000000,308586.000000
1506.316593,0.265929,565444.000000,306521.000000
1509.451928,0.264841,560571.000000,304642.000000
1512.583032,0.263305,555821.000000,303131.000000
1515.709905,0.261361,550344.000000,301490.000000
1519.872487,0.257830,543983.000000,300438.000000
1522.989487,0.254716,538764.000000,299697.000000
1526.102256,0.252767,533692.000000,298211.000000
1529.210794,0.249423,527902.000000,297256.000000
1532.315101,0.246623,521886.000000,295769.000000
1535.415176,0.242588,515888.000000,295099.000000
1538.511021,0.240000,509987.000000,293467.000000
1541.602634,0.236649,503936.000000,292231.000000
1545.718203,0.231834,494694.000000,290070.000000
1548.799943,0.228175,488378.000000,288789.000000
1551.877452,0.225435,481832.000000,286722.000000
1554.950730,0.222954,474989.000000,284269.000000
1558.019777,0.220722,467818.000000,281420.000000
1561.084593,0.219927,460730.000000,277664.000000
