Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:32:5,,
Header Version:,1,,
System Temp (C):,34.11,,
Detector Temp (C):,34.98,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.722,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068267,108485.000000,92705.000000
905.375756,0.074087,121306.000000,102281.000000
909.237442,0.078531,131909.000000,110089.000000
913.094897,0.078476,143299.000000,119610.000000
916.948121,0.079315,156982.000000,130778.000000
922.079171,0.081389,179937.000000,149187.000000
925.922522,0.082499,200504.000000,165815.000000
929.761641,0.082162,222660.000000,184281.000000
933.596530,0.083439,244426.000000,201701.000000
937.427188,0.080985,263972.000000,219065.000000
941.253614,0.079675,281845.000000,234604.000000
945.075809,0.079446,297271.000000,247575.000000
950.165487,0.077989,315605.000000,263727.000000
953.977810,0.077517,328029.000000,274407.000000
957.785901,0.077463,340470.000000,284850.000000
961.589761,0.077552,352317.000000,294701.000000
965.389390,0.077607,363056.000000,303645.000000
969.184788,0.077541,373162.000000,312145.000000
972.975955,0.078031,382632.000000,319706.000000
976.762890,0.078224,391202.000000,326721.000000
981.805555,0.078953,400190.000000,333667.000000
985.582618,0.079040,406088.000000,338517.000000
989.355450,0.080134,410162.000000,341053.000000
993.124050,0.079657,412868.000000,343680.000000
996.888419,0.080667,414263.000000,344040.000000
1000.648557,0.081381,415476.000000,344481.000000
1004.404464,0.082388,415479.000000,343685.000000
1009.405758,0.084036,414358.000000,341460.000000
1013.151792,0.084711,412923.000000,339749.000000
1016.893595,0.084759,411526.000000,338562.000000
1020.631167,0.084381,409066.000000,336831.000000
1024.364507,0.083959,406777.000000,335272.000000
1028.093617,0.084511,404427.000000,332912.000000
1031.818495,0.084893,401911.000000,330550.000000
1036.778417,0.084266,398410.000000,328144.000000
1040.493423,0.083279,396204.000000,327069.000000
1044.204197,0.083245,394236.000000,325470.000000
1047.910740,0.083876,392042.000000,323189.000000
1051.613052,0.083383,389823.000000,321725.000000
1055.311133,0.082770,388234.000000,320866.000000
1059.004983,0.082744,387599.000000,320360.000000
1063.923534,0.081365,386688.000000,320624.000000
1067.607511,0.081081,386598.000000,320759.000000
1071.287257,0.079909,387377.000000,322274.000000
1074.962771,0.079723,388536.000000,323376.000000
1078.634055,0.078807,389855.000000,325159.000000
1082.301107,0.078293,391215.000000,326680.000000
1085.963928,0.077512,393215.000000,328941.000000
1090.841108,0.076809,396270.000000,332034.000000
1094.494056,0.075864,398760.000000,334848.000000
1098.142773,0.075381,400987.000000,337093.000000
1101.787259,0.074970,403477.000000,339507.000000
1105.427514,0.074450,406116.000000,342137.000000
1109.063538,0.074073,407701.000000,343771.000000
1112.695330,0.073111,409859.000000,346357.000000
1117.531139,0.073174,412494.000000,348533.000000
1121.153058,0.073627,414909.000000,350208.000000
1124.770747,0.073675,416559.000000,351562.000000
1128.384204,0.074642,418532.000000,352441.000000
1131.993431,0.075930,419956.000000,352593.000000
1135.598426,0.077504,421946.000000,352982.000000
1139.199190,0.078895,423881.000000,353467.000000
1143.993626,0.079900,426786.000000,355067.000000
1147.584518,0.081303,428617.000000,355440.000000
1151.171178,0.081841,431169.000000,357114.000000
1154.753606,0.082781,433579.000000,358333.000000
1158.331804,0.084378,436264.000000,359229.000000
1161.905771,0.086429,439132.000000,359887.000000
1165.475506,0.088204,442389.000000,361077.000000
1169.041010,0.090755,446101.000000,361975.000000
1173.788434,0.093955,451929.000000,364012.000000
1177.344065,0.096176,456026.000000,365438.000000
1180.895466,0.098239,461306.000000,367917.000000
1184.442635,0.099511,467657.000000,371892.000000
1187.985573,0.100943,473969.000000,375670.000000
1191.524279,0.100563,479856.000000,380669.000000
1195.058755,0.100906,487372.000000,386327.000000
1199.764807,0.099817,497347.000000,395223.000000
1203.289410,0.099704,504311.000000,400862.000000
1206.809782,0.098877,511507.000000,407356.000000
1210.325922,0.098030,519078.000000,414193.000000
1213.837832,0.097883,527163.000000,420787.000000
1217.345510,0.097445,534208.000000,426840.000000
1220.848957,0.096601,540472.000000,432685.000000
1225.513638,0.095836,549929.000000,441033.000000
1229.007212,0.095231,556888.000000,447236.000000
1232.496555,0.094519,562180.000000,452227.000000
1235.981667,0.093989,567975.000000,457446.000000
1239.462548,0.092854,574815.000000,464167.000000
1242.939198,0.091927,582782.000000,471606.000000
1246.411616,0.091299,591476.000000,479334.000000
1251.034925,0.091326,604016.000000,489466.000000
1254.497471,0.091401,612289.000000,496084.000000
1257.955786,0.091875,619125.000000,501076.000000
1261.409869,0.092488,624551.000000,504754.000000
1264.859721,0.092848,629900.000000,508655.000000
1268.305342,0.093425,634345.000000,511565.000000
1271.746732,0.094142,638574.000000,514126.000000
1276.328670,0.094054,642499.000000,517390.000000
1279.760187,0.094008,645905.000000,520188.000000
1283.187473,0.093718,648307.000000,522472.000000
1286.610528,0.093088,650446.000000,524956.000000
1290.029352,0.093164,652132.000000,526225.000000
1293.443944,0.092585,653907.000000,528361.000000
1296.854305,0.092108,655963.000000,530605.000000
1301.394872,0.091480,657349.000000,532495.000000
1304.795360,0.091957,657558.000000,532080.000000
1308.191618,0.092050,658515.000000,532741.000000
1311.583644,0.091588,658804.000000,533541.000000
1314.971439,0.092522,659011.000000,532562.000000
1318.355003,0.093142,658272.000000,531206.000000
1321.734336,0.092833,658022.000000,531383.000000
1326.233531,0.094067,657870.000000,529752.000000
1329.602991,0.094489,656482.000000,528121.000000
1332.968219,0.095390,654926.000000,525778.000000
1336.329217,0.096524,653727.000000,523447.000000
1339.685984,0.097696,652497.000000,521054.000000
1343.038519,0.099662,649913.000000,516646.000000
1346.386823,0.101372,647671.000000,512841.000000
1349.730896,0.103446,645338.000000,508559.000000
1354.183078,0.105877,641175.000000,502458.000000
