Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:26:4,,
Header Version:,1,,
System Temp (C):,34.02,,
Detector Temp (C):,34.87,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.067508,108485.000000,92867.000000
905.375756,0.072985,121306.000000,102541.000000
909.237442,0.074107,131909.000000,111216.000000
913.094897,0.076769,143299.000000,120081.000000
916.948121,0.076373,156982.000000,131667.000000
922.079171,0.078650,179937.000000,150131.000000
925.922522,0.080266,200504.000000,166670.000000
929.761641,0.081667,222660.000000,184491.000000
933.596530,0.080887,244426.000000,202890.000000
937.427188,0.079688,263972.000000,219720.000000
941.253614,0.079536,281845.000000,234679.000000
945.075809,0.078155,297271.000000,248312.000000
950.165487,0.077779,315605.000000,263855.000000
953.977810,0.076191,328029.000000,275246.000000
957.785901,0.077356,340470.000000,284920.000000
961.589761,0.076910,352317.000000,295137.000000
965.389390,0.076890,363056.000000,304147.000000
969.184788,0.077184,373162.000000,312402.000000
972.975955,0.077794,382632.000000,319880.000000
976.762890,0.078280,391202.000000,326679.000000
981.805555,0.078300,400190.000000,334169.000000
985.582618,0.079357,406088.000000,338270.000000
989.355450,0.078928,410162.000000,342001.000000
993.124050,0.080194,412868.000000,343255.000000
996.888419,0.080368,414263.000000,344277.000000
1000.648557,0.080926,415476.000000,344842.000000
1004.404464,0.082348,415479.000000,343717.000000
1009.405758,0.082535,414358.000000,342642.000000
1013.151792,0.083664,412923.000000,340569.000000
1016.893595,0.084497,411526.000000,338766.000000
1020.631167,0.084393,409066.000000,336822.000000
1024.364507,0.084054,406777.000000,335199.000000
1028.093617,0.083591,404427.000000,333618.000000
1031.818495,0.084154,401911.000000,331113.000000
1036.778417,0.083067,398410.000000,329051.000000
1040.493423,0.083323,396204.000000,327036.000000
1044.204197,0.082853,394236.000000,325764.000000
1047.910740,0.082867,392042.000000,323941.000000
1051.613052,0.082692,389823.000000,322237.000000
1055.311133,0.082256,388234.000000,321246.000000
1059.004983,0.081319,387599.000000,321413.000000
1063.923534,0.080711,386688.000000,321107.000000
1067.607511,0.080172,386598.000000,321431.000000
1071.287257,0.079752,387377.000000,322390.000000
1074.962771,0.079228,388536.000000,323745.000000
1078.634055,0.078666,389855.000000,325265.000000
1082.301107,0.078191,391215.000000,326757.000000
1085.963928,0.076834,393215.000000,329455.000000
1090.841108,0.076266,396270.000000,332449.000000
1094.494056,0.075478,398760.000000,335146.000000
1098.142773,0.075245,400987.000000,337198.000000
1101.787259,0.074558,403477.000000,339829.000000
1105.427514,0.074594,406116.000000,342024.000000
1109.063538,0.073627,407701.000000,344124.000000
1112.695330,0.073207,409859.000000,346280.000000
1117.531139,0.072885,412494.000000,348765.000000
1121.153058,0.073597,414909.000000,350232.000000
1124.770747,0.073717,416559.000000,351528.000000
1128.384204,0.074370,418532.000000,352662.000000
1131.993431,0.075694,419956.000000,352785.000000
1135.598426,0.077492,421946.000000,352992.000000
1139.199190,0.078080,423881.000000,354131.000000
1143.993626,0.080552,426786.000000,354534.000000
1147.584518,0.080718,428617.000000,355919.000000
1151.171178,0.081582,431169.000000,357327.000000
1154.753606,0.082692,433579.000000,358407.000000
1158.331804,0.084459,436264.000000,359162.000000
1161.905771,0.086024,439132.000000,360223.000000
1165.475506,0.088327,442389.000000,360975.000000
1169.041010,0.090522,446101.000000,362169.000000
1173.788434,0.093475,451929.000000,364414.000000
1177.344065,0.095283,456026.000000,366190.000000
1180.895466,0.097997,461306.000000,368122.000000
1184.442635,0.099816,467657.000000,371631.000000
1187.985573,0.100915,473969.000000,375695.000000
1191.524279,0.100783,479856.000000,380477.000000
1195.058755,0.100502,487372.000000,386686.000000
1199.764807,0.100371,497347.000000,394719.000000
1203.289410,0.099070,504311.000000,401447.000000
1206.809782,0.099230,511507.000000,407025.000000
1210.325922,0.098296,519078.000000,413939.000000
1213.837832,0.098129,527163.000000,420548.000000
1217.345510,0.097292,534208.000000,426991.000000
1220.848957,0.096277,540472.000000,433008.000000
1225.513638,0.095418,549929.000000,441457.000000
1229.007212,0.095294,556888.000000,447171.000000
1232.496555,0.094659,562180.000000,452081.000000
1235.981667,0.093921,567975.000000,457518.000000
1239.462548,0.093074,574815.000000,463932.000000
1242.939198,0.092097,582782.000000,471421.000000
1246.411616,0.091489,591476.000000,479124.000000
1251.034925,0.090713,604016.000000,490157.000000
1254.497471,0.091303,612289.000000,496196.000000
1257.955786,0.091879,619125.000000,501071.000000
1261.409869,0.092800,624551.000000,504392.000000
1264.859721,0.092805,629900.000000,508706.000000
1268.305342,0.093505,634345.000000,511471.000000
1271.746732,0.094042,638574.000000,514244.000000
1276.328670,0.094411,642499.000000,516965.000000
1279.760187,0.094185,645905.000000,519976.000000
1283.187473,0.093551,648307.000000,522672.000000
1286.610528,0.093333,650446.000000,524660.000000
1290.029352,0.093267,652132.000000,526100.000000
1293.443944,0.092636,653907.000000,528299.000000
1296.854305,0.092223,655963.000000,530465.000000
1301.394872,0.092228,657349.000000,531579.000000
1304.795360,0.092243,657558.000000,531730.000000
1308.191618,0.092515,658515.000000,532170.000000
1311.583644,0.092210,658804.000000,532778.000000
1314.971439,0.092906,659011.000000,532092.000000
1318.355003,0.092717,658272.000000,531727.000000
1321.734336,0.093361,658022.000000,530737.000000
1326.233531,0.094053,657870.000000,529770.000000
1329.602991,0.094940,656482.000000,527573.000000
1332.968219,0.096040,654926.000000,524992.000000
1336.329217,0.097012,653727.000000,522859.000000
1339.685984,0.098336,652497.000000,520286.000000
