Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:16:8,,
Header Version:,1,,
System Temp (C):,33.78,,
Detector Temp (C):,34.51,,
Humidity (%):,1.86,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.070140,108485.000000,92306.000000
905.375756,0.077066,121306.000000,101582.000000
909.237442,0.078243,131909.000000,110162.000000
913.094897,0.079293,143299.000000,119385.000000
916.948121,0.080056,156982.000000,130555.000000
922.079171,0.081739,179937.000000,149067.000000
925.922522,0.081795,200504.000000,166084.000000
929.761641,0.083443,222660.000000,183738.000000
933.596530,0.084820,244426.000000,201061.000000
937.427188,0.082178,263972.000000,218464.000000
941.253614,0.082544,281845.000000,233059.000000
945.075809,0.081207,297271.000000,246573.000000
950.165487,0.079891,315605.000000,262575.000000
953.977810,0.078722,328029.000000,273647.000000
957.785901,0.079382,340470.000000,283594.000000
961.589761,0.080149,352317.000000,292944.000000
965.389390,0.079619,363056.000000,302242.000000
969.184788,0.080534,373162.000000,310001.000000
972.975955,0.080392,382632.000000,317972.000000
976.762890,0.080713,391202.000000,324854.000000
981.805555,0.081357,400190.000000,331825.000000
985.582618,0.081886,406088.000000,336306.000000
989.355450,0.082515,410162.000000,339188.000000
993.124050,0.082912,412868.000000,341114.000000
996.888419,0.083458,414263.000000,341836.000000
1000.648557,0.083961,415476.000000,342440.000000
1004.404464,0.084881,415479.000000,341718.000000
1009.405758,0.086191,414358.000000,339770.000000
