Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:59:45,,
Header Version:,1,,
System Temp (C):,33.29,,
Detector Temp (C):,32.14,,
Humidity (%):,2.15,,
Lamp PD:,3822,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.717,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044166,108485.000000,97995.000000
905.375756,0.050527,121306.000000,107983.000000
909.237442,0.052360,131909.000000,116927.000000
913.094897,0.051432,143299.000000,127295.000000
916.948121,0.052748,156982.000000,139028.000000
922.079171,0.055245,179937.000000,158444.000000
925.922522,0.054955,200504.000000,176672.000000
929.761641,0.055810,222660.000000,195809.000000
933.596530,0.056241,244426.000000,214737.000000
937.427188,0.055027,263972.000000,232558.000000
941.253614,0.055464,281845.000000,248054.000000
945.075809,0.055360,297271.000000,261693.000000
950.165487,0.054884,315605.000000,278138.000000
953.977810,0.054738,328029.000000,289184.000000
957.785901,0.055078,340470.000000,299917.000000
961.589761,0.055407,352317.000000,310118.000000
965.389390,0.055485,363056.000000,319513.000000
969.184788,0.055943,373162.000000,328061.000000
972.975955,0.055980,382632.000000,336358.000000
976.762890,0.056939,391202.000000,343133.000000
981.805555,0.057615,400190.000000,350470.000000
985.582618,0.058229,406088.000000,355133.000000
989.355450,0.058466,410162.000000,358500.000000
993.124050,0.059575,412868.000000,359945.000000
996.888419,0.059747,414263.000000,361018.000000
1000.648557,0.060837,415476.000000,361168.000000
1004.404464,0.060916,415479.000000,361105.000000
1009.405758,0.063250,414358.000000,358200.000000
1013.151792,0.063613,412923.000000,356661.000000
1016.893595,0.063910,411526.000000,355212.000000
1020.631167,0.063893,409066.000000,353102.000000
1024.364507,0.063287,406777.000000,351617.000000
1028.093617,0.063589,404427.000000,349342.000000
1031.818495,0.063113,401911.000000,347550.000000
1036.778417,0.062170,398410.000000,345271.000000
1040.493423,0.061974,396204.000000,343514.000000
1044.204197,0.061535,394236.000000,342154.000000
1047.910740,0.060637,392042.000000,340954.000000
1051.613052,0.059734,389823.000000,339730.000000
1055.311133,0.059233,388234.000000,338735.000000
1059.004983,0.058461,387599.000000,338783.000000
1063.923534,0.057258,386688.000000,338924.000000
1067.607511,0.055888,386598.000000,339916.000000
1071.287257,0.055750,387377.000000,340709.000000
1074.962771,0.054904,388536.000000,342395.000000
1078.634055,0.054688,389855.000000,343728.000000
1082.301107,0.053692,391215.000000,345719.000000
1085.963928,0.052587,393215.000000,348372.000000
1090.841108,0.052223,396270.000000,351373.000000
1094.494056,0.051277,398760.000000,354352.000000
1098.142773,0.051501,400987.000000,356147.000000
1101.787259,0.050787,403477.000000,358948.000000
1105.427514,0.051041,406116.000000,361085.000000
1109.063538,0.050062,407701.000000,363312.000000
1112.695330,0.050026,409859.000000,365265.000000
1117.531139,0.049976,412494.000000,367656.000000
1121.153058,0.051669,414909.000000,368370.000000
1124.770747,0.051519,416559.000000,369962.000000
1128.384204,0.053364,418532.000000,370139.000000
1131.993431,0.054613,419956.000000,370332.000000
1135.598426,0.057261,421946.000000,369825.000000
1139.199190,0.058788,423881.000000,370217.000000
