Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:10:58,,
Header Version:,1,,
System Temp (C):,34.14,,
Detector Temp (C):,34.33,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.688,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.035352,108485.000000,100004.000000
905.375756,0.040398,121306.000000,110531.000000
909.237442,0.043765,131909.000000,119264.000000
913.094897,0.044208,143299.000000,129430.000000
916.948121,0.044842,156982.000000,141582.000000
922.079171,0.045758,179937.000000,161943.000000
925.922522,0.047628,200504.000000,179678.000000
929.761641,0.048997,222660.000000,198905.000000
933.596530,0.050479,244426.000000,217605.000000
937.427188,0.048458,263972.000000,236102.000000
941.253614,0.048357,281845.000000,252147.000000
945.075809,0.047768,297271.000000,266308.000000
950.165487,0.047084,315605.000000,283178.000000
953.977810,0.046399,328029.000000,294790.000000
957.785901,0.046119,340470.000000,306168.000000
961.589761,0.047484,352317.000000,315827.000000
965.389390,0.047109,363056.000000,325735.000000
969.184788,0.046923,373162.000000,334946.000000
972.975955,0.047387,382632.000000,343079.000000
976.762890,0.048060,391202.000000,350220.000000
981.805555,0.049024,400190.000000,357472.000000
985.582618,0.049049,406088.000000,362720.000000
989.355450,0.049642,410162.000000,365859.000000
993.124050,0.050068,412868.000000,367911.000000
996.888419,0.050779,414263.000000,368551.000000
1000.648557,0.051611,415476.000000,368922.000000
1004.404464,0.052580,415479.000000,368103.000000
1009.405758,0.053778,414358.000000,366098.000000
1013.151792,0.054560,412923.000000,364174.000000
1016.893595,0.054883,411526.000000,362672.000000
1020.631167,0.055229,409066.000000,360217.000000
1024.364507,0.055042,406777.000000,358356.000000
1028.093617,0.054729,404427.000000,356542.000000
1031.818495,0.054818,401911.000000,354252.000000
1036.778417,0.054558,398410.000000,351376.000000
1040.493423,0.053387,396204.000000,350374.000000
1044.204197,0.053550,394236.000000,348503.000000
1047.910740,0.052989,392042.000000,347011.000000
1051.613052,0.052373,389823.000000,345537.000000
1055.311133,0.052116,388234.000000,344332.000000
1059.004983,0.051106,387599.000000,344569.000000
1063.923534,0.050153,386688.000000,344515.000000
1067.607511,0.049535,386598.000000,344925.000000
1071.287257,0.048508,387377.000000,346438.000000
1074.962771,0.048784,388536.000000,347254.000000
1078.634055,0.047836,389855.000000,349194.000000
1082.301107,0.047144,391215.000000,350971.000000
1085.963928,0.046533,393215.000000,353262.000000
1090.841108,0.045883,396270.000000,356540.000000
1094.494056,0.045392,398760.000000,359186.000000
1098.142773,0.044614,400987.000000,361840.000000
1101.787259,0.044572,403477.000000,364122.000000
1105.427514,0.044289,406116.000000,366742.000000
1109.063538,0.044454,407701.000000,368034.000000
1112.695330,0.043583,409859.000000,370725.000000
1117.531139,0.043868,412494.000000,372863.000000
1121.153058,0.044800,414909.000000,374242.000000
1124.770747,0.045223,416559.000000,375365.000000
1128.384204,0.046790,418532.000000,375784.000000
1131.993431,0.048183,419956.000000,375855.000000
1135.598426,0.050143,421946.000000,375936.000000
1139.199190,0.051283,423881.000000,376670.000000
1143.993626,0.054180,426786.000000,376730.000000
1147.584518,0.055142,428617.000000,377509.000000
1151.171178,0.055933,431169.000000,379066.000000
1154.753606,0.058014,433579.000000,379362.000000
1158.331804,0.059185,436264.000000,380684.000000
1161.905771,0.060848,439132.000000,381722.000000
1165.475506,0.063896,442389.000000,381864.000000
1169.041010,0.065940,446101.000000,383260.000000
1173.788434,0.070043,451929.000000,384616.000000
1177.344065,0.072388,456026.000000,386013.000000
1180.895466,0.074683,461306.000000,388424.000000
1184.442635,0.076644,467657.000000,391998.000000
1187.985573,0.077059,473969.000000,396909.000000
1191.524279,0.077272,479856.000000,401642.000000
1195.058755,0.077171,487372.000000,408028.000000
1199.764807,0.075823,497347.000000,417673.000000
1203.289410,0.074600,504311.000000,424716.000000
1206.809782,0.074293,511507.000000,431081.000000
1210.325922,0.073626,519078.000000,438134.000000
1213.837832,0.073016,527163.000000,445583.000000
1217.345510,0.071445,534208.000000,453174.000000
1220.848957,0.071141,540472.000000,458809.000000
1225.513638,0.070495,549929.000000,467532.000000
1229.007212,0.069644,556888.000000,474377.000000
1232.496555,0.069179,562180.000000,479398.000000
1235.981667,0.068237,567975.000000,485392.000000
1239.462548,0.067532,574815.000000,492035.000000
1242.939198,0.066581,582782.000000,499948.000000
1246.411616,0.066026,591476.000000,508056.000000
1251.034925,0.065560,604016.000000,519384.000000
1254.497471,0.066093,612289.000000,525852.000000
1257.955786,0.066446,619125.000000,531291.000000
1261.409869,0.067075,624551.000000,535172.000000
1264.859721,0.067473,629900.000000,539261.000000
1268.305342,0.067982,634345.000000,542430.000000
1271.746732,0.068565,638574.000000,545314.000000
1276.328670,0.068821,642499.000000,548342.000000
1279.760187,0.068919,645905.000000,551124.000000
1283.187473,0.068064,648307.000000,554264.000000
1286.610528,0.068000,650446.000000,556175.000000
1290.029352,0.067703,652132.000000,557998.000000
1293.443944,0.067185,653907.000000,560184.000000
