Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:21:38,,
Header Version:,1,,
System Temp (C):,33.93,,
Detector Temp (C):,34.66,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.730,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069524,108485.000000,92437.000000
905.375756,0.075533,121306.000000,101941.000000
909.237442,0.077109,131909.000000,110450.000000
913.094897,0.078196,143299.000000,119687.000000
916.948121,0.078482,156982.000000,131029.000000
922.079171,0.081424,179937.000000,149175.000000
925.922522,0.081876,200504.000000,166053.000000
929.761641,0.082711,222660.000000,184048.000000
933.596530,0.082932,244426.000000,201937.000000
937.427188,0.081592,263972.000000,218759.000000
941.253614,0.080822,281845.000000,233985.000000
945.075809,0.080287,297271.000000,247096.000000
950.165487,0.078995,315605.000000,263117.000000
953.977810,0.077945,328029.000000,274137.000000
957.785901,0.078256,340470.000000,284330.000000
961.589761,0.078780,352317.000000,293869.000000
965.389390,0.078590,363056.000000,302959.000000
969.184788,0.079013,373162.000000,311089.000000
972.975955,0.079536,382632.000000,318600.000000
976.762890,0.079703,391202.000000,325610.000000
981.805555,0.079621,400190.000000,333154.000000
985.582618,0.080681,406088.000000,337240.000000
989.355450,0.080722,410162.000000,340591.000000
993.124050,0.081439,412868.000000,342273.000000
996.888419,0.081828,414263.000000,343122.000000
1000.648557,0.082641,415476.000000,343483.000000
1004.404464,0.083773,415479.000000,342591.000000
1009.405758,0.085331,414358.000000,340443.000000
1013.151792,0.085676,412923.000000,338995.000000
1016.893595,0.086118,411526.000000,337504.000000
1020.631167,0.085550,409066.000000,335926.000000
1024.364507,0.085909,406777.000000,333770.000000
1028.093617,0.085403,404427.000000,332229.000000
1031.818495,0.085554,401911.000000,330047.000000
1036.778417,0.085069,398410.000000,327538.000000
1040.493423,0.084432,396204.000000,326202.000000
1044.204197,0.085302,394236.000000,323932.000000
1047.910740,0.084703,392042.000000,322574.000000
1051.613052,0.084266,389823.000000,321071.000000
1055.311133,0.083439,388234.000000,320372.000000
1059.004983,0.083358,387599.000000,319908.000000
1063.923534,0.082530,386688.000000,319765.000000
1067.607511,0.082275,386598.000000,319878.000000
1071.287257,0.081392,387377.000000,321175.000000
1074.962771,0.080876,388536.000000,322519.000000
1078.634055,0.080683,389855.000000,323758.000000
1082.301107,0.080033,391215.000000,325374.000000
1085.963928,0.078820,393215.000000,327952.000000
1090.841108,0.078191,396270.000000,330979.000000
1094.494056,0.077435,398760.000000,333639.000000
