Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:53:55,,
Header Version:,1,,
System Temp (C):,31.8,,
Detector Temp (C):,30.17,,
Humidity (%):,3.46,,
Lamp PD:,3826,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.043958,108485.000000,98042.000000
905.375756,0.053129,121306.000000,107338.000000
909.237442,0.051384,131909.000000,117190.000000
913.094897,0.051763,143299.000000,127198.000000
916.948121,0.051509,156982.000000,139425.000000
922.079171,0.051715,179937.000000,159737.000000
925.922522,0.052120,200504.000000,177829.000000
929.761641,0.052544,222660.000000,197287.000000
933.596530,0.054205,244426.000000,215746.000000
937.427188,0.053660,263972.000000,233291.000000
941.253614,0.053926,281845.000000,248934.000000
945.075809,0.053896,297271.000000,262577.000000
950.165487,0.055113,315605.000000,277991.000000
953.977810,0.054253,328029.000000,289507.000000
957.785901,0.054917,340470.000000,300028.000000
961.589761,0.055152,352317.000000,310300.000000
965.389390,0.055230,363056.000000,319701.000000
969.184788,0.055619,373162.000000,328306.000000
972.975955,0.056666,382632.000000,335827.000000
976.762890,0.056915,391202.000000,343152.000000
981.805555,0.057949,400190.000000,350201.000000
985.582618,0.058654,406088.000000,354786.000000
989.355450,0.058654,410162.000000,358345.000000
993.124050,0.059978,412868.000000,359611.000000
996.888419,0.060206,414263.000000,360637.000000
1000.648557,0.061399,415476.000000,360701.000000
1004.404464,0.062627,415479.000000,359685.000000
1009.405758,0.063595,414358.000000,357916.000000
1013.151792,0.063931,412923.000000,356400.000000
1016.893595,0.064763,411526.000000,354515.000000
1020.631167,0.064578,409066.000000,352546.000000
1024.364507,0.064282,406777.000000,350812.000000
1028.093617,0.064033,404427.000000,348985.000000
1031.818495,0.063344,401911.000000,347365.000000
1036.778417,0.063258,398410.000000,344407.000000
1040.493423,0.062258,396204.000000,343290.000000
1044.204197,0.061994,394236.000000,341792.000000
1047.910740,0.061075,392042.000000,340610.000000
1051.613052,0.060869,389823.000000,338843.000000
1055.311133,0.059739,388234.000000,338341.000000
1059.004983,0.058679,387599.000000,338613.000000
1063.923534,0.057855,386688.000000,338459.000000
1067.607511,0.057157,386598.000000,338924.000000
1071.287257,0.055432,387377.000000,340959.000000
1074.962771,0.055804,388536.000000,341686.000000
1078.634055,0.055215,389855.000000,343311.000000
1082.301107,0.053758,391215.000000,345667.000000
1085.963928,0.053764,393215.000000,347429.000000
1090.841108,0.052369,396270.000000,351255.000000
1094.494056,0.051857,398760.000000,353879.000000
1098.142773,0.051887,400987.000000,355831.000000
1101.787259,0.051579,403477.000000,358294.000000
1105.427514,0.051533,406116.000000,360676.000000
1109.063538,0.051160,407701.000000,362395.000000
1112.695330,0.050994,409859.000000,364452.000000
1117.531139,0.050360,412494.000000,367331.000000
1121.153058,0.052092,414909.000000,368011.000000
1124.770747,0.052144,416559.000000,369430.000000
1128.384204,0.053931,418532.000000,369656.000000
1131.993431,0.055576,419956.000000,369511.000000
1135.598426,0.058564,421946.000000,368717.000000
1139.199190,0.059544,423881.000000,369573.000000
1143.993626,0.062887,426786.000000,369252.000000
1147.584518,0.063686,428617.000000,370155.000000
1151.171178,0.065719,431169.000000,370620.000000
1154.753606,0.067188,433579.000000,371433.000000
1158.331804,0.068300,436264.000000,372777.000000
1161.905771,0.070650,439132.000000,373203.000000
1165.475506,0.074095,442389.000000,373000.000000
1169.041010,0.076910,446101.000000,373700.000000
1173.788434,0.081393,451929.000000,374694.000000
1177.344065,0.083716,456026.000000,376074.000000
1180.895466,0.086526,461306.000000,377975.000000
1184.442635,0.088394,467657.000000,381534.000000
1187.985573,0.089028,473969.000000,386120.000000
1191.524279,0.088669,479856.000000,391239.000000
1195.058755,0.088063,487372.000000,397922.000000
1199.764807,0.086559,497347.000000,407475.000000
1203.289410,0.085307,504311.000000,414373.000000
1206.809782,0.083976,511507.000000,421576.000000
1210.325922,0.082575,519078.000000,429198.000000
1213.837832,0.082021,527163.000000,436439.000000
1217.345510,0.080829,534208.000000,443488.000000
1220.848957,0.079834,540472.000000,449717.000000
1225.513638,0.078087,549929.000000,459430.000000
1229.007212,0.077424,556888.000000,465955.000000
1232.496555,0.076828,562180.000000,471029.000000
1235.981667,0.076170,567975.000000,476606.000000
1239.462548,0.074646,574815.000000,484041.000000
1242.939198,0.073732,582782.000000,491784.000000
1246.411616,0.072393,591476.000000,500661.000000
1251.034925,0.072156,604016.000000,511555.000000
1254.497471,0.072439,612289.000000,518224.000000
1257.955786,0.072928,619125.000000,523420.000000
1261.409869,0.073118,624551.000000,527776.000000
1264.859721,0.074114,629900.000000,531077.000000
1268.305342,0.074380,634345.000000,534497.000000
1271.746732,0.075156,638574.000000,537100.000000
1276.328670,0.075658,642499.000000,539777.000000
1279.760187,0.075348,645905.000000,543026.000000
1283.187473,0.074987,648307.000000,545499.000000
1286.610528,0.074242,650446.000000,548238.000000
1290.029352,0.074213,652132.000000,549696.000000
1293.443944,0.073759,653907.000000,551769.000000
1296.854305,0.073546,655963.000000,553775.000000
1301.394872,0.073530,657349.000000,554965.000000
1304.795360,0.073373,657558.000000,555343.000000
1308.191618,0.073648,658515.000000,555799.000000
1311.583644,0.073628,658804.000000,556068.000000
1314.971439,0.074288,659011.000000,555398.000000
1318.355003,0.074614,658272.000000,554359.000000
1321.734336,0.075278,658022.000000,553302.000000
1326.233531,0.076599,657870.000000,551495.000000
1329.602991,0.077329,656482.000000,549406.000000
1332.968219,0.079124,654926.000000,545843.000000
1336.329217,0.080085,653727.000000,543640.000000
1339.685984,0.082454,652497.000000,539665.000000
1343.038519,0.084440,649913.000000,535076.000000
1346.386823,0.086571,647671.000000,530620.000000
1349.730896,0.089166,645338.000000,525559.000000
1354.183078,0.092426,641175.000000,518264.000000
1357.517278,0.095302,638376.000000,512595.000000
1360.847247,0.097540,635805.000000,507907.000000
1364.172985,0.099781,633413.000000,503392.000000
1367.494492,0.102782,631026.000000,498041.000000
1370.811767,0.105817,628050.000000,492240.000000
1374.124812,0.108299,625034.000000,487085.000000
1378.535622,0.111998,620272.000000,479274.000000
1381.838794,0.116194,616892.000000,472080.000000
1385.137734,0.120760,613613.000000,464659.000000
1388.432444,0.126567,611526.000000,456928.000000
1391.722922,0.132248,610663.000000,450354.000000
1395.009169,0.138213,610634.000000,444189.000000
1398.291185,0.144611,611700.000000,438457.000000
1402.660624,0.153244,614051.000000,431480.000000
1405.932767,0.160603,616268.000000,425762.000000
1409.200679,0.167009,617795.000000,420567.000000
1412.464359,0.173139,618872.000000,415396.000000
1415.723809,0.178311,619795.000000,411090.000000
1418.979027,0.183388,620495.000000,406771.000000
1422.230015,0.187789,621087.000000,403054.000000
1426.558082,0.192603,621375.000000,398796.000000
1429.799197,0.195877,621616.000000,395954.000000
1433.036080,0.198507,622129.000000,393889.000000
1436.268732,0.201109,621526.000000,391156.000000
1439.497153,0.203457,621113.000000,388789.000000
1442.721343,0.206593,620921.000000,385872.000000
1445.941302,0.208502,620270.000000,383777.000000
1450.227998,0.212185,618860.000000,379671.000000
1453.438084,0.215158,617697.000000,376372.000000
1456.643939,0.218273,616264.000000,372815.000000
1459.845562,0.221142,614413.000000,369248.000000
1463.042954,0.223335,612307.000000,366129.000000
1466.236116,0.226589,610032.000000,362046.000000
1469.425046,0.229761,607345.000000,357828.000000
1473.670371,0.234712,603789.000000,351701.000000
1476.849428,0.239083,601175.000000,346671.000000
1480.024254,0.245133,597737.000000,339920.000000
1483.194849,0.250853,594479.000000,333644.000000
1486.361213,0.256846,591232.000000,327274.000000
1489.523345,0.261630,587853.000000,321839.000000
1492.681247,0.265070,583875.000000,317139.000000
1496.885200,0.268422,578062.000000,311568.000000
1500.033229,0.269152,574159.000000,308944.000000
1503.177027,0.269136,570285.000000,306871.000000
1506.316593,0.268370,565444.000000,304803.000000
1509.451928,0.267148,560571.000000,303028.000000
1512.583032,0.265969,555821.000000,301277.000000
1515.709905,0.263743,550344.000000,299841.000000
1519.872487,0.261223,543983.000000,298100.000000
1522.989487,0.257983,538764.000000,297451.000000
1526.102256,0.255804,533692.000000,296133.000000
1529.210794,0.252618,527902.000000,295077.000000
1532.315101,0.249409,521886.000000,293878.000000
1535.415176,0.245532,515888.000000,293105.000000
1538.511021,0.242459,509987.000000,291810.000000
1541.602634,0.238995,503936.000000,290657.000000
1545.718203,0.234619,494694.000000,288216.000000
1548.799943,0.231436,488378.000000,286629.000000
1551.877452,0.228601,481832.000000,284639.000000
1554.950730,0.225736,474989.000000,282454.000000
1558.019777,0.223366,467818.000000,279712.000000
1561.084593,0.222184,460730.000000,276225.000000
1564.145177,0.221825,454170.000000,272517.000000
1568.219375,0.221290,444181.000000,266852.000000
1571.270087,0.219770,436947.000000,263426.000000
1574.316568,0.218595,429598.000000,259697.000000
1577.358817,0.217588,422039.000000,255720.000000
1580.396835,0.215872,414375.000000,252070.000000
1583.430622,0.213269,406354.000000,248677.000000
1586.460178,0.211281,398475.000000,244974.000000
1590.493005,0.208692,388982.000000,240568.000000
1593.512688,0.206979,380708.000000,236381.000000
1596.528140,0.204944,372727.000000,232513.000000
1599.539361,0.202299,365060.000000,229121.000000
1602.546350,0.199326,357543.000000,225945.000000
1605.549109,0.197777,349495.000000,221648.000000
1608.547636,0.195481,341154.000000,217505.000000
1612.539091,0.192553,330877.000000,212380.000000
1615.527746,0.189853,322904.000000,208555.000000
1618.512169,0.188813,315116.000000,204013.000000
1621.492362,0.187677,307217.000000,199420.000000
1624.468323,0.185503,299481.000000,195374.000000
1627.440053,0.184057,292112.000000,191202.000000
1630.407551,0.183368,284245.000000,186348.000000
1634.357635,0.181163,274079.000000,180598.000000
1637.315261,0.180679,266916.000000,176074.000000
1640.268656,0.180190,259612.000000,171449.000000
1643.217819,0.178992,251804.000000,166752.000000
1646.162752,0.176253,244348.000000,162838.000000
1649.103453,0.176386,236703.000000,157695.000000
1652.039924,0.175484,228171.000000,152327.000000
1655.948635,0.175129,215408.000000,143924.000000
1658.875233,0.172396,204937.000000,137792.000000
1661.797599,0.172525,193395.000000,129993.000000
1664.715734,0.169718,179728.000000,121590.000000
1667.629638,0.165224,163642.000000,111859.000000
1670.539311,0.161040,146312.000000,100981.000000
1673.444753,0.158319,128451.000000,89211.000000
1677.312093,0.156333,105080.000000,73314.000000
1680.207662,0.156708,88906.000000,61976.000000
1683.099000,0.160127,75033.000000,51895.000000
1685.986106,0.161506,63520.000000,43793.000000
1688.868982,0.171403,53714.000000,36198.000000
1691.747626,0.179031,45653.000000,30230.000000
1694.622039,0.171741,39137.000000,26354.000000
1697.492221,0.182138,33776.000000,22206.000000
1701.312548,0.177883,28175.000000,18706.000000
