Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:10:39,,
Header Version:,1,,
System Temp (C):,34.68,,
Detector Temp (C):,34.67,,
Humidity (%):,1.02,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.663,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010419,108485.000000,111119.000000
905.375756,-0.004470,121306.000000,122561.000000
909.237442,-0.003224,131909.000000,132892.000000
913.094897,-0.001470,143299.000000,143785.000000
916.948121,-0.000111,156982.000000,157022.000000
922.079171,0.001736,179937.000000,179219.000000
925.922522,0.002707,200504.000000,199258.000000
929.761641,0.003793,222660.000000,220724.000000
933.596530,0.003717,244426.000000,242343.000000
937.427188,0.002592,263972.000000,262401.000000
941.253614,0.002073,281845.000000,280503.000000
945.075809,0.000730,297271.000000,296772.000000
950.165487,0.000340,315605.000000,315358.000000
953.977810,-0.000935,328029.000000,328736.000000
957.785901,-0.001192,340470.000000,341406.000000
961.589761,-0.000942,352317.000000,353082.000000
965.389390,-0.001323,363056.000000,364164.000000
969.184788,-0.002141,373162.000000,375006.000000
972.975955,-0.001611,382632.000000,384054.000000
976.762890,-0.001412,391202.000000,392476.000000
981.805555,-0.001394,400190.000000,401477.000000
985.582618,-0.000546,406088.000000,406599.000000
989.355450,-0.000875,410162.000000,410989.000000
993.124050,-0.000695,412868.000000,413529.000000
996.888419,-0.001264,414263.000000,415470.000000
1000.648557,-0.000909,415476.000000,416347.000000
1004.404464,-0.000893,415479.000000,416334.000000
1009.405758,-0.000308,414358.000000,414652.000000
1013.151792,-0.000265,412923.000000,413175.000000
1016.893595,-0.000118,411526.000000,411638.000000
1020.631167,-0.000858,409066.000000,409875.000000
1024.364507,-0.000194,406777.000000,406959.000000
1028.093617,-0.000660,404427.000000,405042.000000
1031.818495,-0.000695,401911.000000,402555.000000
1036.778417,-0.000551,398410.000000,398916.000000
1040.493423,-0.000794,396204.000000,396929.000000
1044.204197,-0.000876,394236.000000,395032.000000
1047.910740,-0.001567,392042.000000,393459.000000
1051.613052,-0.002171,389823.000000,391777.000000
1055.311133,-0.001784,388234.000000,389832.000000
1059.004983,-0.001993,387599.000000,389382.000000
1063.923534,-0.002262,386688.000000,388707.000000
1067.607511,-0.002978,386598.000000,389258.000000
1071.287257,-0.002988,387377.000000,390051.000000
1074.962771,-0.003343,388536.000000,391538.000000
1078.634055,-0.003466,389855.000000,392979.000000
1082.301107,-0.004178,391215.000000,394997.000000
1085.963928,-0.003663,393215.000000,396546.000000
1090.841108,-0.003601,396270.000000,399569.000000
1094.494056,-0.003427,398760.000000,401919.000000
1098.142773,-0.003167,400987.000000,403922.000000
1101.787259,-0.002448,403477.000000,405758.000000
1105.427514,-0.001643,406116.000000,407655.000000
1109.063538,0.000067,407701.000000,407638.000000
1112.695330,0.002037,409859.000000,407941.000000
1117.531139,0.007182,412494.000000,405729.000000
1121.153058,0.012319,414909.000000,403305.000000
1124.770747,0.015019,416559.000000,402400.000000
1128.384204,0.015849,418532.000000,403534.000000
1131.993431,0.012894,419956.000000,407671.000000
1135.598426,0.008986,421946.000000,413305.000000
1139.199190,0.005999,423881.000000,418066.000000
1143.993626,0.003771,426786.000000,423096.000000
1147.584518,0.003000,428617.000000,425666.000000
1151.171178,0.003295,431169.000000,427910.000000
1154.753606,0.003085,433579.000000,430510.000000
1158.331804,0.004177,436264.000000,432088.000000
1161.905771,0.004170,439132.000000,434936.000000
1165.475506,0.004625,442389.000000,437703.000000
1169.041010,0.005239,446101.000000,440752.000000
1173.788434,0.004846,451929.000000,446914.000000
1177.344065,0.003991,456026.000000,451855.000000
1180.895466,0.003484,461306.000000,457620.000000
1184.442635,0.002357,467657.000000,465126.000000
1187.985573,0.001387,473969.000000,472458.000000
1191.524279,0.000342,479856.000000,479478.000000
1195.058755,-0.000162,487372.000000,487554.000000
1199.764807,-0.000512,497347.000000,497934.000000
1203.289410,-0.000790,504311.000000,505229.000000
1206.809782,-0.000674,511507.000000,512301.000000
1210.325922,-0.000934,519078.000000,520196.000000
1213.837832,-0.000947,527163.000000,528314.000000
1217.345510,-0.000713,534208.000000,535086.000000
1220.848957,-0.000958,540472.000000,541666.000000
1225.513638,-0.000921,549929.000000,551097.000000
1229.007212,-0.001107,556888.000000,558309.000000
1232.496555,-0.001514,562180.000000,564143.000000
1235.981667,-0.001575,567975.000000,570038.000000
1239.462548,-0.001952,574815.000000,577405.000000
1242.939198,-0.002388,582782.000000,585995.000000
1246.411616,-0.002719,591476.000000,595191.000000
1251.034925,-0.002283,604016.000000,607200.000000
1254.497471,-0.001904,612289.000000,614979.000000
1257.955786,-0.002017,619125.000000,622007.000000
1261.409869,-0.001779,624551.000000,627115.000000
1264.859721,-0.001276,629900.000000,631753.000000
1268.305342,-0.001271,634345.000000,636204.000000
1271.746732,-0.001015,638574.000000,640068.000000
1276.328670,-0.000936,642499.000000,643885.000000
1279.760187,-0.000848,645905.000000,647167.000000
1283.187473,-0.000971,648307.000000,649758.000000
1286.610528,-0.000800,650446.000000,651645.000000
1290.029352,-0.000853,652132.000000,653414.000000
1293.443944,-0.000843,653907.000000,655178.000000
1296.854305,-0.000843,655963.000000,657237.000000
1301.394872,-0.000629,657349.000000,658301.000000
1304.795360,-0.000811,657558.000000,658787.000000
1308.191618,-0.000140,658515.000000,658727.000000
1311.583644,-0.000357,658804.000000,659346.000000
1314.971439,0.000195,659011.000000,658715.000000
1318.355003,0.000207,658272.000000,657959.000000
1321.734336,0.000694,658022.000000,656971.000000
1326.233531,0.001001,657870.000000,656355.000000
1329.602991,0.001220,656482.000000,654641.000000
1332.968219,0.001364,654926.000000,652872.000000
1336.329217,0.001586,653727.000000,651344.000000
1339.685984,0.002496,652497.000000,648757.000000
1343.038519,0.003698,649913.000000,644403.000000
1346.386823,0.004980,647671.000000,640287.000000
1349.730896,0.006258,645338.000000,636105.000000
1354.183078,0.008124,641175.000000,629292.000000
1357.517278,0.008903,638376.000000,625423.000000
1360.847247,0.009256,635805.000000,622397.000000
1364.172985,0.008945,633413.000000,620500.000000
1367.494492,0.009076,631026.000000,617976.000000
1370.811767,0.009188,628050.000000,614903.000000
1374.124812,0.009272,625034.000000,611831.000000
1378.535622,0.009528,620272.000000,606812.000000
1381.838794,0.009939,616892.000000,602935.000000
1385.137734,0.010018,613613.000000,599621.000000
1388.432444,0.010812,611526.000000,596489.000000
1391.722922,0.011247,610663.000000,595052.000000
1395.009169,0.012275,610634.000000,593617.000000
1398.291185,0.013031,611700.000000,593619.000000
1402.660624,0.014073,614051.000000,594472.000000
1405.932767,0.015590,616268.000000,594538.000000
1409.200679,0.016189,617795.000000,595189.000000
1412.464359,0.016703,618872.000000,595522.000000
1415.723809,0.017103,619795.000000,595861.000000
1418.979027,0.016542,620495.000000,597305.000000
1422.230015,0.016538,621087.000000,597880.000000
1426.558082,0.015672,621375.000000,599352.000000
1429.799197,0.014760,621616.000000,600844.000000
1433.036080,0.014298,622129.000000,601981.000000
1436.268732,0.013752,621526.000000,602153.000000
1439.497153,0.013148,621113.000000,602591.000000
1442.721343,0.012564,620921.000000,603215.000000
1445.941302,0.011865,620270.000000,603554.000000
1450.227998,0.011821,618860.000000,602243.000000
1453.438084,0.011702,617697.000000,601276.000000
1456.643939,0.011463,616264.000000,600211.000000
1459.845562,0.010847,614413.000000,599257.000000
1463.042954,0.010506,612307.000000,597673.000000
1466.236116,0.010153,610032.000000,595936.000000
1469.425046,0.010001,607345.000000,593519.000000
1473.670371,0.010061,603789.000000,589962.000000
1476.849428,0.009970,601175.000000,587531.000000
1480.024254,0.009998,597737.000000,584134.000000
1483.194849,0.009793,594479.000000,581224.000000
1486.361213,0.009302,591232.000000,578703.000000
1489.523345,0.009898,587853.000000,574607.000000
1492.681247,0.009853,583875.000000,570778.000000
1496.885200,0.009840,578062.000000,565112.000000
1500.033229,0.009270,574159.000000,562033.000000
1503.177027,0.009325,570285.000000,558171.000000
1506.316593,0.008800,565444.000000,554102.000000
1509.451928,0.008348,560571.000000,549899.000000
1512.583032,0.008005,555821.000000,545670.000000
1515.709905,0.007524,550344.000000,540892.000000
1519.872487,0.007943,543983.000000,534124.000000
1522.989487,0.007949,538764.000000,528992.000000
1526.102256,0.008154,533692.000000,523765.000000
1529.210794,0.007908,527902.000000,518377.000000
