Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:14:9,,
Header Version:,1,,
System Temp (C):,34.8,,
Detector Temp (C):,35.16,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.009397,108485.000000,110858.000000
905.375756,-0.003050,121306.000000,122161.000000
909.237442,-0.001295,131909.000000,132303.000000
913.094897,-0.001944,143299.000000,143942.000000
916.948121,0.001555,156982.000000,156421.000000
922.079171,0.003110,179937.000000,178653.000000
925.922522,0.004441,200504.000000,198464.000000
929.761641,0.005423,222660.000000,219897.000000
933.596530,0.004162,244426.000000,242095.000000
937.427188,0.003909,263972.000000,261607.000000
941.253614,0.003343,281845.000000,279684.000000
945.075809,0.002201,297271.000000,295768.000000
950.165487,0.001004,315605.000000,314876.000000
953.977810,-0.000109,328029.000000,328111.000000
957.785901,-0.000651,340470.000000,340981.000000
961.589761,0.000131,352317.000000,352211.000000
965.389390,-0.001036,363056.000000,363923.000000
969.184788,-0.000881,373162.000000,373920.000000
972.975955,-0.000512,382632.000000,383083.000000
976.762890,-0.001029,391202.000000,392130.000000
981.805555,-0.000299,400190.000000,400466.000000
985.582618,-0.000441,406088.000000,406501.000000
989.355450,-0.000250,410162.000000,410398.000000
993.124050,-0.000270,412868.000000,413125.000000
996.888419,-0.000543,414263.000000,414781.000000
1000.648557,-0.000136,415476.000000,415606.000000
1004.404464,0.000105,415479.000000,415379.000000
1009.405758,0.000273,414358.000000,414098.000000
1013.151792,-0.000212,412923.000000,413125.000000
1016.893595,0.000555,411526.000000,411000.000000
1020.631167,0.000064,409066.000000,409006.000000
1024.364507,-0.000028,406777.000000,406803.000000
1028.093617,-0.000370,404427.000000,404772.000000
1031.818495,-0.000284,401911.000000,402174.000000
1036.778417,-0.000293,398410.000000,398679.000000
1040.493423,-0.000552,396204.000000,396708.000000
1044.204197,-0.000597,394236.000000,394778.000000
1047.910740,-0.000759,392042.000000,392728.000000
1051.613052,-0.001358,389823.000000,391044.000000
1055.311133,-0.001503,388234.000000,389580.000000
1059.004983,-0.001393,387599.000000,388844.000000
1063.923534,-0.002166,386688.000000,388621.000000
1067.607511,-0.002804,386598.000000,389102.000000
1071.287257,-0.002815,387377.000000,389896.000000
1074.962771,-0.002239,388536.000000,390544.000000
1078.634055,-0.002546,389855.000000,392147.000000
1082.301107,-0.003565,391215.000000,394440.000000
1085.963928,-0.003445,393215.000000,396347.000000
1090.841108,-0.003630,396270.000000,399596.000000
1094.494056,-0.003230,398760.000000,401737.000000
1098.142773,-0.003107,400987.000000,403866.000000
1101.787259,-0.001960,403477.000000,405302.000000
1105.427514,-0.000450,406116.000000,406537.000000
1109.063538,0.000221,407701.000000,407494.000000
1112.695330,0.003148,409859.000000,406899.000000
1117.531139,0.007563,412494.000000,405373.000000
1121.153058,0.012420,414909.000000,403211.000000
1124.770747,0.015526,416559.000000,401930.000000
1128.384204,0.016121,418532.000000,403281.000000
1131.993431,0.013734,419956.000000,406883.000000
1135.598426,0.010091,421946.000000,412255.000000
1139.199190,0.006498,423881.000000,417586.000000
1143.993626,0.004009,426786.000000,422864.000000
1147.584518,0.003656,428617.000000,425024.000000
1151.171178,0.003927,431169.000000,427288.000000
1154.753606,0.003715,433579.000000,429886.000000
1158.331804,0.004363,436264.000000,431903.000000
1161.905771,0.005182,439132.000000,433923.000000
1165.475506,0.005323,442389.000000,437000.000000
1169.041010,0.005571,446101.000000,440415.000000
1173.788434,0.005459,451929.000000,446284.000000
1177.344065,0.004436,456026.000000,451392.000000
1180.895466,0.003156,461306.000000,457966.000000
1184.442635,0.002250,467657.000000,465240.000000
1187.985573,0.001864,473969.000000,471939.000000
1191.524279,0.000862,479856.000000,478905.000000
1195.058755,-0.000086,487372.000000,487469.000000
1199.764807,-0.000031,497347.000000,497383.000000
1203.289410,-0.000882,504311.000000,505336.000000
1206.809782,-0.000035,511507.000000,511548.000000
1210.325922,-0.000618,519078.000000,519817.000000
1213.837832,-0.000296,527163.000000,527522.000000
1217.345510,-0.000228,534208.000000,534488.000000
1220.848957,-0.000345,540472.000000,540902.000000
1225.513638,-0.000844,549929.000000,550999.000000
1229.007212,-0.000587,556888.000000,557641.000000
1232.496555,-0.001101,562180.000000,563607.000000
1235.981667,-0.001086,567975.000000,569397.000000
1239.462548,-0.001688,574815.000000,577054.000000
1242.939198,-0.002583,582782.000000,586258.000000
1246.411616,-0.001934,591476.000000,594116.000000
1251.034925,-0.002003,604016.000000,606808.000000
1254.497471,-0.001688,612289.000000,614673.000000
1257.955786,-0.001224,619125.000000,620873.000000
1261.409869,-0.001163,624551.000000,626226.000000
1264.859721,-0.001122,629900.000000,631530.000000
1268.305342,-0.001013,634345.000000,635827.000000
1271.746732,-0.000601,638574.000000,639459.000000
1276.328670,-0.000463,642499.000000,643184.000000
1279.760187,-0.000542,645905.000000,646711.000000
1283.187473,-0.000395,648307.000000,648897.000000
1286.610528,-0.000126,650446.000000,650634.000000
1290.029352,0.000171,652132.000000,651875.000000
1293.443944,-0.000609,653907.000000,654825.000000
1296.854305,-0.000323,655963.000000,656451.000000
1301.394872,-0.000514,657349.000000,658127.000000
1304.795360,-0.000101,657558.000000,657711.000000
1308.191618,0.000215,658515.000000,658189.000000
1311.583644,-0.000213,658804.000000,659127.000000
1314.971439,0.000578,659011.000000,658134.000000
1318.355003,0.000937,658272.000000,656853.000000
1321.734336,0.000784,658022.000000,656835.000000
1326.233531,0.001214,657870.000000,656034.000000
1329.602991,0.001293,656482.000000,654530.000000
1332.968219,0.001388,654926.000000,652836.000000
1336.329217,0.002060,653727.000000,650634.000000
1339.685984,0.003168,652497.000000,647754.000000
1343.038519,0.004088,649913.000000,643824.000000
1346.386823,0.005560,647671.000000,639432.000000
1349.730896,0.006610,645338.000000,635590.000000
1354.183078,0.008319,641175.000000,629010.000000
1357.517278,0.009056,638376.000000,625202.000000
1360.847247,0.009499,635805.000000,622049.000000
1364.172985,0.009050,633413.000000,620350.000000
1367.494492,0.009279,631026.000000,617686.000000
1370.811767,0.009556,628050.000000,614382.000000
1374.124812,0.009563,625034.000000,611421.000000
1378.535622,0.010161,620272.000000,605928.000000
1381.838794,0.010463,616892.000000,602207.000000
1385.137734,0.010492,613613.000000,598967.000000
1388.432444,0.011017,611526.000000,596208.000000
1391.722922,0.011505,610663.000000,594698.000000
1395.009169,0.012233,610634.000000,593674.000000
1398.291185,0.013286,611700.000000,593270.000000
1402.660624,0.014660,614051.000000,593669.000000
1405.932767,0.015667,616268.000000,594433.000000
1409.200679,0.016550,617795.000000,594695.000000
1412.464359,0.017137,618872.000000,594927.000000
1415.723809,0.017264,619795.000000,595640.000000
1418.979027,0.017200,620495.000000,596401.000000
1422.230015,0.016829,621087.000000,597480.000000
1426.558082,0.015657,621375.000000,599372.000000
1429.799197,0.015108,621616.000000,600363.000000
1433.036080,0.014565,622129.000000,601611.000000
1436.268732,0.013965,621526.000000,601858.000000
1439.497153,0.013246,621113.000000,602455.000000
1442.721343,0.013035,620921.000000,602562.000000
1445.941302,0.012755,620270.000000,602318.000000
1450.227998,0.011761,618860.000000,602326.000000
1453.438084,0.012007,617697.000000,600854.000000
1456.643939,0.011599,616264.000000,600023.000000
1459.845562,0.011162,614413.000000,598823.000000
1463.042954,0.010813,612307.000000,597250.000000
1466.236116,0.010712,610032.000000,595170.000000
1469.425046,0.010565,607345.000000,592748.000000
1473.670371,0.010562,603789.000000,589282.000000
1476.849428,0.010074,601175.000000,587390.000000
1480.024254,0.010131,597737.000000,583955.000000
1483.194849,0.009999,594479.000000,580948.000000
1486.361213,0.009727,591232.000000,578137.000000
1489.523345,0.010328,587853.000000,574038.000000
1492.681247,0.009821,583875.000000,570819.000000
1496.885200,0.009841,578062.000000,565110.000000
1500.033229,0.009754,574159.000000,561408.000000
1503.177027,0.009566,570285.000000,557861.000000
1506.316593,0.008919,565444.000000,553950.000000
1509.451928,0.008821,560571.000000,549300.000000
1512.583032,0.008770,555821.000000,544710.000000
1515.709905,0.008094,550344.000000,540182.000000
1519.872487,0.008444,543983.000000,533509.000000
1522.989487,0.008640,538764.000000,528152.000000
1526.102256,0.008406,533692.000000,523462.000000
1529.210794,0.008456,527902.000000,517723.000000
1532.315101,0.008196,521886.000000,512129.000000
1535.415176,0.008371,515888.000000,506040.000000
1538.511021,0.008106,509987.000000,500556.000000
1541.602634,0.008196,503936.000000,494515.000000
1545.718203,0.008126,494694.000000,485524.000000
1548.799943,0.008163,488378.000000,479284.000000
1551.877452,0.008420,481832.000000,472580.000000
1554.950730,0.008563,474989.000000,465715.000000
1558.019777,0.008525,467818.000000,458724.000000
1561.084593,0.008004,460730.000000,452317.000000
1564.145177,0.008731,454170.000000,445131.000000
1568.219375,0.008181,444181.000000,435892.000000
1571.270087,0.008286,436947.000000,428689.000000
1574.316568,0.008751,429598.000000,421028.000000
1577.358817,0.008896,422039.000000,413482.000000
1580.396835,0.008608,414375.000000,406243.000000
1583.430622,0.008979,406354.000000,398039.000000
1586.460178,0.009302,398475.000000,390031.000000
1590.493005,0.009913,388982.000000,380204.000000
1593.512688,0.010209,380708.000000,371863.000000
1596.528140,0.010944,372727.000000,363452.000000
1599.539361,0.011421,365060.000000,355585.000000
1602.546350,0.012740,357543.000000,347207.000000
1605.549109,0.014238,349495.000000,338223.000000
1608.547636,0.016969,341154.000000,328081.000000
1612.539091,0.019981,330877.000000,315999.000000
1615.527746,0.020707,322904.000000,307869.000000
1618.512169,0.022195,315116.000000,299416.000000
1621.492362,0.024359,307217.000000,290460.000000
1624.468323,0.027105,299481.000000,281361.000000
1627.440053,0.031554,292112.000000,271641.000000
1630.407551,0.037169,284245.000000,260930.000000
1634.357635,0.048781,274079.000000,244960.000000
1637.315261,0.060948,266916.000000,231967.000000
1640.268656,0.075902,259612.000000,217983.000000
1643.217819,0.090537,251804.000000,204421.000000
1646.162752,0.107440,244348.000000,190796.000000
1649.103453,0.123242,236703.000000,178222.000000
1652.039924,0.136614,228171.000000,166589.000000
1655.948635,0.142538,215408.000000,155140.000000
1658.875233,0.137476,204937.000000,149329.000000
1661.797599,0.121828,193395.000000,146089.000000
1664.715734,0.097942,179728.000000,143441.000000
1667.629638,0.070668,163642.000000,139068.000000
1670.539311,0.040157,146312.000000,133390.000000
1673.444753,0.012008,128451.000000,124948.000000
1677.312093,-0.024917,105080.000000,111285.000000
1680.207662,-0.048696,88906.000000,99455.000000
1683.099000,-0.068445,75033.000000,87841.000000
1685.986106,-0.079500,63520.000000,76280.000000
1688.868982,-0.087022,53714.000000,65631.000000
1691.747626,-0.089331,45653.000000,56079.000000
1694.622039,-0.084609,39137.000000,47555.000000
1697.492221,-0.077461,33776.000000,40371.000000
1701.312548,-0.067121,28175.000000,32884.000000
