Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:28:15,,
Header Version:,1,,
System Temp (C):,34.69,,
Detector Temp (C):,35.4,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.741,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004301,108485.000000,107416.000000
905.375756,0.012214,121306.000000,117942.000000
909.237442,0.013115,131909.000000,127985.000000
913.094897,0.013941,143299.000000,138772.000000
916.948121,0.014818,156982.000000,151716.000000
922.079171,0.017587,179937.000000,172796.000000
925.922522,0.018397,200504.000000,192188.000000
929.761641,0.019756,222660.000000,212758.000000
933.596530,0.020430,244426.000000,233194.000000
937.427188,0.018303,263972.000000,253078.000000
941.253614,0.018124,281845.000000,270325.000000
945.075809,0.016708,297271.000000,286052.000000
950.165487,0.015511,315605.000000,304532.000000
953.977810,0.015893,328029.000000,316242.000000
957.785901,0.015846,340470.000000,328271.000000
961.589761,0.015441,352317.000000,340011.000000
965.389390,0.014574,363056.000000,351075.000000
969.184788,0.014990,373162.000000,360502.000000
972.975955,0.014844,382632.000000,369775.000000
976.762890,0.015375,391202.000000,377595.000000
981.805555,0.014672,400190.000000,386896.000000
985.582618,0.015871,406088.000000,391516.000000
989.355450,0.015473,410162.000000,395806.000000
993.124050,0.015400,412868.000000,398484.000000
996.888419,0.015966,414263.000000,399310.000000
1000.648557,0.016491,415476.000000,399995.000000
1004.404464,0.017247,415479.000000,399303.000000
1009.405758,0.017194,414358.000000,398274.000000
1013.151792,0.017199,412923.000000,396890.000000
1016.893595,0.017479,411526.000000,395292.000000
1020.631167,0.017472,409066.000000,392936.000000
1024.364507,0.017099,406777.000000,391073.000000
1028.093617,0.016625,404427.000000,389238.000000
1031.818495,0.016554,401911.000000,386880.000000
1036.778417,0.016092,398410.000000,383918.000000
1040.493423,0.016166,396204.000000,381727.000000
1044.204197,0.015816,394236.000000,380137.000000
1047.910740,0.015866,392042.000000,377978.000000
1051.613052,0.015156,389823.000000,376454.000000
1055.311133,0.015244,388234.000000,374843.000000
1059.004983,0.014699,387599.000000,374700.000000
1063.923534,0.014565,386688.000000,373935.000000
1067.607511,0.014296,386598.000000,374079.000000
1071.287257,0.014148,387377.000000,374961.000000
1074.962771,0.014355,388536.000000,375903.000000
1078.634055,0.013650,389855.000000,377792.000000
1082.301107,0.013090,391215.000000,379599.000000
1085.963928,0.012443,393215.000000,382109.000000
1090.841108,0.013107,396270.000000,384489.000000
1094.494056,0.012646,398760.000000,387316.000000
1098.142773,0.013277,400987.000000,388914.000000
1101.787259,0.013809,403477.000000,390850.000000
1105.427514,0.014351,406116.000000,392915.000000
1109.063538,0.014930,407701.000000,393923.000000
1112.695330,0.016944,409859.000000,394176.000000
1117.531139,0.020730,412494.000000,393267.000000
1121.153058,0.025476,414909.000000,391270.000000
1124.770747,0.026939,416559.000000,391505.000000
1128.384204,0.027921,418532.000000,392471.000000
1131.993431,0.026095,419956.000000,395466.000000
1135.598426,0.023156,421946.000000,400038.000000
1139.199190,0.020067,423881.000000,404741.000000
1143.993626,0.019256,426786.000000,408276.000000
1147.584518,0.018895,428617.000000,410369.000000
1151.171178,0.019355,431169.000000,412375.000000
1154.753606,0.019300,433579.000000,414733.000000
1158.331804,0.019551,436264.000000,417060.000000
1161.905771,0.020400,439132.000000,418982.000000
1165.475506,0.020592,442389.000000,421903.000000
1169.041010,0.020671,446101.000000,425365.000000
1173.788434,0.021151,451929.000000,430447.000000
1177.344065,0.020308,456026.000000,435193.000000
1180.895466,0.020048,461306.000000,440495.000000
1184.442635,0.019486,467657.000000,447138.000000
1187.985573,0.019017,473969.000000,453663.000000
1191.524279,0.018367,479856.000000,459985.000000
1195.058755,0.018686,487372.000000,466847.000000
1199.764807,0.018495,497347.000000,476612.000000
1203.289410,0.018926,504311.000000,482806.000000
1206.809782,0.018585,511507.000000,490079.000000
