Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:24:56,,
Header Version:,1,,
System Temp (C):,34.61,,
Detector Temp (C):,35.29,,
Humidity (%):,0.97,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.694,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.006815,108485.000000,106796.000000
905.375756,0.014477,121306.000000,117329.000000
909.237442,0.015310,131909.000000,127340.000000
913.094897,0.017249,143299.000000,137719.000000
916.948121,0.018010,156982.000000,150605.000000
922.079171,0.018997,179937.000000,172236.000000
925.922522,0.020667,200504.000000,191186.000000
929.761641,0.021880,222660.000000,211720.000000
933.596530,0.021373,244426.000000,232688.000000
937.427188,0.020742,263972.000000,251661.000000
941.253614,0.019866,281845.000000,269243.000000
945.075809,0.019324,297271.000000,284334.000000
950.165487,0.017995,315605.000000,302795.000000
953.977810,0.016511,328029.000000,315792.000000
957.785901,0.017114,340470.000000,327314.000000
961.589761,0.017321,352317.000000,338542.000000
965.389390,0.017367,363056.000000,348824.000000
969.184788,0.016308,373162.000000,359409.000000
972.975955,0.016909,382632.000000,368021.000000
976.762890,0.017050,391202.000000,376141.000000
981.805555,0.017514,400190.000000,384372.000000
985.582618,0.017787,406088.000000,389792.000000
989.355450,0.017858,410162.000000,393638.000000
993.124050,0.017617,412868.000000,396455.000000
996.888419,0.017790,414263.000000,397636.000000
1000.648557,0.018374,415476.000000,398265.000000
1004.404464,0.018728,415479.000000,397943.000000
1009.405758,0.019775,414358.000000,395914.000000
1013.151792,0.019084,412923.000000,395171.000000
1016.893595,0.019373,411526.000000,393572.000000
1020.631167,0.019336,409066.000000,391253.000000
1024.364507,0.019221,406777.000000,389166.000000
1028.093617,0.018945,404427.000000,387164.000000
1031.818495,0.018386,401911.000000,385251.000000
1036.778417,0.018660,398410.000000,381654.000000
1040.493423,0.018027,396204.000000,380095.000000
1044.204197,0.017856,394236.000000,378356.000000
1047.910740,0.017940,392042.000000,376177.000000
1051.613052,0.017157,389823.000000,374723.000000
1055.311133,0.016737,388234.000000,373557.000000
1059.004983,0.017211,387599.000000,372539.000000
1063.923534,0.016082,386688.000000,372631.000000
1067.607511,0.015963,386598.000000,372646.000000
1071.287257,0.015854,387377.000000,373491.000000
1074.962771,0.015832,388536.000000,374627.000000
1078.634055,0.015529,389855.000000,376161.000000
1082.301107,0.014580,391215.000000,378299.000000
1085.963928,0.014564,393215.000000,380247.000000
1090.841108,0.014527,396270.000000,383234.000000
1094.494056,0.014621,398760.000000,385559.000000
1098.142773,0.015049,400987.000000,387330.000000
1101.787259,0.015657,403477.000000,389190.000000
1105.427514,0.016305,406116.000000,391152.000000
1109.063538,0.017341,407701.000000,391743.000000
1112.695330,0.018909,409859.000000,392397.000000
1117.531139,0.022362,412494.000000,391792.000000
1121.153058,0.026840,414909.000000,390043.000000
1124.770747,0.028619,416559.000000,389994.000000
1128.384204,0.030022,418532.000000,390577.000000
1131.993431,0.027925,419956.000000,393803.000000
