Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:19:1,,
Header Version:,1,,
System Temp (C):,34.46,,
Detector Temp (C):,35.19,,
Humidity (%):,1.07,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.019306,108485.000000,103768.000000
905.375756,0.025449,121306.000000,114402.000000
909.237442,0.026737,131909.000000,124033.000000
913.094897,0.027079,143299.000000,134637.000000
916.948121,0.029986,156982.000000,146509.000000
922.079171,0.031648,179937.000000,167291.000000
925.922522,0.033026,200504.000000,185822.000000
929.761641,0.034875,222660.000000,205479.000000
933.596530,0.034880,244426.000000,225563.000000
937.427188,0.033716,263972.000000,244254.000000
941.253614,0.032798,281845.000000,261344.000000
945.075809,0.031071,297271.000000,276746.000000
950.165487,0.031530,315605.000000,293504.000000
953.977810,0.030174,328029.000000,306012.000000
957.785901,0.030497,340470.000000,317382.000000
961.589761,0.030105,352317.000000,328722.000000
965.389390,0.030330,363056.000000,338566.000000
969.184788,0.029968,373162.000000,348281.000000
972.975955,0.029933,382632.000000,357148.000000
976.762890,0.030056,391202.000000,365044.000000
981.805555,0.030275,400190.000000,373243.000000
985.582618,0.030757,406088.000000,378323.000000
989.355450,0.030350,410162.000000,382477.000000
993.124050,0.030110,412868.000000,385213.000000
996.888419,0.030759,414263.000000,385938.000000
1000.648557,0.031455,415476.000000,386448.000000
1004.404464,0.031625,415479.000000,386299.000000
1009.405758,0.032396,414358.000000,384574.000000
1013.151792,0.032033,412923.000000,383562.000000
1016.893595,0.032279,411526.000000,382048.000000
1020.631167,0.032703,409066.000000,379394.000000
1024.364507,0.031583,406777.000000,378245.000000
1028.093617,0.031263,404427.000000,376337.000000
1031.818495,0.030729,401911.000000,374456.000000
1036.778417,0.031084,398410.000000,370891.000000
1040.493423,0.030394,396204.000000,369424.000000
1044.204197,0.030935,394236.000000,367131.000000
1047.910740,0.029588,392042.000000,366222.000000
1051.613052,0.029151,389823.000000,364516.000000
1055.311133,0.029643,388234.000000,362619.000000
1059.004983,0.029597,387599.000000,362064.000000
1063.923534,0.028767,386688.000000,361904.000000
1067.607511,0.028621,386598.000000,361942.000000
1071.287257,0.028628,387377.000000,362665.000000
1074.962771,0.027474,388536.000000,364718.000000
1078.634055,0.027874,389855.000000,365619.000000
1082.301107,0.026931,391215.000000,367692.000000
1085.963928,0.026421,393215.000000,370006.000000
1090.841108,0.026431,396270.000000,372872.000000
1094.494056,0.026636,398760.000000,375038.000000
1098.142773,0.026380,400987.000000,377355.000000
1101.787259,0.027064,403477.000000,379101.000000
1105.427514,0.027711,406116.000000,381012.000000
1109.063538,0.028095,407701.000000,382161.000000
1112.695330,0.030293,409859.000000,382245.000000
1117.531139,0.033424,412494.000000,381939.000000
1121.153058,0.037960,414909.000000,380183.000000
1124.770747,0.039640,416559.000000,380221.000000
1128.384204,0.041150,418532.000000,380696.000000
1131.993431,0.038558,419956.000000,384278.000000
1135.598426,0.035988,421946.000000,388391.000000
1139.199190,0.032928,423881.000000,392931.000000
1143.993626,0.031509,426786.000000,396918.000000
1147.584518,0.031843,428617.000000,398315.000000
1151.171178,0.031909,431169.000000,400625.000000
1154.753606,0.031606,433579.000000,403146.000000
1158.331804,0.032025,436264.000000,405251.000000
1161.905771,0.032639,439132.000000,407339.000000
1165.475506,0.032587,442389.000000,410409.000000
1169.041010,0.032969,446101.000000,413489.000000
1173.788434,0.033804,451929.000000,418087.000000
1177.344065,0.032703,456026.000000,422948.000000
1180.895466,0.031940,461306.000000,428597.000000
1184.442635,0.031155,467657.000000,435284.000000
1187.985573,0.030800,473969.000000,441520.000000
1191.524279,0.030841,479856.000000,446961.000000
1195.058755,0.030619,487372.000000,454194.000000
1199.764807,0.030609,497347.000000,463501.000000
1203.289410,0.030752,504311.000000,469836.000000
1206.809782,0.031327,511507.000000,475910.000000
1210.325922,0.030767,519078.000000,483577.000000
1213.837832,0.031500,527163.000000,490281.000000
1217.345510,0.031306,534208.000000,497055.000000
1220.848957,0.031501,540472.000000,502658.000000
1225.513638,0.031798,549929.000000,511103.000000
1229.007212,0.031697,556888.000000,517691.000000
1232.496555,0.031433,562180.000000,522929.000000
1235.981667,0.031123,567975.000000,528696.000000
1239.462548,0.030623,574815.000000,535679.000000
1242.939198,0.029979,582782.000000,543910.000000
1246.411616,0.029542,591476.000000,552580.000000
1251.034925,0.030495,604016.000000,563059.000000
1254.497471,0.030181,612289.000000,571183.000000
1257.955786,0.030621,619125.000000,576976.000000
1261.409869,0.030913,624551.000000,581641.000000
1264.859721,0.031038,629900.000000,586453.000000
1268.305342,0.030784,634345.000000,590937.000000
1271.746732,0.031259,638574.000000,594227.000000
1276.328670,0.031362,642499.000000,597738.000000
1279.760187,0.031642,645905.000000,600519.000000
1283.187473,0.031370,648307.000000,603130.000000
1286.610528,0.031546,650446.000000,604875.000000
1290.029352,0.031517,652132.000000,606483.000000
1293.443944,0.031212,653907.000000,608561.000000
1296.854305,0.031517,655963.000000,610045.000000
1301.394872,0.031066,657349.000000,611970.000000
1304.795360,0.031118,657558.000000,612091.000000
1308.191618,0.031275,658515.000000,612760.000000
1311.583644,0.031222,658804.000000,613104.000000
1314.971439,0.031464,659011.000000,612955.000000
1318.355003,0.031949,658272.000000,611585.000000
1321.734336,0.032126,658022.000000,611103.000000
1326.233531,0.032482,657870.000000,610461.000000
1329.602991,0.032775,656482.000000,608763.000000
1332.968219,0.032790,654926.000000,607298.000000
1336.329217,0.033536,653727.000000,605146.000000
1339.685984,0.034487,652497.000000,602686.000000
1343.038519,0.035975,649913.000000,598247.000000
1346.386823,0.037130,647671.000000,594600.000000
1349.730896,0.038172,645338.000000,591038.000000
1354.183078,0.039636,641175.000000,585249.000000
1357.517278,0.040169,638376.000000,581979.000000
1360.847247,0.040721,635805.000000,578899.000000
1364.172985,0.040928,633413.000000,576447.000000
1367.494492,0.041382,631026.000000,573674.000000
1370.811767,0.041585,628050.000000,570702.000000
1374.124812,0.042063,625034.000000,567337.000000
1378.535622,0.042553,620272.000000,562379.000000
1381.838794,0.043265,616892.000000,558398.000000
1385.137734,0.043675,613613.000000,554906.000000
1388.432444,0.044274,611526.000000,552256.000000
1391.722922,0.045208,610663.000000,550292.000000
1395.009169,0.046609,610634.000000,548494.000000
1398.291185,0.048319,611700.000000,547292.000000
1402.660624,0.049697,614051.000000,547656.000000
1405.932767,0.051429,616268.000000,547445.000000
1409.200679,0.053009,617795.000000,546809.000000
1412.464359,0.054104,618872.000000,546383.000000
1415.723809,0.054335,619795.000000,546906.000000
1418.979027,0.055050,620495.000000,546623.000000
