Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:35:53,,
Header Version:,1,,
System Temp (C):,34.81,,
Detector Temp (C):,35.5,,
Humidity (%):,0.78,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.664,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004171,108485.000000,107448.000000
905.375756,0.011522,121306.000000,118130.000000
909.237442,0.014026,131909.000000,127717.000000
913.094897,0.013663,143299.000000,138861.000000
916.948121,0.015048,156982.000000,151636.000000
922.079171,0.016999,179937.000000,173030.000000
925.922522,0.019945,200504.000000,191504.000000
929.761641,0.020187,222660.000000,212547.000000
933.596530,0.020242,244426.000000,233295.000000
937.427188,0.018460,263972.000000,252987.000000
941.253614,0.018421,281845.000000,270140.000000
945.075809,0.016739,297271.000000,286031.000000
950.165487,0.015585,315605.000000,304480.000000
953.977810,0.015309,328029.000000,316667.000000
957.785901,0.014674,340470.000000,329158.000000
961.589761,0.014887,352317.000000,340445.000000
965.389390,0.014313,363056.000000,351286.000000
969.184788,0.014068,373162.000000,361268.000000
972.975955,0.014249,382632.000000,370282.000000
976.762890,0.014079,391202.000000,378723.000000
981.805555,0.014439,400190.000000,387104.000000
985.582618,0.015171,406088.000000,392147.000000
989.355450,0.014996,410162.000000,396241.000000
993.124050,0.015659,412868.000000,398247.000000
996.888419,0.015135,414263.000000,400075.000000
1000.648557,0.015640,415476.000000,400780.000000
1004.404464,0.016273,415479.000000,400199.000000
1009.405758,0.016868,414358.000000,398573.000000
1013.151792,0.016588,412923.000000,397449.000000
1016.893595,0.016852,411526.000000,395863.000000
1020.631167,0.016643,409066.000000,393686.000000
1024.364507,0.016591,406777.000000,391530.000000
1028.093617,0.016108,404427.000000,389702.000000
1031.818495,0.016163,401911.000000,387228.000000
1036.778417,0.015829,398410.000000,384150.000000
1040.493423,0.015484,396204.000000,382327.000000
1044.204197,0.015438,394236.000000,380468.000000
1047.910740,0.014921,392042.000000,378801.000000
1051.613052,0.015394,389823.000000,376247.000000
1055.311133,0.014158,388234.000000,375782.000000
1059.004983,0.014562,387599.000000,374818.000000
1063.923534,0.013891,386688.000000,374515.000000
1067.607511,0.013605,386598.000000,374675.000000
1071.287257,0.013956,387377.000000,375127.000000
1074.962771,0.013285,388536.000000,376831.000000
1078.634055,0.013503,389855.000000,377920.000000
1082.301107,0.012555,391215.000000,380067.000000
1085.963928,0.012472,393215.000000,382083.000000
1090.841108,0.012583,396270.000000,384953.000000
1094.494056,0.012547,398760.000000,387404.000000
1098.142773,0.012659,400987.000000,389468.000000
1101.787259,0.013129,403477.000000,391462.000000
1105.427514,0.014097,406116.000000,393145.000000
1109.063538,0.014957,407701.000000,393899.000000
1112.695330,0.016676,409859.000000,394420.000000
1117.531139,0.020365,412494.000000,393598.000000
1121.153058,0.024433,414909.000000,392211.000000
1124.770747,0.027116,416559.000000,391346.000000
1128.384204,0.028183,418532.000000,392234.000000
1131.993431,0.026184,419956.000000,395385.000000
1135.598426,0.023201,421946.000000,399996.000000
1139.199190,0.020346,423881.000000,404481.000000
