Method:,Column 1,,
Host Date-Time:,31/3/15 @ 10:58:46,,
Header Version:,1,,
System Temp (C):,32.99,,
Detector Temp (C):,31.25,,
Humidity (%):,2.34,,
Lamp PD:,3824,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.695,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.003330,108485.000000,109320.000000
905.375756,0.002582,121306.000000,120587.000000
909.237442,0.003577,131909.000000,130827.000000
913.094897,0.002057,143299.000000,142622.000000
916.948121,0.002792,156982.000000,155976.000000
922.079171,0.004520,179937.000000,178074.000000
925.922522,0.005063,200504.000000,198180.000000
929.761641,0.006026,222660.000000,219592.000000
933.596530,0.006051,244426.000000,241044.000000
937.427188,0.006362,263972.000000,260133.000000
941.253614,0.006808,281845.000000,277461.000000
945.075809,0.006449,297271.000000,292889.000000
950.165487,0.006142,315605.000000,311173.000000
953.977810,0.005834,328029.000000,323652.000000
957.785901,0.006274,340470.000000,335587.000000
961.589761,0.006515,352317.000000,347071.000000
965.389390,0.006310,363056.000000,357819.000000
969.184788,0.006580,373162.000000,367551.000000
972.975955,0.006541,382632.000000,376912.000000
976.762890,0.007303,391202.000000,384679.000000
981.805555,0.007164,400190.000000,393643.000000
985.582618,0.007727,406088.000000,398927.000000
989.355450,0.008070,410162.000000,402611.000000
993.124050,0.007464,412868.000000,405833.000000
996.888419,0.008131,414263.000000,406579.000000
1000.648557,0.008160,415476.000000,407742.000000
1004.404464,0.008669,415479.000000,407268.000000
1009.405758,0.009800,414358.000000,405113.000000
1013.151792,0.008985,412923.000000,404468.000000
1016.893595,0.008981,411526.000000,403103.000000
1020.631167,0.008641,409066.000000,401007.000000
1024.364507,0.008805,406777.000000,398613.000000
1028.093617,0.008537,404427.000000,396555.000000
1031.818495,0.008673,401911.000000,393964.000000
1036.778417,0.007920,398410.000000,391210.000000
1040.493423,0.007957,396204.000000,389011.000000
1044.204197,0.007769,394236.000000,387246.000000
1047.910740,0.006902,392042.000000,385861.000000
1051.613052,0.006885,389823.000000,383692.000000
1055.311133,0.006852,388234.000000,382157.000000
1059.004983,0.006139,387599.000000,382159.000000
1063.923534,0.005615,386688.000000,381721.000000
1067.607511,0.005009,386598.000000,382165.000000
1071.287257,0.005190,387377.000000,382775.000000
1074.962771,0.005093,388536.000000,384006.000000
1078.634055,0.004630,389855.000000,385721.000000
1082.301107,0.003828,391215.000000,387782.000000
1085.963928,0.003999,393215.000000,389611.000000
1090.841108,0.004206,396270.000000,392451.000000
1094.494056,0.004000,398760.000000,395104.000000
1098.142773,0.004567,400987.000000,396792.000000
1101.787259,0.005051,403477.000000,398812.000000
1105.427514,0.005851,406116.000000,400681.000000
1109.063538,0.007737,407701.000000,400502.000000
1112.695330,0.009953,409859.000000,400573.000000
1117.531139,0.014470,412494.000000,398977.000000
1121.153058,0.019140,414909.000000,397020.000000
1124.770747,0.022887,416559.000000,395175.000000
1128.384204,0.023426,418532.000000,396554.000000
1131.993431,0.020605,419956.000000,400497.000000
1135.598426,0.016632,421946.000000,406092.000000
1139.199190,0.013653,423881.000000,410763.000000
1143.993626,0.011065,426786.000000,416050.000000
1147.584518,0.010434,428617.000000,418442.000000
1151.171178,0.010685,431169.000000,420690.000000
1154.753606,0.010772,433579.000000,422957.000000
1158.331804,0.011067,436264.000000,425287.000000
1161.905771,0.012165,439132.000000,427002.000000
1165.475506,0.012142,442389.000000,430192.000000
1169.041010,0.012358,446101.000000,433586.000000
1173.788434,0.012268,451929.000000,439341.000000
1177.344065,0.011213,456026.000000,444403.000000
1180.895466,0.010175,461306.000000,450624.000000
1184.442635,0.009552,467657.000000,457483.000000
1187.985573,0.008422,473969.000000,464866.000000
1191.524279,0.007521,479856.000000,471617.000000
1195.058755,0.007410,487372.000000,479127.000000
1199.764807,0.006228,497347.000000,490266.000000
1203.289410,0.005987,504311.000000,497406.000000
1206.809782,0.006400,511507.000000,504024.000000
1210.325922,0.006199,519078.000000,511721.000000
1213.837832,0.006690,527163.000000,519105.000000
1217.345510,0.006248,534208.000000,526578.000000
1220.848957,0.006542,540472.000000,532392.000000
1225.513638,0.006394,549929.000000,541892.000000
1229.007212,0.006364,556888.000000,548787.000000
1232.496555,0.005774,562180.000000,554755.000000
1235.981667,0.005917,567975.000000,560289.000000
1239.462548,0.005271,574815.000000,567881.000000
1242.939198,0.004808,582782.000000,576366.000000
1246.411616,0.004942,591476.000000,584783.000000
1251.034925,0.004651,604016.000000,597582.000000
1254.497471,0.004948,612289.000000,605353.000000
1257.955786,0.005292,619125.000000,611627.000000
1261.409869,0.005686,624551.000000,616427.000000
1264.859721,0.005834,629900.000000,621495.000000
1268.305342,0.005654,634345.000000,626140.000000
1271.746732,0.005987,638574.000000,629831.000000
1276.328670,0.006364,642499.000000,633152.000000
1279.760187,0.006423,645905.000000,636423.000000
1283.187473,0.006571,648307.000000,638572.000000
1286.610528,0.006612,650446.000000,640618.000000
1290.029352,0.006597,652132.000000,642301.000000
1293.443944,0.006588,653907.000000,644063.000000
1296.854305,0.006344,655963.000000,646450.000000
1301.394872,0.006738,657349.000000,647229.000000
1304.795360,0.007077,657558.000000,646930.000000
1308.191618,0.006804,658515.000000,648278.000000
1311.583644,0.007242,658804.000000,647910.000000
1314.971439,0.007485,659011.000000,647751.000000
