Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:5:4,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,33.43,,
Humidity (%):,1.37,,
Lamp PD:,3822,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010290,108485.000000,111086.000000
905.375756,-0.005737,121306.000000,122919.000000
909.237442,-0.002806,131909.000000,132764.000000
913.094897,-0.003264,143299.000000,144380.000000
916.948121,-0.002763,156982.000000,157984.000000
922.079171,-0.000432,179937.000000,180116.000000
925.922522,-0.000472,200504.000000,200722.000000
929.761641,0.000513,222660.000000,222397.000000
933.596530,0.000927,244426.000000,243905.000000
937.427188,0.000591,263972.000000,263613.000000
941.253614,0.000689,281845.000000,281398.000000
945.075809,0.000091,297271.000000,297209.000000
950.165487,-0.001046,315605.000000,316366.000000
953.977810,-0.001557,328029.000000,329207.000000
957.785901,-0.001681,340470.000000,341790.000000
961.589761,-0.001945,352317.000000,353898.000000
965.389390,-0.001741,363056.000000,364514.000000
969.184788,-0.002761,373162.000000,375542.000000
972.975955,-0.002360,382632.000000,384717.000000
976.762890,-0.001892,391202.000000,392910.000000
981.805555,-0.001866,400190.000000,401913.000000
985.582618,-0.001726,406088.000000,407705.000000
989.355450,-0.001472,410162.000000,411555.000000
993.124050,-0.001650,412868.000000,414440.000000
996.888419,-0.001477,414263.000000,415674.000000
1000.648557,-0.000931,415476.000000,416368.000000
1004.404464,-0.001162,415479.000000,416592.000000
1009.405758,-0.000511,414358.000000,414846.000000
1013.151792,-0.001172,412923.000000,414039.000000
1016.893595,-0.000728,411526.000000,412216.000000
1020.631167,-0.000697,409066.000000,409723.000000
1024.364507,-0.001161,406777.000000,407866.000000
1028.093617,-0.000910,404427.000000,405275.000000
1031.818495,-0.000967,401911.000000,402807.000000
1036.778417,-0.000858,398410.000000,399198.000000
1040.493423,-0.001342,396204.000000,397430.000000
1044.204197,-0.002102,394236.000000,396149.000000
1047.910740,-0.001955,392042.000000,393811.000000
1051.613052,-0.002072,389823.000000,391687.000000
1055.311133,-0.002317,388234.000000,390311.000000
1059.004983,-0.002441,387599.000000,389784.000000
1063.923534,-0.003130,386688.000000,389485.000000
1067.607511,-0.003519,386598.000000,389743.000000
1071.287257,-0.004110,387377.000000,391060.000000
1074.962771,-0.003778,388536.000000,391931.000000
1078.634055,-0.003482,389855.000000,392993.000000
1082.301107,-0.004019,391215.000000,394852.000000
1085.963928,-0.004552,393215.000000,397358.000000
1090.841108,-0.003789,396270.000000,399742.000000
1094.494056,-0.003579,398760.000000,402060.000000
1098.142773,-0.003840,400987.000000,404548.000000
1101.787259,-0.003085,403477.000000,406353.000000
1105.427514,-0.002063,406116.000000,408050.000000
1109.063538,0.000249,407701.000000,407467.000000
1112.695330,0.001891,409859.000000,408078.000000
1117.531139,0.007105,412494.000000,405801.000000
1121.153058,0.011505,414909.000000,404062.000000
1124.770747,0.014448,416559.000000,402929.000000
1128.384204,0.014833,418532.000000,404479.000000
1131.993431,0.012584,419956.000000,407962.000000
1135.598426,0.009209,421946.000000,413093.000000
1139.199190,0.005641,423881.000000,418411.000000
1143.993626,0.003619,426786.000000,423244.000000
1147.584518,0.002665,428617.000000,425995.000000
1151.171178,0.002961,431169.000000,428239.000000
1154.753606,0.002949,433579.000000,430645.000000
1158.331804,0.004140,436264.000000,432125.000000
1161.905771,0.003997,439132.000000,435109.000000
1165.475506,0.004564,442389.000000,437764.000000
1169.041010,0.004809,446101.000000,441189.000000
1173.788434,0.004262,451929.000000,447516.000000
1177.344065,0.004196,456026.000000,451641.000000
