Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:7:28,,
Header Version:,1,,
System Temp (C):,34.4,,
Detector Temp (C):,34.07,,
Humidity (%):,1.17,,
Lamp PD:,3821,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010426,108485.000000,111121.000000
905.375756,-0.004272,121306.000000,122505.000000
909.237442,-0.002452,131909.000000,132656.000000
913.094897,-0.001887,143299.000000,143923.000000
916.948121,-0.001069,156982.000000,157369.000000
922.079171,0.001165,179937.000000,179455.000000
925.922522,0.001723,200504.000000,199710.000000
929.761641,0.001906,222660.000000,221685.000000
933.596530,0.002845,244426.000000,242830.000000
937.427188,0.001681,263972.000000,262952.000000
941.253614,0.001010,281845.000000,281190.000000
945.075809,-0.000612,297271.000000,297690.000000
950.165487,-0.000619,315605.000000,316055.000000
953.977810,-0.001272,328029.000000,328991.000000
957.785901,-0.001604,340470.000000,341730.000000
961.589761,-0.002125,352317.000000,354045.000000
965.389390,-0.002549,363056.000000,365193.000000
969.184788,-0.002069,373162.000000,374944.000000
972.975955,-0.002081,382632.000000,384470.000000
976.762890,-0.001551,391202.000000,392602.000000
981.805555,-0.001583,400190.000000,401651.000000
985.582618,-0.000831,406088.000000,406866.000000
989.355450,-0.001169,410162.000000,411268.000000
993.124050,-0.001281,412868.000000,414088.000000
996.888419,-0.001620,414263.000000,415811.000000
1000.648557,-0.001272,415476.000000,416695.000000
1004.404464,-0.000504,415479.000000,415961.000000
1009.405758,-0.000827,414358.000000,415148.000000
1013.151792,-0.000597,412923.000000,413491.000000
1016.893595,-0.000393,411526.000000,411899.000000
1020.631167,-0.000821,409066.000000,409840.000000
1024.364507,-0.000946,406777.000000,407664.000000
1028.093617,-0.000578,404427.000000,404966.000000
1031.818495,-0.000650,401911.000000,402513.000000
1036.778417,-0.000983,398410.000000,399313.000000
1040.493423,-0.001476,396204.000000,397553.000000
1044.204197,-0.001430,394236.000000,395536.000000
1047.910740,-0.001720,392042.000000,393598.000000
1051.613052,-0.001922,389823.000000,391552.000000
1055.311133,-0.002561,388234.000000,390530.000000
1059.004983,-0.002535,387599.000000,389868.000000
1063.923534,-0.003231,386688.000000,389576.000000
1067.607511,-0.003350,386598.000000,389592.000000
1071.287257,-0.003079,387377.000000,390133.000000
1074.962771,-0.003735,388536.000000,391892.000000
1078.634055,-0.004055,389855.000000,393512.000000
1082.301107,-0.004370,391215.000000,395171.000000
1085.963928,-0.003892,393215.000000,396755.000000
1090.841108,-0.004035,396270.000000,399969.000000
1094.494056,-0.004062,398760.000000,402507.000000
1098.142773,-0.003182,400987.000000,403936.000000
1101.787259,-0.003010,403477.000000,406283.000000
1105.427514,-0.001856,406116.000000,407855.000000
1109.063538,-0.000500,407701.000000,408171.000000
1112.695330,0.001988,409859.000000,407987.000000
1117.531139,0.006661,412494.000000,406216.000000
1121.153058,0.011987,414909.000000,403614.000000
1124.770747,0.014908,416559.000000,402502.000000
1128.384204,0.015270,418532.000000,404072.000000
1131.993431,0.012791,419956.000000,407768.000000
1135.598426,0.009102,421946.000000,413195.000000
1139.199190,0.005746,423881.000000,418310.000000
1143.993626,0.003577,426786.000000,423285.000000
1147.584518,0.002551,428617.000000,426107.000000
1151.171178,0.003025,431169.000000,428176.000000
1154.753606,0.003208,433579.000000,430388.000000
1158.331804,0.003848,436264.000000,432416.000000
1161.905771,0.003896,439132.000000,435210.000000
1165.475506,0.004760,442389.000000,437567.000000
1169.041010,0.004364,446101.000000,441641.000000
1173.788434,0.004898,451929.000000,446861.000000
1177.344065,0.003567,456026.000000,452296.000000
1180.895466,0.003022,461306.000000,458107.000000
1184.442635,0.001699,467657.000000,465831.000000
1187.985573,0.000740,473969.000000,473162.000000
1191.524279,-0.000305,479856.000000,480193.000000
1195.058755,-0.000232,487372.000000,487632.000000
1199.764807,-0.000538,497347.000000,497963.000000
1203.289410,-0.001061,504311.000000,505545.000000
1206.809782,-0.001686,511507.000000,513497.000000
1210.325922,-0.001665,519078.000000,521072.000000
1213.837832,-0.000835,527163.000000,528177.000000
1217.345510,-0.001074,534208.000000,535531.000000
1220.848957,-0.001202,540472.000000,541970.000000
1225.513638,-0.001313,549929.000000,551594.000000
1229.007212,-0.001882,556888.000000,559307.000000
1232.496555,-0.001693,562180.000000,564376.000000
1235.981667,-0.002095,567975.000000,570722.000000
1239.462548,-0.002588,574815.000000,578250.000000
1242.939198,-0.003089,582782.000000,586942.000000
1246.411616,-0.003019,591476.000000,595602.000000
1251.034925,-0.002735,604016.000000,607832.000000
1254.497471,-0.002214,612289.000000,615418.000000
1257.955786,-0.002028,619125.000000,622023.000000
1261.409869,-0.002121,624551.000000,627609.000000
1264.859721,-0.001890,629900.000000,632647.000000
1268.305342,-0.001723,634345.000000,636867.000000
1271.746732,-0.001689,638574.000000,641063.000000
1276.328670,-0.001276,642499.000000,644389.000000
1279.760187,-0.001282,645905.000000,647814.000000
1283.187473,-0.001175,648307.000000,650064.000000
1286.610528,-0.000879,650446.000000,651764.000000
1290.029352,-0.001059,652132.000000,653724.000000
1293.443944,-0.001342,653907.000000,655930.000000
1296.854305,-0.000773,655963.000000,657132.000000
1301.394872,-0.000824,657349.000000,658597.000000
1304.795360,-0.000405,657558.000000,658171.000000
1308.191618,-0.000549,658515.000000,659348.000000
1311.583644,-0.000929,658804.000000,660214.000000
1314.971439,-0.000117,659011.000000,659188.000000
1318.355003,-0.000148,658272.000000,658496.000000
1321.734336,0.000216,658022.000000,657695.000000
1326.233531,0.000698,657870.000000,656814.000000
1329.602991,0.000805,656482.000000,655266.000000
1332.968219,0.001178,654926.000000,653152.000000
1336.329217,0.001606,653727.000000,651314.000000
1339.685984,0.002360,652497.000000,648961.000000
1343.038519,0.003291,649913.000000,645007.000000
1346.386823,0.004951,647671.000000,640330.000000
1349.730896,0.006202,645338.000000,636187.000000
1354.183078,0.007660,641175.000000,629965.000000
1357.517278,0.008355,638376.000000,626212.000000
1360.847247,0.008713,635805.000000,623176.000000
1364.172985,0.008847,633413.000000,620640.000000
1367.494492,0.008701,631026.000000,618510.000000
1370.811767,0.008955,628050.000000,615232.000000
1374.124812,0.009590,625034.000000,611383.000000
1378.535622,0.009625,620272.000000,606676.000000
1381.838794,0.009738,616892.000000,603213.000000
1385.137734,0.009973,613613.000000,599683.000000
1388.432444,0.010312,611526.000000,597177.000000
1391.722922,0.011015,610663.000000,595370.000000
1395.009169,0.011905,610634.000000,594122.000000
1398.291185,0.012732,611700.000000,594027.000000
1402.660624,0.014207,614051.000000,594288.000000
1405.932767,0.015255,616268.000000,594997.000000
1409.200679,0.016077,617795.000000,595343.000000
1412.464359,0.016570,618872.000000,595704.000000
1415.723809,0.016712,619795.000000,596398.000000
1418.979027,0.016312,620495.000000,597621.000000
1422.230015,0.016222,621087.000000,598316.000000
1426.558082,0.015321,621375.000000,599837.000000
1429.799197,0.014570,621616.000000,601107.000000
1433.036080,0.014347,622129.000000,601913.000000
1436.268732,0.013530,621526.000000,602462.000000
1439.497153,0.012758,621113.000000,603132.000000
1442.721343,0.012512,620921.000000,603288.000000
1445.941302,0.012186,620270.000000,603107.000000
1450.227998,0.011529,618860.000000,602647.000000
1453.438084,0.011293,617697.000000,601842.000000
1456.643939,0.011022,616264.000000,600820.000000
1459.845562,0.010782,614413.000000,599347.000000
1463.042954,0.010360,612307.000000,597874.000000
1466.236116,0.010093,610032.000000,596018.000000
1469.425046,0.010052,607345.000000,593449.000000
1473.670371,0.009712,603789.000000,590437.000000
1476.849428,0.009751,601175.000000,587827.000000
1480.024254,0.009296,597737.000000,585079.000000
1483.194849,0.009444,594479.000000,581691.000000
1486.361213,0.009390,591232.000000,578586.000000
1489.523345,0.009397,587853.000000,575270.000000
1492.681247,0.009562,583875.000000,571160.000000
1496.885200,0.009115,578062.000000,566056.000000
1500.033229,0.009156,574159.000000,562181.000000
1503.177027,0.009062,570285.000000,558509.000000
1506.316593,0.008558,565444.000000,554411.000000
1509.451928,0.008031,560571.000000,550300.000000
1512.583032,0.008004,555821.000000,545671.000000
1515.709905,0.007618,550344.000000,540774.000000
1519.872487,0.007283,543983.000000,534937.000000
1522.989487,0.007319,538764.000000,529760.000000
1526.102256,0.007980,533692.000000,523975.000000
1529.210794,0.007881,527902.000000,518409.000000
1532.315101,0.007438,521886.000000,513024.000000
1535.415176,0.007611,515888.000000,506926.000000
1538.511021,0.007553,509987.000000,501194.000000
1541.602634,0.007569,503936.000000,495229.000000
1545.718203,0.007577,494694.000000,486138.000000
1548.799943,0.007836,488378.000000,479645.000000
1551.877452,0.007727,481832.000000,473335.000000
1554.950730,0.007774,474989.000000,466562.000000
1558.019777,0.007919,467818.000000,459365.000000
1561.084593,0.007590,460730.000000,452748.000000
1564.145177,0.008239,454170.000000,445635.000000
