Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:27:6,,
Header Version:,1,,
System Temp (C):,34.65,,
Detector Temp (C):,35.34,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005580,108485.000000,107100.000000
905.375756,0.010835,121306.000000,118317.000000
909.237442,0.012949,131909.000000,128034.000000
913.094897,0.016821,143299.000000,137855.000000
916.948121,0.016186,156982.000000,151239.000000
922.079171,0.019226,179937.000000,172145.000000
925.922522,0.019734,200504.000000,191597.000000
929.761641,0.020999,222660.000000,212150.000000
933.596530,0.020875,244426.000000,232955.000000
937.427188,0.020069,263972.000000,252051.000000
941.253614,0.019832,281845.000000,269264.000000
945.075809,0.017822,297271.000000,285319.000000
950.165487,0.017875,315605.000000,302879.000000
953.977810,0.016925,328029.000000,315491.000000
957.785901,0.016618,340470.000000,327688.000000
961.589761,0.015765,352317.000000,339757.000000
965.389390,0.015775,363056.000000,350105.000000
969.184788,0.015524,373162.000000,360059.000000
972.975955,0.015933,382632.000000,368849.000000
976.762890,0.016228,391202.000000,376854.000000
981.805555,0.016484,400190.000000,385285.000000
985.582618,0.016955,406088.000000,390540.000000
989.355450,0.017438,410162.000000,394019.000000
993.124050,0.016735,412868.000000,397261.000000
996.888419,0.017332,414263.000000,398056.000000
1000.648557,0.017710,415476.000000,398874.000000
1004.404464,0.017906,415479.000000,398697.000000
1009.405758,0.018586,414358.000000,396999.000000
1013.151792,0.018258,412923.000000,395923.000000
1016.893595,0.018219,411526.000000,394619.000000
1020.631167,0.018220,409066.000000,392259.000000
1024.364507,0.018444,406777.000000,389863.000000
1028.093617,0.017917,404427.000000,388082.000000
1031.818495,0.017910,401911.000000,385674.000000
1036.778417,0.017026,398410.000000,383093.000000
1040.493423,0.016908,396204.000000,381075.000000
1044.204197,0.016558,394236.000000,379488.000000
1047.910740,0.016900,392042.000000,377079.000000
1051.613052,0.016506,389823.000000,375285.000000
1055.311133,0.016581,388234.000000,373691.000000
1059.004983,0.016362,387599.000000,373268.000000
1063.923534,0.015970,386688.000000,372727.000000
1067.607511,0.014874,386598.000000,373582.000000
1071.287257,0.015094,387377.000000,374145.000000
1074.962771,0.014647,388536.000000,375651.000000
1078.634055,0.015435,389855.000000,376243.000000
1082.301107,0.014377,391215.000000,378476.000000
1085.963928,0.014229,393215.000000,380541.000000
1090.841108,0.014279,396270.000000,383453.000000
1094.494056,0.014614,398760.000000,385565.000000
1098.142773,0.014165,400987.000000,388119.000000
1101.787259,0.014359,403477.000000,390355.000000
1105.427514,0.015439,406116.000000,391932.000000
1109.063538,0.016337,407701.000000,392649.000000
1112.695330,0.018411,409859.000000,392847.000000
1117.531139,0.021660,412494.000000,392426.000000
1121.153058,0.026174,414909.000000,390642.000000
1124.770747,0.028715,416559.000000,389907.000000
1128.384204,0.028566,418532.000000,391889.000000
1131.993431,0.027487,419956.000000,394200.000000
1135.598426,0.024622,421946.000000,398690.000000
1139.199190,0.021806,423881.000000,403123.000000
1143.993626,0.020390,426786.000000,407212.000000
1147.584518,0.020110,428617.000000,409222.000000
1151.171178,0.020015,431169.000000,411749.000000
1154.753606,0.020809,433579.000000,413294.000000
1158.331804,0.020924,436264.000000,415743.000000
1161.905771,0.021851,439132.000000,417584.000000
1165.475506,0.021855,442389.000000,420678.000000
1169.041010,0.021906,446101.000000,424158.000000
1173.788434,0.022104,451929.000000,429503.000000
1177.344065,0.021395,456026.000000,434105.000000
1180.895466,0.021055,461306.000000,439475.000000
1184.442635,0.020320,467657.000000,446280.000000
1187.985573,0.020326,473969.000000,452297.000000
1191.524279,0.019285,479856.000000,459014.000000
1195.058755,0.019906,487372.000000,465537.000000
1199.764807,0.019861,497347.000000,475115.000000
1203.289410,0.019890,504311.000000,481735.000000
1206.809782,0.019911,511507.000000,488585.000000
1210.325922,0.020484,519078.000000,495164.000000
1213.837832,0.020427,527163.000000,502942.000000
1217.345510,0.020688,534208.000000,509357.000000
1220.848957,0.020353,540472.000000,515727.000000
1225.513638,0.020747,549929.000000,524275.000000
1229.007212,0.020565,556888.000000,531132.000000
1232.496555,0.020591,562180.000000,536148.000000
1235.981667,0.020075,567975.000000,542318.000000
1239.462548,0.019819,574815.000000,549173.000000
1242.939198,0.019282,582782.000000,557473.000000
1246.411616,0.019107,591476.000000,566018.000000
1251.034925,0.019558,604016.000000,577418.000000
1254.497471,0.020054,612289.000000,584659.000000
1257.955786,0.020048,619125.000000,591194.000000
1261.409869,0.020605,624551.000000,595611.000000
1264.859721,0.019800,629900.000000,601827.000000
1268.305342,0.020079,634345.000000,605685.000000
1271.746732,0.021056,638574.000000,608353.000000
