Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:35:50,,
Header Version:,1,,
System Temp (C):,34.8,,
Detector Temp (C):,35.5,,
Humidity (%):,0.83,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005442,108485.000000,107134.000000
905.375756,0.010740,121306.000000,118343.000000
909.237442,0.013034,131909.000000,128009.000000
913.094897,0.014261,143299.000000,138670.000000
916.948121,0.015523,156982.000000,151470.000000
922.079171,0.016477,179937.000000,173238.000000
925.922522,0.018648,200504.000000,192077.000000
929.761641,0.019934,222660.000000,212671.000000
933.596530,0.020302,244426.000000,233263.000000
937.427188,0.019008,263972.000000,252668.000000
941.253614,0.018073,281845.000000,270357.000000
945.075809,0.016869,297271.000000,285946.000000
950.165487,0.015873,315605.000000,304278.000000
953.977810,0.015041,328029.000000,316863.000000
957.785901,0.014751,340470.000000,329100.000000
961.589761,0.015139,352317.000000,340247.000000
965.389390,0.014546,363056.000000,351097.000000
969.184788,0.014938,373162.000000,360545.000000
972.975955,0.013960,382632.000000,370528.000000
976.762890,0.014504,391202.000000,378353.000000
981.805555,0.014666,400190.000000,386901.000000
985.582618,0.015230,406088.000000,392094.000000
989.355450,0.015488,410162.000000,395792.000000
993.124050,0.014843,412868.000000,398996.000000
996.888419,0.015503,414263.000000,399736.000000
1000.648557,0.016092,415476.000000,400363.000000
1004.404464,0.016586,415479.000000,399911.000000
1009.405758,0.017158,414358.000000,398307.000000
1013.151792,0.017131,412923.000000,396952.000000
1016.893595,0.016970,411526.000000,395756.000000
1020.631167,0.017201,409066.000000,393181.000000
1024.364507,0.016671,406777.000000,391458.000000
1028.093617,0.016356,404427.000000,389479.000000
1031.818495,0.016365,401911.000000,387048.000000
1036.778417,0.015531,398410.000000,384414.000000
1040.493423,0.015901,396204.000000,381960.000000
1044.204197,0.015884,394236.000000,380078.000000
1047.910740,0.015064,392042.000000,378677.000000
1051.613052,0.014364,389823.000000,377141.000000
1055.311133,0.014600,388234.000000,375399.000000
1059.004983,0.014616,387599.000000,374772.000000
1063.923534,0.014198,386688.000000,374251.000000
1067.607511,0.013393,386598.000000,374858.000000
