Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:24:44,,
Header Version:,1,,
System Temp (C):,34.61,,
Detector Temp (C):,35.26,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.663,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.006839,108485.000000,106790.000000
905.375756,0.012590,121306.000000,117840.000000
909.237442,0.014730,131909.000000,127510.000000
913.094897,0.015653,143299.000000,138226.000000
916.948121,0.017282,156982.000000,150858.000000
922.079171,0.020350,179937.000000,171700.000000
925.922522,0.021158,200504.000000,190970.000000
929.761641,0.022905,222660.000000,211221.000000
933.596530,0.023392,244426.000000,231609.000000
937.427188,0.021120,263972.000000,251442.000000
941.253614,0.021895,281845.000000,267988.000000
945.075809,0.018980,297271.000000,284559.000000
950.165487,0.018847,315605.000000,302202.000000
953.977810,0.017977,328029.000000,314728.000000
957.785901,0.018269,340470.000000,326445.000000
961.589761,0.017906,352317.000000,338086.000000
965.389390,0.017484,363056.000000,348730.000000
969.184788,0.017508,373162.000000,358418.000000
972.975955,0.017771,382632.000000,367291.000000
976.762890,0.018079,391202.000000,375251.000000
981.805555,0.018033,400190.000000,383913.000000
985.582618,0.018287,406088.000000,389344.000000
989.355450,0.018511,410162.000000,393047.000000
993.124050,0.018396,412868.000000,395745.000000
996.888419,0.018988,414263.000000,396541.000000
1000.648557,0.019478,415476.000000,397254.000000
1004.404464,0.019331,415479.000000,397391.000000
1009.405758,0.020000,414358.000000,395709.000000
1013.151792,0.019574,412923.000000,394725.000000
1016.893595,0.019851,411526.000000,393139.000000
1020.631167,0.019763,409066.000000,390868.000000
1024.364507,0.019365,406777.000000,389037.000000
1028.093617,0.019393,404427.000000,386765.000000
1031.818495,0.019322,401911.000000,384422.000000
1036.778417,0.018850,398410.000000,381487.000000
1040.493423,0.018429,396204.000000,379743.000000
1044.204197,0.018929,394236.000000,377422.000000
1047.910740,0.018326,392042.000000,375843.000000
1051.613052,0.018418,389823.000000,373637.000000
1055.311133,0.017467,388234.000000,372929.000000
1059.004983,0.017203,387599.000000,372546.000000
1063.923534,0.017090,386688.000000,371767.000000
1067.607511,0.016918,386598.000000,371828.000000
1071.287257,0.016311,387377.000000,373098.000000
1074.962771,0.016116,388536.000000,374382.000000
1078.634055,0.016432,389855.000000,375380.000000
1082.301107,0.015381,391215.000000,377602.000000
1085.963928,0.015235,393215.000000,379660.000000
1090.841108,0.015474,396270.000000,382399.000000
1094.494056,0.015238,398760.000000,385011.000000
1098.142773,0.015457,400987.000000,386966.000000
1101.787259,0.015631,403477.000000,389213.000000
1105.427514,0.016497,406116.000000,390979.000000
1109.063538,0.017504,407701.000000,391596.000000
1112.695330,0.019993,409859.000000,391419.000000
1117.531139,0.023504,412494.000000,390763.000000
1121.153058,0.027094,414909.000000,389815.000000
1124.770747,0.029715,416559.000000,389011.000000
1128.384204,0.030290,418532.000000,390336.000000
1131.993431,0.028596,419956.000000,393195.000000
1135.598426,0.025664,421946.000000,397734.000000
1139.199190,0.022744,423881.000000,402254.000000
1143.993626,0.021667,426786.000000,406016.000000
1147.584518,0.020986,428617.000000,408398.000000
1151.171178,0.021571,431169.000000,410276.000000
1154.753606,0.021763,433579.000000,412387.000000
1158.331804,0.022282,436264.000000,414445.000000
1161.905771,0.022234,439132.000000,417216.000000
1165.475506,0.022812,442389.000000,419752.000000
1169.041010,0.022772,446101.000000,423313.000000
1173.788434,0.023194,451929.000000,428426.000000
1177.344065,0.022780,456026.000000,432723.000000
1180.895466,0.022317,461306.000000,438200.000000
1184.442635,0.022329,467657.000000,444220.000000
1187.985573,0.021498,473969.000000,451078.000000
1191.524279,0.021156,479856.000000,457041.000000
1195.058755,0.020869,487372.000000,464506.000000
1199.764807,0.021275,497347.000000,473570.000000
1203.289410,0.020885,504311.000000,480633.000000
1206.809782,0.021568,511507.000000,486725.000000
1210.325922,0.020998,519078.000000,494578.000000
1213.837832,0.021594,527163.000000,501592.000000
1217.345510,0.022182,534208.000000,507608.000000
1220.848957,0.021971,540472.000000,513809.000000
1225.513638,0.021859,549929.000000,522935.000000
1229.007212,0.021771,556888.000000,529660.000000
1232.496555,0.022141,562180.000000,534237.000000
1235.981667,0.021759,567975.000000,540220.000000
