Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:25:16,,
Header Version:,1,,
System Temp (C):,34.6,,
Detector Temp (C):,35.31,,
Humidity (%):,0.92,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005974,108485.000000,107003.000000
905.375756,0.013324,121306.000000,117641.000000
909.237442,0.014332,131909.000000,127627.000000
913.094897,0.015047,143299.000000,138419.000000
916.948121,0.016718,156982.000000,151054.000000
922.079171,0.018936,179937.000000,172260.000000
925.922522,0.020858,200504.000000,191102.000000
929.761641,0.021556,222660.000000,211878.000000
933.596530,0.021851,244426.000000,232432.000000
937.427188,0.020735,263972.000000,251665.000000
941.253614,0.020092,281845.000000,269103.000000
945.075809,0.018992,297271.000000,284551.000000
950.165487,0.017320,315605.000000,303266.000000
953.977810,0.017066,328029.000000,315389.000000
957.785901,0.016974,340470.000000,327420.000000
961.589761,0.017054,352317.000000,338750.000000
965.389390,0.016722,363056.000000,349343.000000
969.184788,0.016497,373162.000000,359253.000000
972.975955,0.016642,382632.000000,368247.000000
976.762890,0.016975,391202.000000,376206.000000
981.805555,0.016820,400190.000000,384987.000000
985.582618,0.017601,406088.000000,389959.000000
989.355450,0.017426,410162.000000,394030.000000
993.124050,0.017245,412868.000000,396795.000000
996.888419,0.017615,414263.000000,397797.000000
1000.648557,0.017716,415476.000000,398869.000000
1004.404464,0.018555,415479.000000,398102.000000
1009.405758,0.018779,414358.000000,396823.000000
1013.151792,0.018661,412923.000000,395556.000000
1016.893595,0.018805,411526.000000,394087.000000
1020.631167,0.018469,409066.000000,392035.000000
1024.364507,0.018909,406777.000000,389446.000000
1028.093617,0.018776,404427.000000,387315.000000
1031.818495,0.018117,401911.000000,385490.000000
1036.778417,0.018373,398410.000000,381907.000000
1040.493423,0.017357,396204.000000,380682.000000
1044.204197,0.017390,394236.000000,378762.000000
1047.910740,0.017193,392042.000000,376825.000000
1051.613052,0.017174,389823.000000,374708.000000
1055.311133,0.016596,388234.000000,373678.000000
1059.004983,0.016377,387599.000000,373255.000000
1063.923534,0.016042,386688.000000,372665.000000
1067.607511,0.015310,386598.000000,373207.000000
1071.287257,0.015678,387377.000000,373642.000000
1074.962771,0.016037,388536.000000,374450.000000
1078.634055,0.015014,389855.000000,376608.000000
1082.301107,0.014824,391215.000000,378087.000000
1085.963928,0.014168,393215.000000,380594.000000
1090.841108,0.014618,396270.000000,383154.000000
1094.494056,0.014775,398760.000000,385422.000000
1098.142773,0.015069,400987.000000,387312.000000
1101.787259,0.014760,403477.000000,389995.000000
1105.427514,0.016031,406116.000000,391398.000000
1109.063538,0.016593,407701.000000,392418.000000
1112.695330,0.019095,409859.000000,392229.000000
1117.531139,0.022427,412494.000000,391733.000000
1121.153058,0.026194,414909.000000,390624.000000
1124.770747,0.029189,416559.000000,389482.000000
1128.384204,0.029353,418532.000000,391179.000000
1131.993431,0.027528,419956.000000,394163.000000
1135.598426,0.024855,421946.000000,398476.000000
1139.199190,0.022565,423881.000000,402419.000000
1143.993626,0.021235,426786.000000,406420.000000
1147.584518,0.020415,428617.000000,408935.000000
1151.171178,0.020613,431169.000000,411182.000000
1154.753606,0.020467,433579.000000,413620.000000
1158.331804,0.021399,436264.000000,415289.000000
1161.905771,0.021955,439132.000000,417484.000000
1165.475506,0.022414,442389.000000,420136.000000
1169.041010,0.022250,446101.000000,423822.000000
1173.788434,0.022471,451929.000000,429140.000000
1177.344065,0.021794,456026.000000,433706.000000
1180.895466,0.021774,461306.000000,438748.000000
1184.442635,0.021305,467657.000000,445269.000000
1187.985573,0.020892,473969.000000,451708.000000
1191.524279,0.020440,479856.000000,457795.000000
1195.058755,0.019977,487372.000000,465461.000000
1199.764807,0.020445,497347.000000,474476.000000
1203.289410,0.020382,504311.000000,481190.000000
1206.809782,0.020921,511507.000000,487451.000000
1210.325922,0.020795,519078.000000,494809.000000
1213.837832,0.021182,527163.000000,502069.000000
1217.345510,0.021073,534208.000000,508906.000000
1220.848957,0.021474,540472.000000,514398.000000
1225.513638,0.021644,549929.000000,523194.000000
1229.007212,0.021511,556888.000000,529977.000000
1232.496555,0.021262,562180.000000,535320.000000
1235.981667,0.021014,567975.000000,541147.000000
1239.462548,0.020210,574815.000000,548679.000000
1242.939198,0.019840,582782.000000,556757.000000
1246.411616,0.019749,591476.000000,565182.000000
1251.034925,0.019925,604016.000000,576930.000000
1254.497471,0.020298,612289.000000,584330.000000
1257.955786,0.020535,619125.000000,590532.000000
1261.409869,0.020832,624551.000000,595300.000000
1264.859721,0.020731,629900.000000,600538.000000
1268.305342,0.021123,634345.000000,604230.000000
1271.746732,0.021666,638574.000000,607498.000000
1276.328670,0.021563,642499.000000,611377.000000
1279.760187,0.021761,645905.000000,614339.000000
1283.187473,0.020950,648307.000000,617775.000000
1286.610528,0.021561,650446.000000,618942.000000
1290.029352,0.021591,652132.000000,620504.000000
1293.443944,0.021217,653907.000000,622729.000000
1296.854305,0.021480,655963.000000,624308.000000
1301.394872,0.021233,657349.000000,625984.000000
1304.795360,0.021643,657558.000000,625592.000000
1308.191618,0.021750,658515.000000,626348.000000
1311.583644,0.021512,658804.000000,626966.000000
1314.971439,0.022079,659011.000000,626345.000000
1318.355003,0.022474,658272.000000,625074.000000
1321.734336,0.022326,658022.000000,625049.000000
1326.233531,0.023006,657870.000000,623927.000000
1329.602991,0.023452,656482.000000,621972.000000
1332.968219,0.023313,654926.000000,620696.000000
1336.329217,0.023782,653727.000000,618891.000000
1339.685984,0.024987,652497.000000,616016.000000
1343.038519,0.025871,649913.000000,612328.000000
1346.386823,0.027251,647671.000000,608280.000000
1349.730896,0.028531,645338.000000,604305.000000
1354.183078,0.030132,641175.000000,598198.000000
1357.517278,0.030893,638376.000000,594543.000000
1360.847247,0.031395,635805.000000,591465.000000
1364.172985,0.031387,633413.000000,589250.000000
1367.494492,0.031690,631026.000000,586621.000000
1370.811767,0.032370,628050.000000,582940.000000
1374.124812,0.032354,625034.000000,580162.000000
