Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:41:23,,
Header Version:,1,,
System Temp (C):,34.84,,
Detector Temp (C):,35.57,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004835,108485.000000,107284.000000
905.375756,0.010373,121306.000000,118443.000000
909.237442,0.013115,131909.000000,127985.000000
913.094897,0.012361,143299.000000,139278.000000
916.948121,0.014810,156982.000000,151719.000000
922.079171,0.017378,179937.000000,172879.000000
925.922522,0.017855,200504.000000,192428.000000
929.761641,0.019305,222660.000000,212979.000000
933.596530,0.020790,244426.000000,233001.000000
937.427188,0.018170,263972.000000,253156.000000
941.253614,0.017716,281845.000000,270579.000000
945.075809,0.016446,297271.000000,286224.000000
950.165487,0.015659,315605.000000,304428.000000
953.977810,0.015266,328029.000000,316699.000000
957.785901,0.015060,340470.000000,328866.000000
961.589761,0.014417,352317.000000,340813.000000
965.389390,0.013996,363056.000000,351542.000000
969.184788,0.014067,373162.000000,361269.000000
972.975955,0.014310,382632.000000,370230.000000
976.762890,0.014753,391202.000000,378136.000000
981.805555,0.014491,400190.000000,387057.000000
985.582618,0.014711,406088.000000,392563.000000
989.355450,0.015353,410162.000000,395915.000000
993.124050,0.015349,412868.000000,398531.000000
996.888419,0.015547,414263.000000,399695.000000
1000.648557,0.015061,415476.000000,401315.000000
1004.404464,0.016008,415479.000000,400443.000000
1009.405758,0.016867,414358.000000,398574.000000
1013.151792,0.016785,412923.000000,397268.000000
1016.893595,0.016736,411526.000000,395969.000000
1020.631167,0.016428,409066.000000,393881.000000
1024.364507,0.016746,406777.000000,391391.000000
1028.093617,0.015970,404427.000000,389825.000000
1031.818495,0.015603,401911.000000,387728.000000
1036.778417,0.015855,398410.000000,384127.000000
1040.493423,0.015407,396204.000000,382395.000000
1044.204197,0.016126,394236.000000,379866.000000
1047.910740,0.014552,392042.000000,379123.000000
1051.613052,0.014698,389823.000000,376851.000000
1055.311133,0.014272,388234.000000,375683.000000
1059.004983,0.014092,387599.000000,375224.000000
1063.923534,0.014446,386688.000000,374037.000000
1067.607511,0.013115,386598.000000,375098.000000
1071.287257,0.013369,387377.000000,375634.000000
1074.962771,0.013363,388536.000000,376763.000000
1078.634055,0.013306,389855.000000,378092.000000
1082.301107,0.012595,391215.000000,380032.000000
1085.963928,0.012086,393215.000000,382423.000000
1090.841108,0.011967,396270.000000,385500.000000
1094.494056,0.012605,398760.000000,387353.000000
1098.142773,0.012906,400987.000000,389246.000000
1101.787259,0.013248,403477.000000,391355.000000
1105.427514,0.014221,406116.000000,393033.000000
1109.063538,0.014448,407701.000000,394361.000000
1112.695330,0.016891,409859.000000,394224.000000
1117.531139,0.020147,412494.000000,393795.000000
1121.153058,0.024750,414909.000000,391925.000000
1124.770747,0.026724,416559.000000,391699.000000
1128.384204,0.027607,418532.000000,392755.000000
1131.993431,0.025248,419956.000000,396238.000000
1135.598426,0.022882,421946.000000,400290.000000
1139.199190,0.020030,423881.000000,404775.000000
1143.993626,0.019096,426786.000000,408427.000000
1147.584518,0.018232,428617.000000,410996.000000
1151.171178,0.018367,431169.000000,413314.000000
1154.753606,0.019494,433579.000000,414547.000000
1158.331804,0.019916,436264.000000,416709.000000
1161.905771,0.020069,439132.000000,419301.000000
1165.475506,0.020359,442389.000000,422129.000000
1169.041010,0.020619,446101.000000,425416.000000
1173.788434,0.020560,451929.000000,431033.000000
1177.344065,0.020064,456026.000000,435437.000000
1180.895466,0.019641,461306.000000,440908.000000
1184.442635,0.018968,467657.000000,447671.000000
1187.985573,0.018817,473969.000000,453872.000000
1191.524279,0.018178,479856.000000,460186.000000
1195.058755,0.018350,487372.000000,467208.000000
1199.764807,0.020139,497347.000000,474811.000000
1203.289410,0.018136,504311.000000,483685.000000
1206.809782,0.018727,511507.000000,489919.000000
1210.325922,0.018576,519078.000000,497344.000000
1213.837832,0.018836,527163.000000,504788.000000
1217.345510,0.018912,534208.000000,511444.000000
1220.848957,0.019258,540472.000000,517029.000000
1225.513638,0.019208,549929.000000,526137.000000
1229.007212,0.019216,556888.000000,532785.000000
1232.496555,0.019336,562180.000000,537699.000000
1235.981667,0.018873,567975.000000,543821.000000
1239.462548,0.018263,574815.000000,551144.000000
1242.939198,0.017842,582782.000000,559325.000000
1246.411616,0.017587,591476.000000,568002.000000
1251.034925,0.018182,604016.000000,579250.000000
1254.497471,0.018315,612289.000000,587005.000000
1257.955786,0.018562,619125.000000,593221.000000
1261.409869,0.018885,624551.000000,597975.000000
1264.859721,0.019211,629900.000000,602644.000000
1268.305342,0.019012,634345.000000,607174.000000
1271.746732,0.019952,638574.000000,609901.000000
1276.328670,0.019839,642499.000000,613809.000000
1279.760187,0.019679,645905.000000,617291.000000
1283.187473,0.019624,648307.000000,619664.000000
1286.610528,0.019796,650446.000000,621463.000000
1290.029352,0.019682,652132.000000,623237.000000
1293.443944,0.019465,653907.000000,625246.000000
1296.854305,0.019495,655963.000000,627168.000000
1301.394872,0.019384,657349.000000,628655.000000
1304.795360,0.019636,657558.000000,628489.000000
1308.191618,0.019914,658515.000000,629002.000000
1311.583644,0.019916,658804.000000,629275.000000
1314.971439,0.020454,659011.000000,628693.000000
1318.355003,0.020471,658272.000000,627963.000000
1321.734336,0.020567,658022.000000,627586.000000
1326.233531,0.021741,657870.000000,625748.000000
1329.602991,0.021731,656482.000000,624442.000000
1332.968219,0.021828,654926.000000,622823.000000
1336.329217,0.022618,653727.000000,620552.000000
1339.685984,0.022954,652497.000000,618906.000000
1343.038519,0.024255,649913.000000,614611.000000
1346.386823,0.025604,647671.000000,610591.000000
1349.730896,0.026931,645338.000000,606535.000000
1354.183078,0.028340,641175.000000,600671.000000
1357.517278,0.028830,638376.000000,597375.000000
1360.847247,0.029559,635805.000000,593971.000000
1364.172985,0.029351,633413.000000,592019.000000
1367.494492,0.030141,631026.000000,588717.000000
1370.811767,0.030873,628050.000000,584953.000000
1374.124812,0.030951,625034.000000,582040.000000
1378.535622,0.031330,620272.000000,577101.000000
1381.838794,0.032117,616892.000000,572918.000000
1385.137734,0.032383,613613.000000,569523.000000
1388.432444,0.033411,611526.000000,566244.000000
1391.722922,0.034221,610663.000000,564392.000000
1395.009169,0.035455,610634.000000,562764.000000
1398.291185,0.036954,611700.000000,561803.000000
1402.660624,0.038412,614051.000000,562072.000000
1405.932767,0.040051,616268.000000,561977.000000
1409.200679,0.041195,617795.000000,561888.000000
1412.464359,0.042713,618872.000000,560903.000000
1415.723809,0.043394,619795.000000,560859.000000
1418.979027,0.043980,620495.000000,560736.000000
1422.230015,0.044562,621087.000000,560519.000000
1426.558082,0.044288,621375.000000,561133.000000
1429.799197,0.044405,621616.000000,561199.000000
1433.036080,0.045064,622129.000000,560811.000000
1436.268732,0.044826,621526.000000,560575.000000
1439.497153,0.044470,621113.000000,560661.000000
1442.721343,0.044418,620921.000000,560555.000000
1445.941302,0.044302,620270.000000,560117.000000
1450.227998,0.044738,618860.000000,558283.000000
1453.438084,0.044664,617697.000000,557329.000000
1456.643939,0.045069,616264.000000,555517.000000
1459.845562,0.045374,614413.000000,553460.000000
1463.042954,0.045687,612307.000000,551166.000000
1466.236116,0.046441,610032.000000,548166.000000
1469.425046,0.046545,607345.000000,545620.000000
1473.670371,0.047933,603789.000000,540695.000000
1476.849428,0.048960,601175.000000,537083.000000
1480.024254,0.049088,597737.000000,533853.000000
1483.194849,0.049251,594479.000000,530744.000000
1486.361213,0.049546,591232.000000,527487.000000
1489.523345,0.049495,587853.000000,524534.000000
1492.681247,0.049420,583875.000000,521074.000000
1496.885200,0.049041,578062.000000,516337.000000
1500.033229,0.048529,574159.000000,513456.000000
1503.177027,0.048020,570285.000000,510590.000000
1506.316593,0.047515,565444.000000,506844.000000
1509.451928,0.046601,560571.000000,503535.000000
1512.583032,0.046233,555821.000000,499692.000000
1515.709905,0.045292,550344.000000,495841.000000
1519.872487,0.045204,543983.000000,490209.000000
1522.989487,0.044700,538764.000000,486070.000000
1526.102256,0.044553,533692.000000,481657.000000
1529.210794,0.044120,527902.000000,476907.000000
1532.315101,0.044078,521886.000000,471517.000000
1535.415176,0.042891,515888.000000,467374.000000
1538.511021,0.042822,509987.000000,462101.000000
1541.602634,0.043176,503936.000000,456246.000000
1545.718203,0.042759,494694.000000,448309.000000
1548.799943,0.042138,488378.000000,443219.000000
1551.877452,0.042566,481832.000000,436847.000000
1554.950730,0.042291,474989.000000,430916.000000
1558.019777,0.042113,467818.000000,424584.000000
1561.084593,0.041636,460730.000000,418611.000000
1564.145177,0.041623,454170.000000,412663.000000
1568.219375,0.041611,444181.000000,403598.000000
1571.270087,0.041807,436947.000000,396846.000000
1574.316568,0.041791,429598.000000,390186.000000
1577.358817,0.041740,422039.000000,383365.000000
1580.396835,0.041790,414375.000000,376360.000000
1583.430622,0.041544,406354.000000,369284.000000
1586.460178,0.041621,398475.000000,362060.000000
1590.493005,0.041622,388982.000000,353433.000000
1593.512688,0.041590,380708.000000,345941.000000
1596.528140,0.041692,372727.000000,338609.000000
1599.539361,0.042367,365060.000000,331129.000000
1602.546350,0.043314,357543.000000,323604.000000
1605.549109,0.044435,349495.000000,315505.000000
