Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:6:46,,
Header Version:,1,,
System Temp (C):,34.33,,
Detector Temp (C):,33.87,,
Humidity (%):,1.27,,
Lamp PD:,3821,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.009906,108485.000000,110988.000000
905.375756,-0.004566,121306.000000,122588.000000
909.237442,-0.002711,131909.000000,132735.000000
913.094897,-0.002207,143299.000000,144029.000000
916.948121,-0.001111,156982.000000,157384.000000
922.079171,-0.000200,179937.000000,180020.000000
925.922522,0.000082,200504.000000,200466.000000
929.761641,0.002576,222660.000000,221343.000000
933.596530,0.002193,244426.000000,243195.000000
937.427188,0.002582,263972.000000,262407.000000
941.253614,0.000902,281845.000000,281260.000000
945.075809,0.000425,297271.000000,296980.000000
950.165487,-0.000055,315605.000000,315645.000000
953.977810,-0.000751,328029.000000,328597.000000
957.785901,-0.000439,340470.000000,340814.000000
961.589761,-0.001854,352317.000000,353824.000000
965.389390,-0.001505,363056.000000,364316.000000
969.184788,-0.001921,373162.000000,374816.000000
972.975955,-0.001920,382632.000000,384327.000000
976.762890,-0.001679,391202.000000,392717.000000
981.805555,-0.001295,400190.000000,401385.000000
985.582618,-0.001483,406088.000000,407477.000000
989.355450,-0.001025,410162.000000,411131.000000
993.124050,-0.001269,412868.000000,414076.000000
996.888419,-0.000881,414263.000000,415104.000000
1000.648557,-0.001013,415476.000000,416446.000000
1004.404464,-0.000732,415479.000000,416180.000000
1009.405758,-0.000473,414358.000000,414810.000000
1013.151792,-0.000940,412923.000000,413818.000000
1016.893595,-0.000137,411526.000000,411656.000000
1020.631167,-0.000371,409066.000000,409416.000000
1024.364507,0.000066,406777.000000,406715.000000
1028.093617,-0.000497,404427.000000,404890.000000
1031.818495,-0.000604,401911.000000,402470.000000
1036.778417,-0.001704,398410.000000,399976.000000
1040.493423,-0.001304,396204.000000,397395.000000
1044.204197,-0.000928,394236.000000,395079.000000
1047.910740,-0.001534,392042.000000,393429.000000
1051.613052,-0.002501,389823.000000,392074.000000
1055.311133,-0.002321,388234.000000,390314.000000
1059.004983,-0.002731,387599.000000,390044.000000
1063.923534,-0.002609,386688.000000,389018.000000
1067.607511,-0.003155,386598.000000,389417.000000
1071.287257,-0.002906,387377.000000,389978.000000
1074.962771,-0.003090,388536.000000,391310.000000
1078.634055,-0.003689,389855.000000,393181.000000
1082.301107,-0.003771,391215.000000,394627.000000
1085.963928,-0.003781,393215.000000,396653.000000
1090.841108,-0.003961,396270.000000,399901.000000
1094.494056,-0.003512,398760.000000,401998.000000
1098.142773,-0.003425,400987.000000,404162.000000
1101.787259,-0.002994,403477.000000,406268.000000
1105.427514,-0.001304,406116.000000,407337.000000
1109.063538,-0.000120,407701.000000,407814.000000
1112.695330,0.002342,409859.000000,407655.000000
1117.531139,0.006993,412494.000000,405905.000000
1121.153058,0.011877,414909.000000,403716.000000
1124.770747,0.014832,416559.000000,402573.000000
1128.384204,0.015461,418532.000000,403894.000000
1131.993431,0.012775,419956.000000,407783.000000
1135.598426,0.008886,421946.000000,413400.000000
1139.199190,0.006052,423881.000000,418015.000000
1143.993626,0.003824,426786.000000,423045.000000
1147.584518,0.002836,428617.000000,425827.000000
1151.171178,0.003100,431169.000000,428102.000000
1154.753606,0.003341,433579.000000,430256.000000
1158.331804,0.003887,436264.000000,432377.000000
1161.905771,0.004414,439132.000000,434691.000000
1165.475506,0.004944,442389.000000,437381.000000
1169.041010,0.005283,446101.000000,440707.000000
1173.788434,0.004941,451929.000000,446817.000000
1177.344065,0.004127,456026.000000,451713.000000
1180.895466,0.002733,461306.000000,458412.000000
1184.442635,0.002520,467657.000000,464951.000000
1187.985573,0.000779,473969.000000,473120.000000
1191.524279,-0.000005,479856.000000,479862.000000
1195.058755,-0.000233,487372.000000,487633.000000
1199.764807,-0.000674,497347.000000,498119.000000
1203.289410,-0.000558,504311.000000,504959.000000
1206.809782,-0.000774,511507.000000,512419.000000
1210.325922,-0.001195,519078.000000,520508.000000
1213.837832,-0.000898,527163.000000,528254.000000
1217.345510,-0.000866,534208.000000,535274.000000
1220.848957,-0.000893,540472.000000,541585.000000
1225.513638,-0.001454,549929.000000,551773.000000
1229.007212,-0.001112,556888.000000,558316.000000
1232.496555,-0.001391,562180.000000,563984.000000
1235.981667,-0.001593,567975.000000,570062.000000
1239.462548,-0.002292,574815.000000,577857.000000
1242.939198,-0.002561,582782.000000,586229.000000
1246.411616,-0.002901,591476.000000,595440.000000
1251.034925,-0.002657,604016.000000,607723.000000
1254.497471,-0.002389,612289.000000,615667.000000
1257.955786,-0.001862,619125.000000,621785.000000
1261.409869,-0.001974,624551.000000,627396.000000
1264.859721,-0.001682,629900.000000,632344.000000
1268.305342,-0.001666,634345.000000,636783.000000
1271.746732,-0.001148,638574.000000,640264.000000
1276.328670,-0.001331,642499.000000,644471.000000
1279.760187,-0.000736,645905.000000,647001.000000
1283.187473,-0.001063,648307.000000,649896.000000
1286.610528,-0.000796,650446.000000,651639.000000
1290.029352,-0.000709,652132.000000,653198.000000
1293.443944,-0.000965,653907.000000,655361.000000
1296.854305,-0.001044,655963.000000,657542.000000
1301.394872,-0.001051,657349.000000,658942.000000
1304.795360,-0.000794,657558.000000,658762.000000
1308.191618,-0.000343,658515.000000,659035.000000
1311.583644,-0.000850,658804.000000,660094.000000
1314.971439,0.000035,659011.000000,658958.000000
1318.355003,0.000492,658272.000000,657527.000000
1321.734336,0.000429,658022.000000,657373.000000
1326.233531,0.000782,657870.000000,656686.000000
1329.602991,0.001035,656482.000000,654920.000000
1332.968219,0.001199,654926.000000,653120.000000
1336.329217,0.001410,653727.000000,651608.000000
1339.685984,0.002284,652497.000000,649074.000000
1343.038519,0.003401,649913.000000,644844.000000
1346.386823,0.004528,647671.000000,640953.000000
1349.730896,0.005836,645338.000000,636724.000000
