Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:26:18,,
Header Version:,1,,
System Temp (C):,34.61,,
Detector Temp (C):,35.31,,
Humidity (%):,0.92,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.007360,108485.000000,106662.000000
905.375756,0.013143,121306.000000,117690.000000
909.237442,0.014832,131909.000000,127480.000000
913.094897,0.017218,143299.000000,137729.000000
916.948121,0.017400,156982.000000,150817.000000
922.079171,0.020424,179937.000000,171671.000000
925.922522,0.021192,200504.000000,190955.000000
929.761641,0.022920,222660.000000,211214.000000
933.596530,0.022899,244426.000000,231872.000000
937.427188,0.021727,263972.000000,251091.000000
941.253614,0.020647,281845.000000,268759.000000
945.075809,0.019137,297271.000000,284456.000000
950.165487,0.018970,315605.000000,302116.000000
953.977810,0.017476,328029.000000,315091.000000
957.785901,0.017080,340470.000000,327340.000000
961.589761,0.017315,352317.000000,338547.000000
965.389390,0.017207,363056.000000,348953.000000
969.184788,0.016883,373162.000000,358934.000000
972.975955,0.016965,382632.000000,367973.000000
976.762890,0.017248,391202.000000,375970.000000
981.805555,0.017290,400190.000000,384571.000000
985.582618,0.018148,406088.000000,389468.000000
989.355450,0.017599,410162.000000,393873.000000
993.124050,0.018084,412868.000000,396029.000000
996.888419,0.018208,414263.000000,397254.000000
1000.648557,0.018582,415476.000000,398074.000000
1004.404464,0.019160,415479.000000,397548.000000
1009.405758,0.019494,414358.000000,396170.000000
1013.151792,0.019774,412923.000000,394544.000000
1016.893595,0.019253,411526.000000,393681.000000
1020.631167,0.019319,409066.000000,391268.000000
1024.364507,0.018879,406777.000000,389473.000000
1028.093617,0.019642,404427.000000,386543.000000
1031.818495,0.019121,401911.000000,384600.000000
1036.778417,0.018304,398410.000000,381967.000000
1040.493423,0.018443,396204.000000,379731.000000
1044.204197,0.018293,394236.000000,377975.000000
1047.910740,0.017575,392042.000000,376494.000000
1051.613052,0.017511,389823.000000,374418.000000
1055.311133,0.017286,388234.000000,373085.000000
1059.004983,0.017106,387599.000000,372629.000000
1063.923534,0.016745,386688.000000,372062.000000
1067.607511,0.016185,386598.000000,372456.000000
1071.287257,0.016136,387377.000000,373248.000000
1074.962771,0.015476,388536.000000,374934.000000
1078.634055,0.016011,389855.000000,375744.000000
1082.301107,0.015259,391215.000000,377708.000000
1085.963928,0.014953,393215.000000,379907.000000
1090.841108,0.014574,396270.000000,383193.000000
1094.494056,0.014822,398760.000000,385380.000000
1098.142773,0.015427,400987.000000,386993.000000
1101.787259,0.015347,403477.000000,389468.000000
1105.427514,0.016400,406116.000000,391066.000000
1109.063538,0.017117,407701.000000,391945.000000
1112.695330,0.018715,409859.000000,392572.000000
1117.531139,0.022829,412494.000000,391371.000000
1121.153058,0.026441,414909.000000,390402.000000
1124.770747,0.029157,416559.000000,389511.000000
1128.384204,0.029876,418532.000000,390708.000000
1131.993431,0.027964,419956.000000,393767.000000
1135.598426,0.025080,421946.000000,398269.000000
1139.199190,0.022206,423881.000000,402752.000000
1143.993626,0.021457,426786.000000,406212.000000
1147.584518,0.020413,428617.000000,408937.000000
1151.171178,0.021492,431169.000000,410351.000000
1154.753606,0.021831,433579.000000,412323.000000
1158.331804,0.021845,436264.000000,414863.000000
1161.905771,0.022034,439132.000000,417408.000000
1165.475506,0.022061,442389.000000,420478.000000
1169.041010,0.022782,446101.000000,423303.000000
1173.788434,0.022465,451929.000000,429146.000000
1177.344065,0.022259,456026.000000,433242.000000
1180.895466,0.021472,461306.000000,439053.000000
1184.442635,0.021721,467657.000000,444843.000000
1187.985573,0.020521,473969.000000,452094.000000
1191.524279,0.020023,479856.000000,458235.000000
1195.058755,0.020198,487372.000000,465224.000000
1199.764807,0.020638,497347.000000,474266.000000
1203.289410,0.020550,504311.000000,481004.000000
1206.809782,0.020809,511507.000000,487576.000000
1210.325922,0.020952,519078.000000,494630.000000
1213.837832,0.021217,527163.000000,502028.000000
1217.345510,0.021171,534208.000000,508791.000000
1220.848957,0.021356,540472.000000,514538.000000
1225.513638,0.021510,549929.000000,523355.000000
1229.007212,0.021432,556888.000000,530073.000000
1232.496555,0.021315,562180.000000,535255.000000
1235.981667,0.021212,567975.000000,540900.000000
1239.462548,0.020249,574815.000000,548630.000000
1242.939198,0.020085,582782.000000,556444.000000
1246.411616,0.019851,591476.000000,565049.000000
1251.034925,0.019931,604016.000000,576922.000000
1254.497471,0.020492,612289.000000,584069.000000
1257.955786,0.020716,619125.000000,590286.000000
1261.409869,0.020728,624551.000000,595442.000000
1264.859721,0.021098,629900.000000,600031.000000
1268.305342,0.021377,634345.000000,603877.000000
1271.746732,0.021739,638574.000000,607396.000000
1276.328670,0.021852,642499.000000,610971.000000
1279.760187,0.021711,645905.000000,614409.000000
1283.187473,0.021503,648307.000000,616989.000000
1286.610528,0.021636,650446.000000,618835.000000
1290.029352,0.022024,652132.000000,619886.000000
1293.443944,0.021244,653907.000000,622690.000000
1296.854305,0.021443,655963.000000,624362.000000
1301.394872,0.021301,657349.000000,625886.000000
1304.795360,0.021279,657558.000000,626117.000000
1308.191618,0.021501,658515.000000,626707.000000
1311.583644,0.021580,658804.000000,626868.000000
1314.971439,0.021751,659011.000000,626819.000000
1318.355003,0.022105,658272.000000,625605.000000
1321.734336,0.022497,658022.000000,624803.000000
1326.233531,0.022986,657870.000000,623956.000000
1329.602991,0.023416,656482.000000,622024.000000
1332.968219,0.023790,654926.000000,620015.000000
1336.329217,0.024094,653727.000000,618447.000000
1339.685984,0.025003,652497.000000,615992.000000
1343.038519,0.026044,649913.000000,612084.000000
1346.386823,0.027371,647671.000000,608112.000000
1349.730896,0.028640,645338.000000,604154.000000
1354.183078,0.030153,641175.000000,598169.000000
1357.517278,0.030960,638376.000000,594451.000000
1360.847247,0.031587,635805.000000,591203.000000
1364.172985,0.031710,633413.000000,588812.000000
1367.494492,0.031748,631026.000000,586542.000000
1370.811767,0.032385,628050.000000,582920.000000
1374.124812,0.032367,625034.000000,580145.000000
1378.535622,0.032932,620272.000000,574977.000000
1381.838794,0.033292,616892.000000,571369.000000
1385.137734,0.033972,613613.000000,567444.000000
1388.432444,0.034723,611526.000000,564537.000000
1391.722922,0.035679,610663.000000,562500.000000
1395.009169,0.036741,610634.000000,561100.000000
1398.291185,0.038731,611700.000000,559509.000000
1402.660624,0.040511,614051.000000,559363.000000
1405.932767,0.041927,616268.000000,559555.000000
1409.200679,0.042764,617795.000000,559861.000000
1412.464359,0.044484,618872.000000,558620.000000
1415.723809,0.045154,619795.000000,558591.000000
1418.979027,0.045402,620495.000000,558903.000000
1422.230015,0.046061,621087.000000,558588.000000
1426.558082,0.046426,621375.000000,558377.000000
1429.799197,0.046194,621616.000000,558892.000000
1433.036080,0.046224,622129.000000,559315.000000
1436.268732,0.046292,621526.000000,558685.000000
1439.497153,0.046119,621113.000000,558536.000000
1442.721343,0.045932,620921.000000,558605.000000
1445.941302,0.046019,620270.000000,557907.000000
1450.227998,0.045973,618860.000000,556698.000000
1453.438084,0.046528,617697.000000,554942.000000
1456.643939,0.046571,616264.000000,553600.000000
1459.845562,0.046813,614413.000000,551630.000000
1463.042954,0.047119,612307.000000,549351.000000
1466.236116,0.047785,610032.000000,546472.000000
1469.425046,0.048053,607345.000000,543729.000000
1473.670371,0.048809,603789.000000,539605.000000
1476.849428,0.050378,601175.000000,535332.000000
1480.024254,0.050345,597737.000000,532311.000000
1483.194849,0.051166,594479.000000,528409.000000
1486.361213,0.051251,591232.000000,525420.000000
1489.523345,0.051238,587853.000000,522433.000000
1492.681247,0.050939,583875.000000,519255.000000
1496.885200,0.050281,578062.000000,514865.000000
1500.033229,0.049943,574159.000000,511787.000000
1503.177027,0.049652,570285.000000,508674.000000
1506.316593,0.049112,565444.000000,504984.000000
1509.451928,0.047994,560571.000000,501923.000000
1512.583032,0.047724,555821.000000,497979.000000
1515.709905,0.046630,550344.000000,494316.000000
1519.872487,0.046626,543983.000000,488607.000000
1522.989487,0.046011,538764.000000,484605.000000
1526.102256,0.046126,533692.000000,479915.000000
1529.210794,0.045242,527902.000000,475676.000000
1532.315101,0.045380,521886.000000,470106.000000
1535.415176,0.044905,515888.000000,465212.000000
1538.511021,0.044216,509987.000000,460620.000000
1541.602634,0.044531,503936.000000,454825.000000
1545.718203,0.043723,494694.000000,447315.000000
1548.799943,0.043541,488378.000000,441789.000000
1551.877452,0.043891,481832.000000,435517.000000
1554.950730,0.043952,474989.000000,429271.000000
1558.019777,0.043875,467818.000000,422865.000000
1561.084593,0.043511,460730.000000,416807.000000
1564.145177,0.043604,454170.000000,410785.000000
1568.219375,0.043010,444181.000000,402300.000000
1571.270087,0.043359,436947.000000,395430.000000
1574.316568,0.043561,429598.000000,388599.000000
1577.358817,0.043422,422039.000000,381883.000000
1580.396835,0.043104,414375.000000,375223.000000
1583.430622,0.042732,406354.000000,368275.000000
1586.460178,0.043286,398475.000000,360674.000000
1590.493005,0.043074,388982.000000,352254.000000
1593.512688,0.043175,380708.000000,344681.000000
1596.528140,0.042752,372727.000000,337784.000000
1599.539361,0.043819,365060.000000,330024.000000
1602.546350,0.044910,357543.000000,322417.000000
1605.549109,0.045493,349495.000000,314737.000000
1608.547636,0.047161,341154.000000,306048.000000
1612.539091,0.049524,330877.000000,295218.000000
1615.527746,0.049458,322904.000000,288148.000000
1618.512169,0.050661,315116.000000,280420.000000
1621.492362,0.051326,307217.000000,272973.000000
1624.468323,0.054175,299481.000000,264359.000000
1627.440053,0.057489,292112.000000,255894.000000
1630.407551,0.060999,284245.000000,246998.000000
1634.357635,0.069606,274079.000000,233491.000000
1637.315261,0.080233,266916.000000,221892.000000
1640.268656,0.092492,259612.000000,209813.000000
1643.217819,0.105553,251804.000000,197474.000000
1646.162752,0.120145,244348.000000,185295.000000
1649.103453,0.132852,236703.000000,174322.000000
1652.039924,0.143496,228171.000000,163970.000000
1655.948635,0.150348,215408.000000,152375.000000
1658.875233,0.144182,204937.000000,147041.000000
1661.797599,0.130921,193395.000000,143062.000000
1664.715734,0.106902,179728.000000,140512.000000
1667.629638,0.079718,163642.000000,136200.000000
1670.539311,0.051143,146312.000000,130058.000000
1673.444753,0.021570,128451.000000,122227.000000
1677.312093,-0.014925,105080.000000,108754.000000
1680.207662,-0.038628,88906.000000,97176.000000
1683.099000,-0.057658,75033.000000,85686.000000
1685.986106,-0.066556,63520.000000,74040.000000
1688.868982,-0.076323,53714.000000,64034.000000
1691.747626,-0.076217,45653.000000,54411.000000
1694.622039,-0.071424,39137.000000,46133.000000
1697.492221,-0.066149,33776.000000,39333.000000
1701.312548,-0.056641,28175.000000,32100.000000
