Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:36:15,,
Header Version:,1,,
System Temp (C):,34.82,,
Detector Temp (C):,35.55,,
Humidity (%):,0.78,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.720,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005974,108485.000000,107003.000000
905.375756,0.013586,121306.000000,117570.000000
909.237442,0.014659,131909.000000,127531.000000
913.094897,0.013760,143299.000000,138830.000000
916.948121,0.016097,156982.000000,151270.000000
922.079171,0.019867,179937.000000,171891.000000
925.922522,0.018736,200504.000000,192038.000000
929.761641,0.021073,222660.000000,212114.000000
933.596530,0.021420,244426.000000,232663.000000
937.427188,0.019792,263972.000000,252212.000000
941.253614,0.019727,281845.000000,269329.000000
945.075809,0.017877,297271.000000,285283.000000
950.165487,0.016420,315605.000000,303895.000000
953.977810,0.015851,328029.000000,316272.000000
957.785901,0.016751,340470.000000,327588.000000
961.589761,0.015709,352317.000000,339801.000000
965.389390,0.015465,363056.000000,350355.000000
969.184788,0.015245,373162.000000,360290.000000
972.975955,0.015119,382632.000000,369541.000000
976.762890,0.015590,391202.000000,377408.000000
981.805555,0.015587,400190.000000,386082.000000
985.582618,0.016076,406088.000000,391331.000000
989.355450,0.016341,410162.000000,395016.000000
993.124050,0.016289,412868.000000,397669.000000
996.888419,0.016424,414263.000000,398889.000000
1000.648557,0.016698,415476.000000,399805.000000
1004.404464,0.017338,415479.000000,399219.000000
1009.405758,0.017611,414358.000000,397892.000000
1013.151792,0.017586,412923.000000,396536.000000
1016.893595,0.017799,411526.000000,395001.000000
1020.631167,0.017494,409066.000000,392916.000000
1024.364507,0.017282,406777.000000,390908.000000
1028.093617,0.017011,404427.000000,388892.000000
1031.818495,0.017146,401911.000000,386353.000000
1036.778417,0.016586,398410.000000,383481.000000
1040.493423,0.016317,396204.000000,381594.000000
1044.204197,0.016242,394236.000000,379764.000000
1047.910740,0.015765,392042.000000,378066.000000
1051.613052,0.016097,389823.000000,375639.000000
1055.311133,0.015613,388234.000000,374525.000000
1059.004983,0.016312,387599.000000,373311.000000
1063.923534,0.015382,386688.000000,373232.000000
