Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:10:36,,
Header Version:,1,,
System Temp (C):,34.67,,
Detector Temp (C):,34.67,,
Humidity (%):,1.08,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.736,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.007654,108485.000000,110414.000000
905.375756,-0.003121,121306.000000,122181.000000
909.237442,-0.000392,131909.000000,132028.000000
913.094897,-0.000805,143299.000000,143565.000000
916.948121,-0.000379,156982.000000,157119.000000
922.079171,0.002282,179937.000000,178994.000000
925.922522,0.004048,200504.000000,198644.000000
929.761641,0.003915,222660.000000,220662.000000
933.596530,0.004467,244426.000000,241925.000000
937.427188,0.002824,263972.000000,262261.000000
941.253614,0.002091,281845.000000,280491.000000
945.075809,0.002201,297271.000000,295768.000000
950.165487,0.000128,315605.000000,315512.000000
953.977810,-0.000389,328029.000000,328323.000000
957.785901,-0.000042,340470.000000,340503.000000
961.589761,-0.000621,352317.000000,352821.000000
965.389390,-0.001204,363056.000000,364064.000000
969.184788,-0.001273,373162.000000,374257.000000
972.975955,-0.000607,382632.000000,383167.000000
976.762890,-0.000653,391202.000000,391791.000000
981.805555,-0.000868,400190.000000,400991.000000
985.582618,-0.000194,406088.000000,406269.000000
989.355450,-0.000435,410162.000000,410573.000000
993.124050,-0.000816,412868.000000,413644.000000
996.888419,-0.000619,414263.000000,414854.000000
1000.648557,-0.000155,415476.000000,415624.000000
1004.404464,-0.000308,415479.000000,415774.000000
1009.405758,-0.000160,414358.000000,414511.000000
1013.151792,-0.000498,412923.000000,413397.000000
1016.893595,0.000234,411526.000000,411304.000000
1020.631167,-0.000062,409066.000000,409124.000000
1024.364507,0.000185,406777.000000,406604.000000
1028.093617,-0.000315,404427.000000,404720.000000
1031.818495,-0.000499,401911.000000,402373.000000
1036.778417,-0.000783,398410.000000,399129.000000
1040.493423,-0.000774,396204.000000,396911.000000
1044.204197,-0.000726,394236.000000,394896.000000
1047.910740,-0.001194,392042.000000,393121.000000
1051.613052,-0.001823,389823.000000,391463.000000
1055.311133,-0.001938,388234.000000,389970.000000
1059.004983,-0.001874,387599.000000,389275.000000
1063.923534,-0.002087,386688.000000,388551.000000
1067.607511,-0.003152,386598.000000,389414.000000
1071.287257,-0.002562,387377.000000,389669.000000
1074.962771,-0.002613,388536.000000,390881.000000
1078.634055,-0.002979,389855.000000,392538.000000
