Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:12:58,,
Header Version:,1,,
System Temp (C):,34.77,,
Detector Temp (C):,35,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.008609,108485.000000,110657.000000
905.375756,-0.003182,121306.000000,122198.000000
909.237442,-0.000586,131909.000000,132087.000000
913.094897,0.000616,143299.000000,143096.000000
916.948121,0.000839,156982.000000,156679.000000
922.079171,0.002010,179937.000000,179106.000000
925.922522,0.004297,200504.000000,198530.000000
929.761641,0.004989,222660.000000,220117.000000
933.596530,0.005015,244426.000000,241620.000000
937.427188,0.004035,263972.000000,261531.000000
941.253614,0.002969,281845.000000,279925.000000
945.075809,0.001469,297271.000000,296267.000000
950.165487,0.001431,315605.000000,314567.000000
953.977810,0.000275,328029.000000,327821.000000
957.785901,-0.000604,340470.000000,340944.000000
961.589761,-0.000238,352317.000000,352510.000000
965.389390,-0.000574,363056.000000,363536.000000
969.184788,-0.000602,373162.000000,373680.000000
972.975955,-0.000957,382632.000000,383476.000000
976.762890,-0.000186,391202.000000,391370.000000
981.805555,-0.000423,400190.000000,400580.000000
985.582618,-0.000281,406088.000000,406351.000000
989.355450,-0.000204,410162.000000,410355.000000
993.124050,-0.000413,412868.000000,413261.000000
996.888419,-0.000299,414263.000000,414548.000000
1000.648557,-0.000428,415476.000000,415886.000000
1004.404464,0.000105,415479.000000,415379.000000
1009.405758,-0.000081,414358.000000,414435.000000
1013.151792,0.000348,412923.000000,412592.000000
1016.893595,0.000498,411526.000000,411054.000000
1020.631167,0.000215,409066.000000,408864.000000
1024.364507,-0.000316,406777.000000,407073.000000
1028.093617,0.000030,404427.000000,404399.000000
1031.818495,0.000081,401911.000000,401836.000000
1036.778417,-0.000191,398410.000000,398585.000000
1040.493423,-0.000833,396204.000000,396965.000000
1044.204197,-0.000651,394236.000000,394827.000000
1047.910740,-0.001133,392042.000000,393066.000000
1051.613052,-0.001399,389823.000000,391081.000000
1055.311133,-0.001592,388234.000000,389660.000000
1059.004983,-0.002084,387599.000000,389463.000000
1063.923534,-0.002115,386688.000000,388576.000000
1067.607511,-0.002706,386598.000000,389014.000000
1071.287257,-0.002532,387377.000000,389642.000000
1074.962771,-0.002830,388536.000000,391076.000000
1078.634055,-0.002725,389855.000000,392309.000000
1082.301107,-0.003171,391215.000000,394082.000000
1085.963928,-0.002941,393215.000000,395887.000000
1090.841108,-0.003447,396270.000000,399428.000000
1094.494056,-0.002735,398760.000000,401279.000000
1098.142773,-0.002217,400987.000000,403039.000000
1101.787259,-0.002492,403477.000000,405799.000000
1105.427514,-0.000386,406116.000000,406477.000000
1109.063538,0.000084,407701.000000,407622.000000
1112.695330,0.002856,409859.000000,407173.000000
1117.531139,0.007901,412494.000000,405057.000000
1121.153058,0.012633,414909.000000,403014.000000
1124.770747,0.015300,416559.000000,402139.000000
1128.384204,0.016088,418532.000000,403312.000000
1131.993431,0.014156,419956.000000,406488.000000
1135.598426,0.010462,421946.000000,411903.000000
1139.199190,0.006514,423881.000000,417571.000000
1143.993626,0.004229,426786.000000,422650.000000
1147.584518,0.003633,428617.000000,425046.000000
1151.171178,0.003803,431169.000000,427410.000000
1154.753606,0.004507,433579.000000,429103.000000
1158.331804,0.004576,436264.000000,431691.000000
1161.905771,0.005128,439132.000000,433977.000000
1165.475506,0.005028,442389.000000,437297.000000
1169.041010,0.005436,446101.000000,440552.000000
1173.788434,0.005740,451929.000000,445995.000000
1177.344065,0.004557,456026.000000,451266.000000
1180.895466,0.003549,461306.000000,457552.000000
1184.442635,0.002387,467657.000000,465094.000000
1187.985573,0.001377,473969.000000,472469.000000
1191.524279,0.000922,479856.000000,478838.000000
1195.058755,0.000386,487372.000000,486939.000000
1199.764807,0.000314,497347.000000,496987.000000
1203.289410,-0.000481,504311.000000,504870.000000
1206.809782,-0.000574,511507.000000,512184.000000
1210.325922,-0.000574,519078.000000,519764.000000
1213.837832,-0.000413,527163.000000,527664.000000
1217.345510,-0.000560,534208.000000,534897.000000
1220.848957,-0.000515,540472.000000,541113.000000
1225.513638,-0.000362,549929.000000,550388.000000
1229.007212,-0.000863,556888.000000,557996.000000
1232.496555,-0.000801,562180.000000,563218.000000
1235.981667,-0.001098,567975.000000,569413.000000
