Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:23:28,,
Header Version:,1,,
System Temp (C):,34.56,,
Detector Temp (C):,35.26,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.717,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.003759,108485.000000,107550.000000
905.375756,0.010828,121306.000000,118319.000000
909.237442,0.011405,131909.000000,128490.000000
913.094897,0.014304,143299.000000,138656.000000
916.948121,0.016496,156982.000000,151131.000000
922.079171,0.017079,179937.000000,172998.000000
925.922522,0.017135,200504.000000,192747.000000
929.761641,0.017917,222660.000000,213661.000000
933.596530,0.019494,244426.000000,233697.000000
937.427188,0.018779,263972.000000,252801.000000
941.253614,0.017277,281845.000000,270853.000000
945.075809,0.016057,297271.000000,286481.000000
950.165487,0.015036,315605.000000,304865.000000
953.977810,0.014634,328029.000000,317160.000000
957.785901,0.014382,340470.000000,329380.000000
961.589761,0.014537,352317.000000,340719.000000
965.389390,0.014319,363056.000000,351281.000000
969.184788,0.014067,373162.000000,361269.000000
972.975955,0.014355,382632.000000,370191.000000
976.762890,0.014632,391202.000000,378241.000000
981.805555,0.014099,400190.000000,387407.000000
985.582618,0.014958,406088.000000,392340.000000
989.355450,0.015245,410162.000000,396014.000000
993.124050,0.015155,412868.000000,398709.000000
996.888419,0.015482,414263.000000,399755.000000
1000.648557,0.016039,415476.000000,400412.000000
1004.404464,0.016058,415479.000000,400397.000000
1009.405758,0.016208,414358.000000,399179.000000
1013.151792,0.016637,412923.000000,397404.000000
1016.893595,0.016664,411526.000000,396035.000000
1020.631167,0.015870,409066.000000,394388.000000
1024.364507,0.016362,406777.000000,391737.000000
1028.093617,0.016249,404427.000000,389575.000000
1031.818495,0.015579,401911.000000,387749.000000
1036.778417,0.015581,398410.000000,384370.000000
1040.493423,0.015888,396204.000000,381971.000000
1044.204197,0.015163,394236.000000,380709.000000
1047.910740,0.015151,392042.000000,378601.000000
1051.613052,0.014675,389823.000000,376871.000000
1055.311133,0.014420,388234.000000,375555.000000
1059.004983,0.014488,387599.000000,374882.000000
1063.923534,0.013055,386688.000000,375237.000000
1067.607511,0.012984,386598.000000,375211.000000
1071.287257,0.013075,387377.000000,375888.000000
1074.962771,0.013515,388536.000000,376631.000000
1078.634055,0.013360,389855.000000,378045.000000
1082.301107,0.012357,391215.000000,380241.000000
1085.963928,0.012605,393215.000000,381966.000000
1090.841108,0.012202,396270.000000,385291.000000
1094.494056,0.012011,398760.000000,387883.000000
1098.142773,0.012859,400987.000000,389288.000000
1101.787259,0.013063,403477.000000,391522.000000
1105.427514,0.013642,406116.000000,393557.000000
1109.063538,0.014446,407701.000000,394363.000000
1112.695330,0.016390,409859.000000,394679.000000
1117.531139,0.020418,412494.000000,393550.000000
1121.153058,0.024095,414909.000000,392516.000000
1124.770747,0.026495,416559.000000,391906.000000
1128.384204,0.027595,418532.000000,392766.000000
1131.993431,0.025857,419956.000000,395682.000000
1135.598426,0.023051,421946.000000,400134.000000
1139.199190,0.020521,423881.000000,404318.000000
1143.993626,0.018911,426786.000000,408601.000000
1147.584518,0.018495,428617.000000,410747.000000
1151.171178,0.018384,431169.000000,413298.000000
1154.753606,0.018926,433579.000000,415090.000000
1158.331804,0.019803,436264.000000,416818.000000
1161.905771,0.020123,439132.000000,419249.000000
1165.475506,0.020383,442389.000000,422106.000000
1169.041010,0.020056,446101.000000,425968.000000
1173.788434,0.021501,451929.000000,430100.000000
1177.344065,0.019734,456026.000000,435768.000000
1180.895466,0.019251,461306.000000,441304.000000
1184.442635,0.018814,467657.000000,447830.000000
1187.985573,0.018684,473969.000000,454011.000000
1191.524279,0.017979,479856.000000,460396.000000
1195.058755,0.018398,487372.000000,467157.000000
1199.764807,0.018015,497347.000000,477138.000000
1203.289410,0.018144,504311.000000,483676.000000
1206.809782,0.018556,511507.000000,490112.000000
