Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:30:25,,
Header Version:,1,,
System Temp (C):,34.69,,
Detector Temp (C):,35.42,,
Humidity (%):,0.97,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004224,108485.000000,107435.000000
905.375756,0.010949,121306.000000,118286.000000
909.237442,0.011723,131909.000000,128396.000000
913.094897,0.015044,143299.000000,138420.000000
916.948121,0.015523,156982.000000,151470.000000
922.079171,0.016663,179937.000000,173164.000000
925.922522,0.018623,200504.000000,192088.000000
929.761641,0.020120,222660.000000,212580.000000
933.596530,0.019498,244426.000000,233695.000000
937.427188,0.018465,263972.000000,252984.000000
941.253614,0.018055,281845.000000,270368.000000
945.075809,0.016703,297271.000000,286055.000000
950.165487,0.014947,315605.000000,304928.000000
953.977810,0.014701,328029.000000,317111.000000
957.785901,0.015101,340470.000000,328835.000000
961.589761,0.014901,352317.000000,340434.000000
965.389390,0.014935,363056.000000,350783.000000
969.184788,0.014911,373162.000000,360567.000000
972.975955,0.014528,382632.000000,370044.000000
976.762890,0.014886,391202.000000,378020.000000
981.805555,0.015048,400190.000000,386561.000000
985.582618,0.015878,406088.000000,391509.000000
989.355450,0.016144,410162.000000,395195.000000
993.124050,0.015420,412868.000000,398466.000000
996.888419,0.015603,414263.000000,399644.000000
1000.648557,0.015891,415476.000000,400548.000000
1004.404464,0.016224,415479.000000,400244.000000
1009.405758,0.017233,414358.000000,398238.000000
1013.151792,0.016700,412923.000000,397346.000000
1016.893595,0.016997,411526.000000,395731.000000
1020.631167,0.016583,409066.000000,393741.000000
1024.364507,0.016656,406777.000000,391472.000000
1028.093617,0.016501,404427.000000,389349.000000
1031.818495,0.016218,401911.000000,387179.000000
1036.778417,0.015884,398410.000000,384102.000000
1040.493423,0.015832,396204.000000,382021.000000
1044.204197,0.015605,394236.000000,380322.000000
1047.910740,0.015509,392042.000000,378289.000000
1051.613052,0.015071,389823.000000,376527.000000
1055.311133,0.015147,388234.000000,374927.000000
1059.004983,0.015156,387599.000000,374306.000000
1063.923534,0.014503,386688.000000,373988.000000
1067.607511,0.014055,386598.000000,374287.000000
1071.287257,0.013559,387377.000000,375470.000000
1074.962771,0.013590,388536.000000,376566.000000
1078.634055,0.013773,389855.000000,377685.000000
1082.301107,0.012898,391215.000000,379767.000000
1085.963928,0.012898,393215.000000,381709.000000
1090.841108,0.012750,396270.000000,384805.000000
1094.494056,0.013015,398760.000000,386987.000000
1098.142773,0.012724,400987.000000,389409.000000
1101.787259,0.013241,403477.000000,391361.000000
1105.427514,0.014427,406116.000000,392847.000000
1109.063538,0.014955,407701.000000,393901.000000
1112.695330,0.017073,409859.000000,394059.000000
1117.531139,0.020711,412494.000000,393284.000000
1121.153058,0.024594,414909.000000,392066.000000
1124.770747,0.027288,416559.000000,391191.000000
1128.384204,0.028028,418532.000000,392374.000000
1131.993431,0.025673,419956.000000,395850.000000
1135.598426,0.023383,421946.000000,399829.000000
1139.199190,0.020734,423881.000000,404120.000000
1143.993626,0.018993,426786.000000,408524.000000
1147.584518,0.018606,428617.000000,410642.000000
1151.171178,0.018728,431169.000000,412971.000000
1154.753606,0.019325,433579.000000,414709.000000
1158.331804,0.020088,436264.000000,416544.000000
1161.905771,0.020428,439132.000000,418955.000000
1165.475506,0.020325,442389.000000,422162.000000
1169.041010,0.020185,446101.000000,425842.000000
1173.788434,0.021268,451929.000000,430331.000000
1177.344065,0.020436,456026.000000,435064.000000
1180.895466,0.019404,461306.000000,441149.000000
1184.442635,0.019322,467657.000000,447307.000000
1187.985573,0.018973,473969.000000,453709.000000
1191.524279,0.018964,479856.000000,459353.000000
1195.058755,0.018781,487372.000000,466745.000000
1199.764807,0.018454,497347.000000,476656.000000
1203.289410,0.019057,504311.000000,482660.000000
1206.809782,0.019015,511507.000000,489595.000000
1210.325922,0.018878,519078.000000,496998.000000
1213.837832,0.019098,527163.000000,504483.000000
1217.345510,0.019664,534208.000000,510560.000000
1220.848957,0.019094,540472.000000,517225.000000
