Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:24:53,,
Header Version:,1,,
System Temp (C):,34.62,,
Detector Temp (C):,35.26,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.728,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005970,108485.000000,107004.000000
905.375756,0.012188,121306.000000,117949.000000
909.237442,0.015054,131909.000000,127415.000000
913.094897,0.014633,143299.000000,138551.000000
916.948121,0.017238,156982.000000,150873.000000
922.079171,0.018949,179937.000000,172255.000000
925.922522,0.020919,200504.000000,191075.000000
929.761641,0.021893,222660.000000,211714.000000
933.596530,0.021558,244426.000000,232589.000000
937.427188,0.020832,263972.000000,251609.000000
941.253614,0.019403,281845.000000,269530.000000
945.075809,0.018634,297271.000000,284786.000000
950.165487,0.018604,315605.000000,302371.000000
953.977810,0.016990,328029.000000,315444.000000
957.785901,0.016421,340470.000000,327837.000000
961.589761,0.016726,352317.000000,339006.000000
965.389390,0.016002,363056.000000,349922.000000
969.184788,0.016431,373162.000000,359308.000000
972.975955,0.016161,382632.000000,368655.000000
976.762890,0.016649,391202.000000,376489.000000
981.805555,0.016356,400190.000000,385399.000000
985.582618,0.017390,406088.000000,390149.000000
989.355450,0.017357,410162.000000,394093.000000
993.124050,0.017497,412868.000000,396565.000000
996.888419,0.017383,414263.000000,398009.000000
1000.648557,0.017896,415476.000000,398703.000000
1004.404464,0.018330,415479.000000,398308.000000
1009.405758,0.019046,414358.000000,396579.000000
1013.151792,0.018391,412923.000000,395802.000000
1016.893595,0.019218,411526.000000,393713.000000
1020.631167,0.018617,409066.000000,391901.000000
1024.364507,0.018356,406777.000000,389942.000000
1028.093617,0.017956,404427.000000,388047.000000
1031.818495,0.018202,401911.000000,385414.000000
1036.778417,0.018138,398410.000000,382113.000000
1040.493423,0.017473,396204.000000,380580.000000
1044.204197,0.017478,394236.000000,378685.000000
1047.910740,0.017027,392042.000000,376969.000000
1051.613052,0.016800,389823.000000,375031.000000
1055.311133,0.017047,388234.000000,373290.000000
1059.004983,0.016248,387599.000000,373366.000000
1063.923534,0.016145,386688.000000,372577.000000
1067.607511,0.015289,386598.000000,373225.000000
1071.287257,0.015606,387377.000000,373704.000000
1074.962771,0.014997,388536.000000,375348.000000
1078.634055,0.015586,389855.000000,376112.000000
1082.301107,0.014647,391215.000000,378241.000000
1085.963928,0.014454,393215.000000,380344.000000
1090.841108,0.014558,396270.000000,383207.000000
1094.494056,0.014695,398760.000000,385493.000000
1098.142773,0.014499,400987.000000,387821.000000
1101.787259,0.015084,403477.000000,389704.000000
1105.427514,0.015551,406116.000000,391831.000000
1109.063538,0.016561,407701.000000,392447.000000
1112.695330,0.018977,409859.000000,392335.000000
1117.531139,0.022452,412494.000000,391711.000000
1121.153058,0.026360,414909.000000,390475.000000
1124.770747,0.028904,416559.000000,389738.000000
1128.384204,0.029773,418532.000000,390801.000000
1131.993431,0.027387,419956.000000,394291.000000
1135.598426,0.024532,421946.000000,398772.000000
1139.199190,0.022022,423881.000000,402923.000000
1143.993626,0.020954,426786.000000,406683.000000
1147.584518,0.020242,428617.000000,409098.000000
1151.171178,0.020342,431169.000000,411439.000000
1154.753606,0.020829,433579.000000,413275.000000
1158.331804,0.020551,436264.000000,416101.000000
1161.905771,0.022291,439132.000000,417161.000000
1165.475506,0.022142,442389.000000,420400.000000
1169.041010,0.022526,446101.000000,423552.000000
1173.788434,0.022632,451929.000000,428981.000000
1177.344065,0.021856,456026.000000,433644.000000
1180.895466,0.021659,461306.000000,438864.000000
1184.442635,0.021229,467657.000000,445347.000000
1187.985573,0.020629,473969.000000,451982.000000
1191.524279,0.019897,479856.000000,458368.000000
1195.058755,0.020250,487372.000000,465169.000000
1199.764807,0.020432,497347.000000,474490.000000
1203.289410,0.020200,504311.000000,481392.000000
1206.809782,0.020446,511507.000000,487984.000000
1210.325922,0.020799,519078.000000,494805.000000
1213.837832,0.021246,527163.000000,501995.000000
1217.345510,0.020964,534208.000000,509033.000000
1220.848957,0.020998,540472.000000,514962.000000
1225.513638,0.021456,549929.000000,523420.000000
1229.007212,0.021370,556888.000000,530149.000000
1232.496555,0.020637,562180.000000,536091.000000
1235.981667,0.020675,567975.000000,541569.000000
1239.462548,0.019930,574815.000000,549032.000000
1242.939198,0.019731,582782.000000,556897.000000
