Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:28:9,,
Header Version:,1,,
System Temp (C):,34.67,,
Detector Temp (C):,35.34,,
Humidity (%):,0.87,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004123,108485.000000,107460.000000
905.375756,0.010377,121306.000000,118442.000000
909.237442,0.013268,131909.000000,127940.000000
913.094897,0.013938,143299.000000,138773.000000
916.948121,0.015099,156982.000000,151618.000000
922.079171,0.017891,179937.000000,172675.000000
925.922522,0.018729,200504.000000,192041.000000
929.761641,0.019177,222660.000000,213042.000000
933.596530,0.019327,244426.000000,233787.000000
937.427188,0.019310,263972.000000,252492.000000
941.253614,0.017455,281845.000000,270742.000000
945.075809,0.015861,297271.000000,286610.000000
950.165487,0.015316,315605.000000,304669.000000
953.977810,0.014444,328029.000000,317299.000000
957.785901,0.013843,340470.000000,329789.000000
961.589761,0.014632,352317.000000,340645.000000
965.389390,0.014506,363056.000000,351130.000000
969.184788,0.014194,373162.000000,361163.000000
972.975955,0.013949,382632.000000,370538.000000
976.762890,0.014022,391202.000000,378773.000000
981.805555,0.014253,400190.000000,387269.000000
985.582618,0.014858,406088.000000,392430.000000
989.355450,0.015022,410162.000000,396217.000000
993.124050,0.014750,412868.000000,399081.000000
996.888419,0.014887,414263.000000,400303.000000
1000.648557,0.015597,415476.000000,400820.000000
1004.404464,0.015717,415479.000000,400712.000000
1009.405758,0.016537,414358.000000,398877.000000
1013.151792,0.016224,412923.000000,397782.000000
1016.893595,0.016438,411526.000000,396241.000000
1020.631167,0.016496,409066.000000,393820.000000
1024.364507,0.015948,406777.000000,392110.000000
1028.093617,0.015740,404427.000000,390032.000000
1031.818495,0.015651,401911.000000,387685.000000
1036.778417,0.015240,398410.000000,384672.000000
1040.493423,0.014672,396204.000000,383042.000000
1044.204197,0.015086,394236.000000,380777.000000
1047.910740,0.014405,392042.000000,379252.000000
1051.613052,0.014201,389823.000000,377282.000000
1055.311133,0.014395,388234.000000,375577.000000
1059.004983,0.013866,387599.000000,375419.000000
1063.923534,0.013660,386688.000000,374715.000000
1067.607511,0.012769,386598.000000,375397.000000
1071.287257,0.012858,387377.000000,376076.000000
1074.962771,0.012673,388536.000000,377362.000000
1078.634055,0.012388,389855.000000,378892.000000
1082.301107,0.012232,391215.000000,380350.000000
1085.963928,0.012094,393215.000000,382416.000000
1090.841108,0.011743,396270.000000,385699.000000
1094.494056,0.011993,398760.000000,387899.000000
1098.142773,0.012354,400987.000000,389741.000000
1101.787259,0.012796,403477.000000,391762.000000
1105.427514,0.012908,406116.000000,394223.000000
1109.063538,0.014648,407701.000000,394179.000000
1112.695330,0.016080,409859.000000,394961.000000
1117.531139,0.019824,412494.000000,394088.000000
1121.153058,0.024103,414909.000000,392509.000000
1124.770747,0.026312,416559.000000,392071.000000
1128.384204,0.026867,418532.000000,393425.000000
1131.993431,0.025313,419956.000000,396178.000000
1135.598426,0.022302,421946.000000,400825.000000
1139.199190,0.019843,423881.000000,404950.000000
1143.993626,0.018530,426786.000000,408959.000000
1147.584518,0.017998,428617.000000,411217.000000
1151.171178,0.018097,431169.000000,413571.000000
1154.753606,0.018718,433579.000000,415289.000000
1158.331804,0.018868,436264.000000,417716.000000
1161.905771,0.019297,439132.000000,420047.000000
1165.475506,0.019649,442389.000000,422820.000000
1169.041010,0.019802,446101.000000,426217.000000
1173.788434,0.020114,451929.000000,431476.000000
1177.344065,0.019350,456026.000000,436154.000000
1180.895466,0.018936,461306.000000,441624.000000
1184.442635,0.018785,467657.000000,447860.000000
1187.985573,0.018514,473969.000000,454188.000000
1191.524279,0.017652,479856.000000,460743.000000
1195.058755,0.018227,487372.000000,467341.000000
1199.764807,0.018270,497347.000000,476859.000000
1203.289410,0.017881,504311.000000,483969.000000
1206.809782,0.018122,511507.000000,490602.000000
1210.325922,0.018378,519078.000000,497571.000000
1213.837832,0.018817,527163.000000,504810.000000
