Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:9:22,,
Header Version:,1,,
System Temp (C):,34.55,,
Detector Temp (C):,34.49,,
Humidity (%):,1.08,,
Lamp PD:,3821,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.735,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.009570,108485.000000,110902.000000
905.375756,-0.002855,121306.000000,122106.000000
909.237442,-0.002141,131909.000000,132561.000000
913.094897,-0.000887,143299.000000,143592.000000
916.948121,-0.000061,156982.000000,157004.000000
922.079171,0.001104,179937.000000,179480.000000
925.922522,0.002690,200504.000000,199266.000000
929.761641,0.003433,222660.000000,220907.000000
933.596530,0.003907,244426.000000,242237.000000
937.427188,0.002788,263972.000000,262283.000000
941.253614,0.002220,281845.000000,280408.000000
945.075809,0.001317,297271.000000,296371.000000
950.165487,0.000357,315605.000000,315346.000000
953.977810,-0.001076,328029.000000,328843.000000
957.785901,-0.000498,340470.000000,340861.000000
961.589761,-0.000783,352317.000000,352953.000000
965.389390,-0.001639,363056.000000,364429.000000
969.184788,-0.001522,373162.000000,374472.000000
972.975955,-0.001748,382632.000000,384175.000000
976.762890,-0.001708,391202.000000,392744.000000
981.805555,-0.001353,400190.000000,401439.000000
985.582618,-0.001226,406088.000000,407236.000000
989.355450,-0.001001,410162.000000,411108.000000
993.124050,-0.000913,412868.000000,413737.000000
996.888419,-0.001226,414263.000000,415434.000000
1000.648557,-0.000626,415476.000000,416075.000000
1004.404464,-0.000379,415479.000000,415842.000000
1009.405758,-0.000387,414358.000000,414727.000000
1013.151792,-0.000592,412923.000000,413486.000000
1016.893595,-0.000353,411526.000000,411861.000000
1020.631167,-0.000669,409066.000000,409697.000000
1024.364507,-0.000728,406777.000000,407459.000000
1028.093617,-0.000396,404427.000000,404796.000000
1031.818495,-0.000390,401911.000000,402272.000000
1036.778417,-0.000620,398410.000000,398979.000000
1040.493423,-0.001290,396204.000000,397383.000000
1044.204197,-0.000581,394236.000000,394764.000000
1047.910740,-0.001350,392042.000000,393263.000000
1051.613052,-0.001957,389823.000000,391584.000000
1055.311133,-0.002511,388234.000000,390485.000000
1059.004983,-0.001638,387599.000000,389064.000000
1063.923534,-0.002337,386688.000000,388774.000000
1067.607511,-0.002894,386598.000000,389183.000000
1071.287257,-0.003121,387377.000000,390171.000000
1074.962771,-0.003133,388536.000000,391349.000000
1078.634055,-0.003409,389855.000000,392927.000000
1082.301107,-0.004083,391215.000000,394910.000000
1085.963928,-0.003741,393215.000000,396617.000000
1090.841108,-0.003919,396270.000000,399862.000000
1094.494056,-0.003219,398760.000000,401727.000000
1098.142773,-0.002960,400987.000000,403729.000000
1101.787259,-0.002748,403477.000000,406038.000000
1105.427514,-0.001863,406116.000000,407862.000000
1109.063538,0.000489,407701.000000,407242.000000
1112.695330,0.002583,409859.000000,407429.000000
1117.531139,0.007429,412494.000000,405498.000000
1121.153058,0.012158,414909.000000,403455.000000
1124.770747,0.015232,416559.000000,402202.000000
1128.384204,0.015529,418532.000000,403831.000000
1131.993431,0.012616,419956.000000,407932.000000
1135.598426,0.009462,421946.000000,412852.000000
1139.199190,0.005911,423881.000000,418151.000000
1143.993626,0.003478,426786.000000,423382.000000
1147.584518,0.002993,428617.000000,425673.000000
1151.171178,0.003380,431169.000000,427826.000000
1154.753606,0.003500,433579.000000,430099.000000
1158.331804,0.003827,436264.000000,432437.000000
1161.905771,0.003935,439132.000000,435171.000000
1165.475506,0.004958,442389.000000,437367.000000
1169.041010,0.004866,446101.000000,441131.000000
1173.788434,0.004683,451929.000000,447082.000000
1177.344065,0.003913,456026.000000,451936.000000
1180.895466,0.003092,461306.000000,458033.000000
1184.442635,0.002049,467657.000000,465456.000000
1187.985573,0.001246,473969.000000,472611.000000
1191.524279,0.000125,479856.000000,479718.000000
1195.058755,-0.000196,487372.000000,487592.000000
1199.764807,-0.000493,497347.000000,497912.000000
1203.289410,-0.000896,504311.000000,505353.000000
1206.809782,-0.001183,511507.000000,512902.000000
1210.325922,-0.001254,519078.000000,520579.000000
1213.837832,-0.000873,527163.000000,528224.000000
1217.345510,-0.000855,534208.000000,535261.000000
1220.848957,-0.001003,540472.000000,541722.000000
1225.513638,-0.001233,549929.000000,551493.000000
1229.007212,-0.001258,556888.000000,558504.000000
1232.496555,-0.001561,562180.000000,564204.000000
1235.981667,-0.001557,567975.000000,570015.000000
1239.462548,-0.002244,574815.000000,577793.000000
1242.939198,-0.002935,582782.000000,586734.000000
1246.411616,-0.002931,591476.000000,595481.000000
1251.034925,-0.002400,604016.000000,607363.000000
1254.497471,-0.001964,612289.000000,615064.000000
1257.955786,-0.001787,619125.000000,621678.000000
1261.409869,-0.001560,624551.000000,626799.000000
1264.859721,-0.001533,629900.000000,632128.000000
1268.305342,-0.001513,634345.000000,636559.000000
1271.746732,-0.001218,638574.000000,640367.000000
1276.328670,-0.001065,642499.000000,644076.000000
1279.760187,-0.000819,645905.000000,647124.000000
1283.187473,-0.001071,648307.000000,649907.000000
1286.610528,-0.000373,650446.000000,651005.000000
1290.029352,-0.000505,652132.000000,652891.000000
1293.443944,-0.001158,653907.000000,655653.000000
1296.854305,-0.000779,655963.000000,657140.000000
1301.394872,-0.000752,657349.000000,658488.000000
1304.795360,-0.000581,657558.000000,658439.000000
1308.191618,-0.000114,658515.000000,658688.000000
1311.583644,-0.000314,658804.000000,659280.000000
1314.971439,0.000144,659011.000000,658792.000000
1318.355003,0.000156,658272.000000,658035.000000
1321.734336,0.000466,658022.000000,657317.000000
1326.233531,0.000991,657870.000000,656370.000000
1329.602991,0.001243,656482.000000,654606.000000
1332.968219,0.000945,654926.000000,653502.000000
1336.329217,0.001556,653727.000000,651389.000000
1339.685984,0.002726,652497.000000,648414.000000
1343.038519,0.003446,649913.000000,644776.000000
1346.386823,0.005146,647671.000000,640042.000000
1349.730896,0.006084,645338.000000,636360.000000
1354.183078,0.007862,641175.000000,629673.000000
1357.517278,0.008656,638376.000000,625778.000000
1360.847247,0.008986,635805.000000,622785.000000
1364.172985,0.008795,633413.000000,620714.000000
1367.494492,0.009033,631026.000000,618036.000000
1370.811767,0.009086,628050.000000,615047.000000
1374.124812,0.009376,625034.000000,611685.000000
1378.535622,0.009400,620272.000000,606991.000000
1381.838794,0.009961,616892.000000,602904.000000
1385.137734,0.010088,613613.000000,599524.000000
1388.432444,0.010216,611526.000000,597309.000000
1391.722922,0.011372,610663.000000,594881.000000
1395.009169,0.011874,610634.000000,594165.000000
1398.291185,0.013084,611700.000000,593546.000000
1402.660624,0.014311,614051.000000,594147.000000
1405.932767,0.015111,616268.000000,595194.000000
1409.200679,0.015919,617795.000000,595560.000000
1412.464359,0.016258,618872.000000,596132.000000
1415.723809,0.016927,619795.000000,596103.000000
1418.979027,0.016492,620495.000000,597374.000000
1422.230015,0.016512,621087.000000,597916.000000
1426.558082,0.015489,621375.000000,599604.000000
1429.799197,0.014881,621616.000000,600677.000000
1433.036080,0.014444,622129.000000,601778.000000
1436.268732,0.013628,621526.000000,602326.000000
1439.497153,0.012907,621113.000000,602926.000000
1442.721343,0.013008,620921.000000,602599.000000
1445.941302,0.012234,620270.000000,603041.000000
1450.227998,0.011879,618860.000000,602162.000000
1453.438084,0.011405,617697.000000,601687.000000
1456.643939,0.011247,616264.000000,600509.000000
1459.845562,0.010800,614413.000000,599322.000000
1463.042954,0.010294,612307.000000,597964.000000
1466.236116,0.010141,610032.000000,595952.000000
1469.425046,0.010134,607345.000000,593337.000000
1473.670371,0.009968,603789.000000,590089.000000
1476.849428,0.010046,601175.000000,587429.000000
1480.024254,0.009778,597737.000000,584430.000000
1483.194849,0.009693,594479.000000,581358.000000
1486.361213,0.009299,591232.000000,578707.000000
1489.523345,0.009930,587853.000000,574565.000000
1492.681247,0.009823,583875.000000,570817.000000
1496.885200,0.009306,578062.000000,565807.000000
1500.033229,0.009189,574159.000000,562138.000000
1503.177027,0.009254,570285.000000,558262.000000
1506.316593,0.008950,565444.000000,553911.000000
1509.451928,0.008232,560571.000000,550046.000000
1512.583032,0.007765,555821.000000,545971.000000
1515.709905,0.007798,550344.000000,540551.000000
1519.872487,0.007677,543983.000000,534452.000000
1522.989487,0.007431,538764.000000,529624.000000
1526.102256,0.007988,533692.000000,523966.000000
1529.210794,0.008164,527902.000000,518071.000000
1532.315101,0.007913,521886.000000,512463.000000
1535.415176,0.008049,515888.000000,506415.000000
1538.511021,0.007733,509987.000000,500987.000000
1541.602634,0.007989,503936.000000,494751.000000
1545.718203,0.007749,494694.000000,485946.000000
1548.799943,0.007903,488378.000000,479571.000000
1551.877452,0.008225,481832.000000,472793.000000
1554.950730,0.008226,474989.000000,466077.000000
1558.019777,0.007801,467818.000000,459490.000000
1561.084593,0.007586,460730.000000,452752.000000
1564.145177,0.008180,454170.000000,445696.000000
1568.219375,0.007919,444181.000000,436155.000000
1571.270087,0.008019,436947.000000,428953.000000
1574.316568,0.008334,429598.000000,421433.000000
1577.358817,0.008441,422039.000000,413915.000000
1580.396835,0.008300,414375.000000,406531.000000
1583.430622,0.008402,406354.000000,398568.000000
1586.460178,0.008242,398475.000000,390984.000000
1590.493005,0.009233,388982.000000,380800.000000
1593.512688,0.009414,380708.000000,372544.000000
1596.528140,0.009828,372727.000000,364387.000000
1599.539361,0.011422,365060.000000,355584.000000
1602.546350,0.012456,357543.000000,347434.000000
1605.549109,0.013908,349495.000000,338480.000000
1608.547636,0.016522,341154.000000,328419.000000
1612.539091,0.019167,330877.000000,316592.000000
1615.527746,0.020179,322904.000000,308244.000000
1618.512169,0.022481,315116.000000,299219.000000
1621.492362,0.024054,307217.000000,290664.000000
1624.468323,0.027600,299481.000000,281041.000000
1627.440053,0.030965,292112.000000,272010.000000
1630.407551,0.036563,284245.000000,261294.000000
1634.357635,0.048385,274079.000000,245183.000000
1637.315261,0.060251,266916.000000,232340.000000
1640.268656,0.074700,259612.000000,218587.000000
1643.217819,0.091162,251804.000000,204127.000000
1646.162752,0.107742,244348.000000,190663.000000
1649.103453,0.122201,236703.000000,178650.000000
1652.039924,0.135820,228171.000000,166894.000000
1655.948635,0.144016,215408.000000,154613.000000
1658.875233,0.138323,204937.000000,149038.000000
1661.797599,0.124165,193395.000000,145305.000000
1664.715734,0.101863,179728.000000,142152.000000
1667.629638,0.073556,163642.000000,138146.000000
1670.539311,0.045714,146312.000000,131694.000000
1673.444753,0.016515,128451.000000,123658.000000
1677.312093,-0.019580,105080.000000,109926.000000
1680.207662,-0.042184,88906.000000,97975.000000
1683.099000,-0.058012,75033.000000,85756.000000
1685.986106,-0.067406,63520.000000,74185.000000
1688.868982,-0.078069,53714.000000,64292.000000
1691.747626,-0.076760,45653.000000,54479.000000
1694.622039,-0.076934,39137.000000,46722.000000
1697.492221,-0.071166,33776.000000,39790.000000
1701.312548,-0.048198,28175.000000,31482.000000
