Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:9:39,,
Header Version:,1,,
System Temp (C):,34.58,,
Detector Temp (C):,34.46,,
Humidity (%):,1.08,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.663,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010778,108485.000000,111211.000000
905.375756,-0.004601,121306.000000,122598.000000
909.237442,-0.002927,131909.000000,132801.000000
913.094897,-0.002264,143299.000000,144048.000000
916.948121,-0.001191,156982.000000,157413.000000
922.079171,0.000742,179937.000000,179630.000000
925.922522,0.001873,200504.000000,199641.000000
929.761641,0.003274,222660.000000,220988.000000
933.596530,0.003772,244426.000000,242312.000000
937.427188,0.001787,263972.000000,262888.000000
941.253614,0.002054,281845.000000,280515.000000
945.075809,0.000866,297271.000000,296679.000000
950.165487,-0.000462,315605.000000,315941.000000
953.977810,-0.001082,328029.000000,328847.000000
957.785901,-0.001237,340470.000000,341441.000000
961.589761,-0.001085,352317.000000,353198.000000
965.389390,-0.001903,363056.000000,364650.000000
969.184788,-0.001826,373162.000000,374734.000000
972.975955,-0.001852,382632.000000,384267.000000
976.762890,-0.001376,391202.000000,392443.000000
981.805555,-0.001156,400190.000000,401257.000000
985.582618,-0.001285,406088.000000,407291.000000
989.355450,-0.000744,410162.000000,410865.000000
993.124050,-0.001238,412868.000000,414047.000000
996.888419,-0.001170,414263.000000,415381.000000
1000.648557,-0.000826,415476.000000,416267.000000
1004.404464,-0.001051,415479.000000,416486.000000
1009.405758,-0.000368,414358.000000,414709.000000
1013.151792,-0.000853,412923.000000,413735.000000
1016.893595,-0.000574,411526.000000,412070.000000
1020.631167,-0.000475,409066.000000,409514.000000
1024.364507,-0.000445,406777.000000,407194.000000
1028.093617,-0.000546,404427.000000,404936.000000
1031.818495,-0.000718,401911.000000,402576.000000
1036.778417,-0.001087,398410.000000,399408.000000
1040.493423,-0.001485,396204.000000,397561.000000
1044.204197,-0.001251,394236.000000,395373.000000
1047.910740,-0.001493,392042.000000,393392.000000
1051.613052,-0.001625,389823.000000,391284.000000
1055.311133,-0.002484,388234.000000,390461.000000
1059.004983,-0.002082,387599.000000,389462.000000
1063.923534,-0.002589,386688.000000,389000.000000
1067.607511,-0.003049,386598.000000,389322.000000
1071.287257,-0.003259,387377.000000,390295.000000
1074.962771,-0.003120,388536.000000,391337.000000
1078.634055,-0.003263,389855.000000,392795.000000
1082.301107,-0.003786,391215.000000,394640.000000
1085.963928,-0.003901,393215.000000,396763.000000
1090.841108,-0.003779,396270.000000,399733.000000
1094.494056,-0.003347,398760.000000,401845.000000
1098.142773,-0.003161,400987.000000,403916.000000
1101.787259,-0.002815,403477.000000,406101.000000
1105.427514,-0.001176,406116.000000,407217.000000
1109.063538,-0.000555,407701.000000,408222.000000
1112.695330,0.002374,409859.000000,407625.000000
1117.531139,0.006807,412494.000000,406079.000000
1121.153058,0.012177,414909.000000,403437.000000
1124.770747,0.014415,416559.000000,402960.000000
1128.384204,0.015580,418532.000000,403784.000000
1131.993431,0.012777,419956.000000,407781.000000
1135.598426,0.008999,421946.000000,413293.000000
1139.199190,0.005807,423881.000000,418251.000000
1143.993626,0.003822,426786.000000,423047.000000
1147.584518,0.002733,428617.000000,425928.000000
1151.171178,0.003157,431169.000000,428046.000000
1154.753606,0.003052,433579.000000,430543.000000
1158.331804,0.003899,436264.000000,432365.000000
1161.905771,0.003695,439132.000000,435412.000000
1165.475506,0.004448,442389.000000,437881.000000
1169.041010,0.004668,446101.000000,441332.000000
1173.788434,0.005100,451929.000000,446653.000000
1177.344065,0.003839,456026.000000,452013.000000
1180.895466,0.003112,461306.000000,458012.000000
1184.442635,0.001773,467657.000000,465752.000000
1187.985573,0.000974,473969.000000,472907.000000
1191.524279,0.000142,479856.000000,479699.000000
1195.058755,-0.000334,487372.000000,487747.000000
1199.764807,-0.000433,497347.000000,497843.000000
1203.289410,-0.000981,504311.000000,505452.000000
1206.809782,-0.000644,511507.000000,512266.000000
1210.325922,-0.001132,519078.000000,520433.000000
1213.837832,-0.001213,527163.000000,528638.000000
1217.345510,-0.001068,534208.000000,535523.000000
1220.848957,-0.000973,540472.000000,541684.000000
1225.513638,-0.001246,549929.000000,551509.000000
1229.007212,-0.001221,556888.000000,558456.000000
1232.496555,-0.001174,562180.000000,563702.000000
1235.981667,-0.001438,567975.000000,569859.000000
1239.462548,-0.002090,574815.000000,577588.000000
1242.939198,-0.002627,582782.000000,586318.000000
1246.411616,-0.002525,591476.000000,594925.000000
1251.034925,-0.002561,604016.000000,607588.000000
1254.497471,-0.002167,612289.000000,615352.000000
1257.955786,-0.001503,619125.000000,621272.000000
1261.409869,-0.001405,624551.000000,626575.000000
1264.859721,-0.001260,629900.000000,631730.000000
1268.305342,-0.001761,634345.000000,636923.000000
1271.746732,-0.001330,638574.000000,640533.000000
1276.328670,-0.000689,642499.000000,643519.000000
