Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:18:39,,
Header Version:,1,,
System Temp (C):,34.44,,
Detector Temp (C):,35.24,,
Humidity (%):,1.17,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.019260,108485.000000,103779.000000
905.375756,0.024622,121306.000000,114620.000000
909.237442,0.025632,131909.000000,124349.000000
913.094897,0.028429,143299.000000,134219.000000
916.948121,0.029467,156982.000000,146684.000000
922.079171,0.030326,179937.000000,167801.000000
925.922522,0.033552,200504.000000,185597.000000
929.761641,0.034294,222660.000000,205754.000000
933.596530,0.034195,244426.000000,225919.000000
937.427188,0.033396,263972.000000,244434.000000
941.253614,0.032459,281845.000000,261548.000000
945.075809,0.031539,297271.000000,276448.000000
950.165487,0.030230,315605.000000,294384.000000
953.977810,0.029785,328029.000000,306286.000000
957.785901,0.030311,340470.000000,317518.000000
961.589761,0.029302,352317.000000,329330.000000
965.389390,0.029546,363056.000000,339178.000000
969.184788,0.029081,373162.000000,348993.000000
972.975955,0.029243,382632.000000,357716.000000
976.762890,0.029604,391202.000000,365424.000000
981.805555,0.029232,400190.000000,374140.000000
985.582618,0.029642,406088.000000,379296.000000
989.355450,0.029881,410162.000000,382890.000000
993.124050,0.030299,412868.000000,385046.000000
996.888419,0.030273,414263.000000,386370.000000
1000.648557,0.031019,415476.000000,386836.000000
1004.404464,0.031092,415479.000000,386774.000000
1009.405758,0.031604,414358.000000,385276.000000
1013.151792,0.031126,412923.000000,384364.000000
1016.893595,0.031938,411526.000000,382348.000000
1020.631167,0.031038,409066.000000,380851.000000
1024.364507,0.031428,406777.000000,378380.000000
1028.093617,0.030541,404427.000000,376963.000000
1031.818495,0.031134,401911.000000,374107.000000
1036.778417,0.030583,398410.000000,371319.000000
1040.493423,0.030166,396204.000000,369618.000000
1044.204197,0.030018,394236.000000,367907.000000
1047.910740,0.029577,392042.000000,366231.000000
1051.613052,0.029562,389823.000000,364171.000000
1055.311133,0.028721,388234.000000,363390.000000
1059.004983,0.028650,387599.000000,362855.000000
1063.923534,0.027660,386688.000000,362828.000000
1067.607511,0.028306,386598.000000,362204.000000
1071.287257,0.027590,387377.000000,363533.000000
1074.962771,0.027573,388536.000000,364635.000000
1078.634055,0.027226,389855.000000,366165.000000
1082.301107,0.026739,391215.000000,367855.000000
1085.963928,0.025882,393215.000000,370466.000000
1090.841108,0.026052,396270.000000,373198.000000
1094.494056,0.026073,398760.000000,375525.000000
1098.142773,0.026224,400987.000000,377491.000000
1101.787259,0.026132,403477.000000,379915.000000
1105.427514,0.026669,406116.000000,381928.000000
1109.063538,0.027889,407701.000000,382343.000000
1112.695330,0.029689,409859.000000,382777.000000
1117.531139,0.033100,412494.000000,382224.000000
1121.153058,0.037018,414909.000000,381009.000000
1124.770747,0.039807,416559.000000,380075.000000
1128.384204,0.040080,418532.000000,381635.000000
1131.993431,0.037931,419956.000000,384833.000000
1135.598426,0.035059,421946.000000,389222.000000
1139.199190,0.032634,423881.000000,393197.000000
1143.993626,0.031174,426786.000000,397225.000000
1147.584518,0.031333,428617.000000,398783.000000
1151.171178,0.030961,431169.000000,401501.000000
1154.753606,0.031458,433579.000000,403283.000000
1158.331804,0.031974,436264.000000,405299.000000
1161.905771,0.032022,439132.000000,407918.000000
1165.475506,0.032545,442389.000000,410449.000000
1169.041010,0.033247,446101.000000,413225.000000
1173.788434,0.032844,451929.000000,419012.000000
1177.344065,0.032070,456026.000000,423565.000000
1180.895466,0.031346,461306.000000,429184.000000
1184.442635,0.030710,467657.000000,435730.000000
1187.985573,0.030609,473969.000000,441714.000000
1191.524279,0.030076,479856.000000,447749.000000
1195.058755,0.030064,487372.000000,454775.000000
1199.764807,0.030436,497347.000000,463686.000000
1203.289410,0.030647,504311.000000,469950.000000
1206.809782,0.030139,511507.000000,477213.000000
1210.325922,0.030543,519078.000000,483826.000000
1213.837832,0.031109,527163.000000,490722.000000
1217.345510,0.030858,534208.000000,497568.000000
1220.848957,0.031229,540472.000000,502973.000000
1225.513638,0.031497,549929.000000,511458.000000
1229.007212,0.031273,556888.000000,518197.000000
1232.496555,0.030886,562180.000000,523588.000000
1235.981667,0.030861,567975.000000,529015.000000
1239.462548,0.030445,574815.000000,535899.000000
1242.939198,0.029516,582782.000000,544490.000000
1246.411616,0.029703,591476.000000,552375.000000
1251.034925,0.029425,604016.000000,564447.000000
1254.497471,0.030145,612289.000000,571230.000000
