Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:36:12,,
Header Version:,1,,
System Temp (C):,34.83,,
Detector Temp (C):,35.55,,
Humidity (%):,0.78,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.716,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004188,108485.000000,107444.000000
905.375756,0.010721,121306.000000,118348.000000
909.237442,0.012031,131909.000000,128305.000000
913.094897,0.013547,143299.000000,138898.000000
916.948121,0.013432,156982.000000,152201.000000
922.079171,0.016304,179937.000000,173307.000000
925.922522,0.017871,200504.000000,192421.000000
929.761641,0.019940,222660.000000,212668.000000
933.596530,0.020223,244426.000000,233305.000000
937.427188,0.018297,263972.000000,253082.000000
941.253614,0.017511,281845.000000,270707.000000
945.075809,0.015749,297271.000000,286684.000000
950.165487,0.015361,315605.000000,304637.000000
953.977810,0.014839,328029.000000,317010.000000
957.785901,0.014005,340470.000000,329666.000000
961.589761,0.014135,352317.000000,341035.000000
965.389390,0.013621,363056.000000,351846.000000
969.184788,0.013687,373162.000000,361585.000000
972.975955,0.013633,382632.000000,370807.000000
976.762890,0.013891,391202.000000,378887.000000
981.805555,0.014015,400190.000000,387482.000000
985.582618,0.014727,406088.000000,392548.000000
989.355450,0.014744,410162.000000,396471.000000
993.124050,0.015264,412868.000000,398609.000000
996.888419,0.014777,414263.000000,400405.000000
1000.648557,0.015373,415476.000000,401026.000000
1004.404464,0.015256,415479.000000,401137.000000
1009.405758,0.016469,414358.000000,398939.000000
1013.151792,0.015972,412923.000000,398013.000000
1016.893595,0.016620,411526.000000,396075.000000
1020.631167,0.015996,409066.000000,394273.000000
1024.364507,0.015656,406777.000000,392374.000000
1028.093617,0.015820,404427.000000,389960.000000
1031.818495,0.015932,401911.000000,387434.000000
1036.778417,0.015525,398410.000000,384419.000000
1040.493423,0.014505,396204.000000,383190.000000
1044.204197,0.014656,394236.000000,381154.000000
1047.910740,0.014549,392042.000000,379126.000000
1051.613052,0.014503,389823.000000,377020.000000
1055.311133,0.014344,388234.000000,375621.000000
1059.004983,0.013583,387599.000000,375664.000000
1063.923534,0.013165,386688.000000,375142.000000
1067.607511,0.013401,386598.000000,374851.000000
1071.287257,0.012908,387377.000000,376033.000000
1074.962771,0.012453,388536.000000,377553.000000
1078.634055,0.012313,389855.000000,378957.000000
1082.301107,0.011877,391215.000000,380661.000000
1085.963928,0.012142,393215.000000,382374.000000
1090.841108,0.012015,396270.000000,385457.000000
1094.494056,0.012117,398760.000000,387788.000000
1098.142773,0.012165,400987.000000,389911.000000
1101.787259,0.012454,403477.000000,392071.000000
1105.427514,0.013389,406116.000000,393787.000000
1109.063538,0.014518,407701.000000,394297.000000
1112.695330,0.016450,409859.000000,394625.000000
1117.531139,0.020199,412494.000000,393748.000000
1121.153058,0.023729,414909.000000,392847.000000
1124.770747,0.026453,416559.000000,391944.000000
1128.384204,0.026860,418532.000000,393431.000000
1131.993431,0.025229,419956.000000,396255.000000
1135.598426,0.022361,421946.000000,400771.000000
1139.199190,0.019833,423881.000000,404959.000000
1143.993626,0.018484,426786.000000,409003.000000
1147.584518,0.017855,428617.000000,411353.000000
1151.171178,0.018061,431169.000000,413606.000000
1154.753606,0.018179,433579.000000,415805.000000
1158.331804,0.019219,436264.000000,417379.000000
1161.905771,0.019655,439132.000000,419701.000000
1165.475506,0.020375,442389.000000,422114.000000
1169.041010,0.019776,446101.000000,426243.000000
1173.788434,0.020362,451929.000000,431229.000000
1177.344065,0.019832,456026.000000,435670.000000
1180.895466,0.019140,461306.000000,441417.000000
1184.442635,0.018211,467657.000000,448453.000000
1187.985573,0.018270,473969.000000,454444.000000
1191.524279,0.017836,479856.000000,460548.000000
1195.058755,0.017994,487372.000000,467592.000000
1199.764807,0.018127,497347.000000,477015.000000
1203.289410,0.018351,504311.000000,483445.000000
1206.809782,0.018716,511507.000000,489932.000000
1210.325922,0.018055,519078.000000,497941.000000
1213.837832,0.018719,527163.000000,504924.000000
1217.345510,0.018680,534208.000000,511718.000000
1220.848957,0.018454,540472.000000,517988.000000
1225.513638,0.019063,549929.000000,526312.000000
1229.007212,0.018816,556888.000000,533276.000000
1232.496555,0.018440,562180.000000,538810.000000
1235.981667,0.018476,567975.000000,544319.000000
1239.462548,0.018091,574815.000000,551362.000000
1242.939198,0.017413,582782.000000,559878.000000
1246.411616,0.017139,591476.000000,568589.000000
1251.034925,0.017776,604016.000000,579792.000000
1254.497471,0.017850,612289.000000,587633.000000
1257.955786,0.018085,619125.000000,593873.000000
1261.409869,0.018300,624551.000000,598781.000000
1264.859721,0.018846,629900.000000,603151.000000
1268.305342,0.018586,634345.000000,607771.000000
1271.746732,0.018936,638574.000000,611330.000000
1276.328670,0.019329,642499.000000,614531.000000
1279.760187,0.019423,645905.000000,617655.000000
1283.187473,0.019027,648307.000000,620517.000000
1286.610528,0.019365,650446.000000,622080.000000
1290.029352,0.019137,652132.000000,624020.000000
1293.443944,0.018765,653907.000000,626255.000000
1296.854305,0.018855,655963.000000,628093.000000
1301.394872,0.018690,657349.000000,629660.000000
1304.795360,0.019042,657558.000000,629350.000000
1308.191618,0.019221,658515.000000,630006.000000
1311.583644,0.019038,658804.000000,630548.000000
1314.971439,0.019793,659011.000000,629651.000000
