Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:33:56,,
Header Version:,1,,
System Temp (C):,34.79,,
Detector Temp (C):,35.55,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.027213,108485.000000,101896.000000
905.375756,0.034060,121306.000000,112156.000000
909.237442,0.036063,131909.000000,121398.000000
913.094897,0.036364,143299.000000,131789.000000
916.948121,0.038547,156982.000000,143649.000000
922.079171,0.039967,179937.000000,164117.000000
925.922522,0.041973,200504.000000,182033.000000
929.761641,0.043939,222660.000000,201235.000000
933.596530,0.042658,244426.000000,221559.000000
937.427188,0.042011,263972.000000,239633.000000
941.253614,0.041792,281845.000000,255987.000000
945.075809,0.041001,297271.000000,270490.000000
950.165487,0.040073,315605.000000,287787.000000
953.977810,0.039107,328029.000000,299782.000000
957.785901,0.039130,340470.000000,311135.000000
961.589761,0.039225,352317.000000,321891.000000
965.389390,0.038552,363056.000000,332217.000000
969.184788,0.037895,373162.000000,341981.000000
972.975955,0.038680,382632.000000,350027.000000
976.762890,0.038865,391202.000000,357714.000000
981.805555,0.038736,400190.000000,366041.000000
985.582618,0.039239,406088.000000,371006.000000
989.355450,0.039562,410162.000000,374450.000000
993.124050,0.039345,412868.000000,377108.000000
996.888419,0.039339,414263.000000,378388.000000
1000.648557,0.039534,415476.000000,379325.000000
1004.404464,0.040316,415479.000000,378646.000000
1009.405758,0.040864,414358.000000,377148.000000
1013.151792,0.040522,412923.000000,376138.000000
1016.893595,0.040339,411526.000000,375023.000000
1020.631167,0.040400,409066.000000,372729.000000
1024.364507,0.040433,406777.000000,370615.000000
1028.093617,0.039913,404427.000000,368916.000000
1031.818495,0.039948,401911.000000,366591.000000
1036.778417,0.039367,398410.000000,363884.000000
1040.493423,0.038890,396204.000000,362267.000000
1044.204197,0.038702,394236.000000,360624.000000
1047.910740,0.038346,392042.000000,358911.000000
1051.613052,0.038426,389823.000000,356814.000000
1055.311133,0.038453,388234.000000,355337.000000
1059.004983,0.037772,387599.000000,355313.000000
1063.923534,0.036880,386688.000000,355206.000000
1067.607511,0.036719,386598.000000,355255.000000
1071.287257,0.036358,387377.000000,356267.000000
1074.962771,0.035951,388536.000000,357668.000000
1078.634055,0.035626,389855.000000,359151.000000
1082.301107,0.035154,391215.000000,360796.000000
1085.963928,0.034172,393215.000000,363461.000000
1090.841108,0.034533,396270.000000,365981.000000
1094.494056,0.034404,398760.000000,368390.000000
1098.142773,0.034469,400987.000000,370392.000000
1101.787259,0.034751,403477.000000,372450.000000
1105.427514,0.035245,406116.000000,374460.000000
1109.063538,0.036143,407701.000000,375145.000000
1112.695330,0.037509,409859.000000,375946.000000
1117.531139,0.041040,412494.000000,375299.000000
1121.153058,0.045146,414909.000000,373944.000000
1124.770747,0.047589,416559.000000,373325.000000
1128.384204,0.048244,418532.000000,374528.000000
1131.993431,0.046105,419956.000000,377658.000000
1135.598426,0.043207,421946.000000,381988.000000
1139.199190,0.040597,423881.000000,386053.000000
1143.993626,0.039055,426786.000000,390081.000000
1147.584518,0.038531,428617.000000,392228.000000
1151.171178,0.038654,431169.000000,394451.000000
1154.753606,0.038774,433579.000000,396547.000000
1158.331804,0.039070,436264.000000,398730.000000
1161.905771,0.039547,439132.000000,400911.000000
1165.475506,0.039853,442389.000000,403600.000000
1169.041010,0.040708,446101.000000,406186.000000
1173.788434,0.040504,451929.000000,411686.000000
1177.344065,0.039754,456026.000000,416136.000000
1180.895466,0.039117,461306.000000,421572.000000
1184.442635,0.038742,467657.000000,427745.000000
1187.985573,0.037970,473969.000000,434290.000000
1191.524279,0.037683,479856.000000,439975.000000
1195.058755,0.037634,487372.000000,446917.000000
1199.764807,0.037976,497347.000000,455705.000000
1203.289410,0.037651,504311.000000,462432.000000
1206.809782,0.037994,511507.000000,468660.000000
1210.325922,0.038477,519078.000000,475068.000000
1213.837832,0.038828,527163.000000,482078.000000
1217.345510,0.038414,534208.000000,488986.000000
1220.848957,0.038480,540472.000000,494644.000000
1225.513638,0.038863,549929.000000,502856.000000
1229.007212,0.038685,556888.000000,509428.000000
1232.496555,0.038566,562180.000000,514410.000000
1235.981667,0.038461,567975.000000,519838.000000
1239.462548,0.038117,574815.000000,526515.000000
1242.939198,0.037457,582782.000000,534625.000000
1246.411616,0.036820,591476.000000,543397.000000
1251.034925,0.037200,604016.000000,554432.000000
1254.497471,0.037613,612289.000000,561492.000000
1257.955786,0.037848,619125.000000,567453.000000
1261.409869,0.037958,624551.000000,572282.000000
1264.859721,0.038278,629900.000000,576758.000000
1268.305342,0.038309,634345.000000,580787.000000
1271.746732,0.038827,638574.000000,583961.000000
1276.328670,0.038548,642499.000000,587928.000000
1279.760187,0.038512,645905.000000,591094.000000
1283.187473,0.038291,648307.000000,593594.000000
1286.610528,0.038637,650446.000000,595079.000000
1290.029352,0.038144,652132.000000,597299.000000
1293.443944,0.038269,653907.000000,598752.000000
1296.854305,0.038175,655963.000000,600764.000000
1301.394872,0.038178,657349.000000,602030.000000
1304.795360,0.038138,657558.000000,602277.000000
1308.191618,0.038162,658515.000000,603120.000000
1311.583644,0.038057,658804.000000,603531.000000
1314.971439,0.038611,659011.000000,602951.000000
1318.355003,0.039181,658272.000000,601485.000000
1321.734336,0.038842,658022.000000,601725.000000
1326.233531,0.039156,657870.000000,601152.000000
1329.602991,0.039679,656482.000000,599162.000000
1332.968219,0.040007,654926.000000,597290.000000
1336.329217,0.040516,653727.000000,595498.000000
1339.685984,0.041462,652497.000000,593085.000000
1343.038519,0.042317,649913.000000,589574.000000
1346.386823,0.043397,647671.000000,586081.000000
1349.730896,0.044728,645338.000000,582182.000000
1354.183078,0.046192,641175.000000,576480.000000
1357.517278,0.047184,638376.000000,572654.000000
1360.847247,0.047553,635805.000000,569863.000000
1364.172985,0.047648,633413.000000,567595.000000
1367.494492,0.047854,631026.000000,565188.000000
1370.811767,0.048096,628050.000000,562210.000000
1374.124812,0.048693,625034.000000,558741.000000
1378.535622,0.048855,620272.000000,554277.000000
1381.838794,0.049464,616892.000000,550484.000000
1385.137734,0.050360,613613.000000,546430.000000
1388.432444,0.050859,611526.000000,543946.000000
1391.722922,0.051682,610663.000000,542150.000000
1395.009169,0.053012,610634.000000,540467.000000
1398.291185,0.054674,611700.000000,539342.000000
1402.660624,0.056293,614051.000000,539401.000000
1405.932767,0.057710,616268.000000,539585.000000
1409.200679,0.059262,617795.000000,538992.000000
1412.464359,0.060476,618872.000000,538425.000000
1415.723809,0.060950,619795.000000,538639.000000
1418.979027,0.061405,620495.000000,538683.000000
1422.230015,0.062302,621087.000000,538084.000000
1426.558082,0.061978,621375.000000,538736.000000
1429.799197,0.061878,621616.000000,539069.000000
