Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:42:14,,
Header Version:,1,,
System Temp (C):,34.82,,
Detector Temp (C):,35.57,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.665,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004766,108485.000000,107301.000000
905.375756,0.008748,121306.000000,118887.000000
909.237442,0.011804,131909.000000,128372.000000
913.094897,0.013929,143299.000000,138776.000000
916.948121,0.014572,156982.000000,151802.000000
922.079171,0.017280,179937.000000,172918.000000
925.922522,0.018487,200504.000000,192148.000000
929.761641,0.019656,222660.000000,212807.000000
933.596530,0.019636,244426.000000,233621.000000
937.427188,0.019049,263972.000000,252644.000000
941.253614,0.018102,281845.000000,270339.000000
945.075809,0.017046,297271.000000,285829.000000
950.165487,0.015425,315605.000000,304592.000000
953.977810,0.014721,328029.000000,317096.000000
957.785901,0.014413,340470.000000,329356.000000
961.589761,0.014726,352317.000000,340571.000000
965.389390,0.014257,363056.000000,351331.000000
969.184788,0.013786,373162.000000,361503.000000
972.975955,0.013893,382632.000000,370585.000000
976.762890,0.014739,391202.000000,378148.000000
981.805555,0.014296,400190.000000,387231.000000
985.582618,0.015075,406088.000000,392234.000000
989.355450,0.015071,410162.000000,396173.000000
993.124050,0.015165,412868.000000,398700.000000
996.888419,0.015168,414263.000000,400044.000000
1000.648557,0.015500,415476.000000,400909.000000
1004.404464,0.016331,415479.000000,400146.000000
1009.405758,0.016614,414358.000000,398806.000000
1013.151792,0.016331,412923.000000,397684.000000
1016.893595,0.016790,411526.000000,395920.000000
1020.631167,0.016650,409066.000000,393680.000000
1024.364507,0.016496,406777.000000,391616.000000
1028.093617,0.016012,404427.000000,389788.000000
1031.818495,0.016325,401911.000000,387084.000000
1036.778417,0.016036,398410.000000,383967.000000
1040.493423,0.015342,396204.000000,382452.000000
1044.204197,0.015567,394236.000000,380355.000000
1047.910740,0.015414,392042.000000,378372.000000
1051.613052,0.015182,389823.000000,376431.000000
1055.311133,0.014500,388234.000000,375486.000000
1059.004983,0.014670,387599.000000,374725.000000
1063.923534,0.014049,386688.000000,374379.000000
1067.607511,0.013438,386598.000000,374819.000000
1071.287257,0.013257,387377.000000,375731.000000
1074.962771,0.013235,388536.000000,376874.000000
1078.634055,0.013504,389855.000000,377919.000000
1082.301107,0.012335,391215.000000,380260.000000
1085.963928,0.012743,393215.000000,381845.000000
1090.841108,0.012340,396270.000000,385169.000000
1094.494056,0.012308,398760.000000,387618.000000
1098.142773,0.012661,400987.000000,389466.000000
1101.787259,0.013037,403477.000000,391545.000000
1105.427514,0.014052,406116.000000,393186.000000
1109.063538,0.014901,407701.000000,393950.000000
1112.695330,0.016408,409859.000000,394663.000000
1117.531139,0.020536,412494.000000,393443.000000
1121.153058,0.024983,414909.000000,391715.000000
1124.770747,0.026859,416559.000000,391577.000000
1128.384204,0.027562,418532.000000,392796.000000
1131.993431,0.025604,419956.000000,395913.000000
1135.598426,0.022954,421946.000000,400224.000000
1139.199190,0.020494,423881.000000,404343.000000
1143.993626,0.018638,426786.000000,408858.000000
1147.584518,0.018230,428617.000000,410998.000000
1151.171178,0.018530,431169.000000,413159.000000
1154.753606,0.019497,433579.000000,414545.000000
1158.331804,0.019581,436264.000000,417031.000000
1161.905771,0.020103,439132.000000,419268.000000
1165.475506,0.020690,442389.000000,421808.000000
1169.041010,0.020612,446101.000000,425423.000000
1173.788434,0.020991,451929.000000,430605.000000
1177.344065,0.020049,456026.000000,435452.000000
1180.895466,0.019649,461306.000000,440900.000000
1184.442635,0.018825,467657.000000,447819.000000
1187.985573,0.019149,473969.000000,453525.000000
1191.524279,0.018499,479856.000000,459845.000000
1195.058755,0.018172,487372.000000,467400.000000
1199.764807,0.018670,497347.000000,476419.000000
1203.289410,0.018405,504311.000000,483385.000000
1206.809782,0.018727,511507.000000,489919.000000
1210.325922,0.018982,519078.000000,496879.000000
1213.837832,0.019163,527163.000000,504408.000000
1217.345510,0.019126,534208.000000,511192.000000
1220.848957,0.019480,540472.000000,516765.000000
1225.513638,0.019617,549929.000000,525642.000000
1229.007212,0.019443,556888.000000,532506.000000
1232.496555,0.019210,562180.000000,537855.000000
1235.981667,0.019539,567975.000000,542988.000000
1239.462548,0.018633,574815.000000,550675.000000
1242.939198,0.017900,582782.000000,559250.000000
1246.411616,0.018020,591476.000000,567436.000000
1251.034925,0.018471,604016.000000,578865.000000
1254.497471,0.018734,612289.000000,586439.000000
1257.955786,0.018727,619125.000000,592996.000000
1261.409869,0.019156,624551.000000,597602.000000
1264.859721,0.019366,629900.000000,602428.000000
1268.305342,0.019418,634345.000000,606607.000000
1271.746732,0.019755,638574.000000,610177.000000
1276.328670,0.019855,642499.000000,613787.000000
1279.760187,0.019724,645905.000000,617226.000000
1283.187473,0.019986,648307.000000,619148.000000
1286.610528,0.019922,650446.000000,621283.000000
1290.029352,0.019875,652132.000000,622961.000000
1293.443944,0.019749,653907.000000,624838.000000
1296.854305,0.019782,655963.000000,626754.000000
1301.394872,0.019533,657349.000000,628439.000000
1304.795360,0.019736,657558.000000,628345.000000
1308.191618,0.019978,658515.000000,628909.000000
1311.583644,0.019910,658804.000000,629283.000000
1314.971439,0.020550,659011.000000,628554.000000
1318.355003,0.020886,658272.000000,627363.000000
1321.734336,0.020892,658022.000000,627117.000000
1326.233531,0.021629,657870.000000,625909.000000
1329.602991,0.021834,656482.000000,624293.000000
1332.968219,0.022086,654926.000000,622453.000000
1336.329217,0.022569,653727.000000,620623.000000
1339.685984,0.023535,652497.000000,618079.000000
1343.038519,0.024762,649913.000000,613894.000000
1346.386823,0.025911,647671.000000,610160.000000
1349.730896,0.027197,645338.000000,606164.000000
1354.183078,0.028782,641175.000000,600060.000000
1357.517278,0.029834,638376.000000,595995.000000
