Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:19:15,,
Header Version:,1,,
System Temp (C):,34.48,,
Detector Temp (C):,35.24,,
Humidity (%):,1.07,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.677,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.019922,108485.000000,103621.000000
905.375756,0.025001,121306.000000,114520.000000
909.237442,0.029925,131909.000000,123126.000000
913.094897,0.029210,143299.000000,133978.000000
916.948121,0.030422,156982.000000,146362.000000
922.079171,0.033558,179937.000000,166557.000000
925.922522,0.034161,200504.000000,185337.000000
929.761641,0.036325,222660.000000,204794.000000
933.596530,0.035836,244426.000000,225067.000000
937.427188,0.034535,263972.000000,243794.000000
941.253614,0.032972,281845.000000,261239.000000
945.075809,0.032843,297271.000000,275619.000000
950.165487,0.032319,315605.000000,292971.000000
953.977810,0.031029,328029.000000,305410.000000
957.785901,0.030628,340470.000000,317286.000000
961.589761,0.031146,352317.000000,327935.000000
965.389390,0.030610,363056.000000,338348.000000
969.184788,0.030708,373162.000000,347688.000000
972.975955,0.030978,382632.000000,356290.000000
976.762890,0.030704,391202.000000,364500.000000
981.805555,0.031196,400190.000000,372452.000000
985.582618,0.031463,406088.000000,377709.000000
989.355450,0.031805,410162.000000,381198.000000
993.124050,0.031697,412868.000000,383808.000000
996.888419,0.031508,414263.000000,385273.000000
1000.648557,0.031881,415476.000000,386069.000000
1004.404464,0.032379,415479.000000,385629.000000
1009.405758,0.033326,414358.000000,383751.000000
1013.151792,0.032754,412923.000000,382926.000000
1016.893595,0.033192,411526.000000,381246.000000
1020.631167,0.032736,409066.000000,379365.000000
1024.364507,0.032657,406777.000000,377311.000000
1028.093617,0.032307,404427.000000,375434.000000
1031.818495,0.032324,401911.000000,373083.000000
1036.778417,0.032150,398410.000000,369982.000000
1040.493423,0.031901,396204.000000,368144.000000
1044.204197,0.031308,394236.000000,366816.000000
1047.910740,0.031493,392042.000000,364619.000000
1051.613052,0.030602,389823.000000,363300.000000
1055.311133,0.030657,388234.000000,361773.000000
1059.004983,0.029954,387599.000000,361767.000000
1063.923534,0.029573,386688.000000,361233.000000
1067.607511,0.029005,386598.000000,361622.000000
1071.287257,0.028543,387377.000000,362736.000000
1074.962771,0.028714,388536.000000,363678.000000
1078.634055,0.028390,389855.000000,365185.000000
1082.301107,0.028055,391215.000000,366742.000000
1085.963928,0.027526,393215.000000,369066.000000
