Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:10:53,,
Header Version:,1,,
System Temp (C):,34.66,,
Detector Temp (C):,34.67,,
Humidity (%):,0.97,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.681,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.008012,108485.000000,110505.000000
905.375756,-0.004463,121306.000000,122559.000000
909.237442,-0.003358,131909.000000,132933.000000
913.094897,-0.000975,143299.000000,143621.000000
916.948121,0.000382,156982.000000,156844.000000
922.079171,0.001400,179937.000000,179358.000000
925.922522,0.003897,200504.000000,198713.000000
929.761641,0.004460,222660.000000,220385.000000
933.596530,0.004346,244426.000000,241992.000000
937.427188,0.003038,263972.000000,262132.000000
941.253614,0.002944,281845.000000,279941.000000
945.075809,0.001815,297271.000000,296031.000000
950.165487,0.000297,315605.000000,315389.000000
953.977810,-0.000733,328029.000000,328583.000000
957.785901,0.000041,340470.000000,340438.000000
961.589761,-0.000887,352317.000000,353037.000000
965.389390,-0.001162,363056.000000,364029.000000
969.184788,-0.000916,373162.000000,373950.000000
972.975955,-0.000991,382632.000000,383506.000000
976.762890,-0.001053,391202.000000,392152.000000
981.805555,-0.000994,400190.000000,401107.000000
985.582618,-0.000605,406088.000000,406654.000000
989.355450,-0.000583,410162.000000,410713.000000
993.124050,-0.000491,412868.000000,413335.000000
996.888419,-0.000492,414263.000000,414733.000000
1000.648557,-0.000107,415476.000000,415578.000000
1004.404464,-0.000275,415479.000000,415742.000000
1009.405758,-0.000086,414358.000000,414440.000000
1013.151792,0.000229,412923.000000,412705.000000
1016.893595,-0.000053,411526.000000,411576.000000
1020.631167,-0.000577,409066.000000,409610.000000
1024.364507,0.000100,406777.000000,406683.000000
1028.093617,0.000079,404427.000000,404353.000000
1031.818495,-0.000379,401911.000000,402262.000000
1036.778417,-0.000378,398410.000000,398757.000000
1040.493423,-0.001105,396204.000000,397213.000000
1044.204197,-0.001134,394236.000000,395267.000000
1047.910740,-0.001279,392042.000000,393198.000000
1051.613052,-0.001332,389823.000000,391020.000000
1055.311133,-0.001599,388234.000000,389666.000000
1059.004983,-0.002405,387599.000000,389751.000000
1063.923534,-0.002592,386688.000000,389003.000000
1067.607511,-0.002472,386598.000000,388805.000000
1071.287257,-0.002965,387377.000000,390031.000000
1074.962771,-0.002962,388536.000000,391195.000000
1078.634055,-0.002901,389855.000000,392468.000000
1082.301107,-0.003379,391215.000000,394271.000000
1085.963928,-0.003752,393215.000000,396627.000000
1090.841108,-0.003642,396270.000000,399607.000000
1094.494056,-0.003536,398760.000000,402020.000000
1098.142773,-0.002933,400987.000000,403704.000000
1101.787259,-0.002389,403477.000000,405703.000000
1105.427514,-0.001296,406116.000000,407330.000000
1109.063538,0.000253,407701.000000,407464.000000
1112.695330,0.002492,409859.000000,407514.000000
1117.531139,0.007954,412494.000000,405008.000000
1121.153058,0.012184,414909.000000,403431.000000
1124.770747,0.014830,416559.000000,402575.000000
1128.384204,0.016053,418532.000000,403344.000000
1131.993431,0.013349,419956.000000,407244.000000
1135.598426,0.009211,421946.000000,413091.000000
1139.199190,0.005946,423881.000000,418117.000000
1143.993626,0.003316,426786.000000,423540.000000
1147.584518,0.003359,428617.000000,425315.000000
1151.171178,0.003688,431169.000000,427523.000000
1154.753606,0.003782,433579.000000,429820.000000
1158.331804,0.004478,436264.000000,431789.000000
1161.905771,0.004881,439132.000000,434224.000000
1165.475506,0.004928,442389.000000,437398.000000
1169.041010,0.005374,446101.000000,440615.000000
1173.788434,0.005316,451929.000000,446431.000000
1177.344065,0.004313,456026.000000,451520.000000
1180.895466,0.003309,461306.000000,457805.000000
1184.442635,0.002420,467657.000000,465058.000000
1187.985573,0.001172,473969.000000,472692.000000
1191.524279,0.000564,479856.000000,479233.000000
1195.058755,0.000172,487372.000000,487179.000000
1199.764807,-0.000555,497347.000000,497983.000000
1203.289410,-0.000692,504311.000000,505115.000000
1206.809782,-0.000874,511507.000000,512537.000000
1210.325922,-0.001083,519078.000000,520374.000000
1213.837832,-0.000747,527163.000000,528070.000000
1217.345510,-0.000545,534208.000000,534879.000000
1220.848957,-0.000940,540472.000000,541643.000000
1225.513638,-0.001042,549929.000000,551250.000000
1229.007212,-0.001133,556888.000000,558343.000000
1232.496555,-0.001374,562180.000000,563961.000000
1235.981667,-0.001714,567975.000000,570221.000000
1239.462548,-0.001880,574815.000000,577309.000000
1242.939198,-0.002383,582782.000000,585988.000000
1246.411616,-0.002514,591476.000000,594910.000000
1251.034925,-0.002296,604016.000000,607218.000000
1254.497471,-0.001898,612289.000000,614971.000000
1257.955786,-0.001640,619125.000000,621468.000000
1261.409869,-0.001301,624551.000000,626425.000000
1264.859721,-0.001214,629900.000000,631663.000000
1268.305342,-0.001272,634345.000000,636206.000000
1271.746732,-0.000913,638574.000000,639918.000000
1276.328670,-0.000700,642499.000000,643536.000000
1279.760187,-0.000631,645905.000000,646844.000000
1283.187473,-0.000730,648307.000000,649397.000000
1286.610528,-0.000646,650446.000000,651414.000000
1290.029352,-0.000399,652132.000000,652731.000000
1293.443944,-0.000662,653907.000000,654904.000000
1296.854305,-0.000343,655963.000000,656482.000000
1301.394872,-0.000454,657349.000000,658037.000000
1304.795360,-0.000597,657558.000000,658462.000000
1308.191618,0.000071,658515.000000,658407.000000
1311.583644,-0.000522,658804.000000,659596.000000
1314.971439,0.000208,659011.000000,658695.000000
1318.355003,0.000537,658272.000000,657458.000000
1321.734336,0.000694,658022.000000,656972.000000
1326.233531,0.001142,657870.000000,656142.000000
1329.602991,0.001343,656482.000000,654455.000000
1332.968219,0.001416,654926.000000,652794.000000
1336.329217,0.001839,653727.000000,650964.000000
1339.685984,0.002484,652497.000000,648775.000000
1343.038519,0.003667,649913.000000,644449.000000
1346.386823,0.005277,647671.000000,639849.000000
1349.730896,0.006269,645338.000000,636089.000000
1354.183078,0.008152,641175.000000,629252.000000
1357.517278,0.009151,638376.000000,625066.000000
1360.847247,0.009376,635805.000000,622225.000000
1364.172985,0.009117,633413.000000,620254.000000
1367.494492,0.009367,631026.000000,617561.000000
1370.811767,0.009359,628050.000000,614661.000000
1374.124812,0.009647,625034.000000,611303.000000
1378.535622,0.009788,620272.000000,606449.000000
1381.838794,0.010229,616892.000000,602532.000000
1385.137734,0.010468,613613.000000,598999.000000
1388.432444,0.010554,611526.000000,596844.000000
1391.722922,0.011567,610663.000000,594613.000000
1395.009169,0.012318,610634.000000,593558.000000
1398.291185,0.013232,611700.000000,593344.000000
1402.660624,0.014343,614051.000000,594103.000000
1405.932767,0.015268,616268.000000,594979.000000
1409.200679,0.016001,617795.000000,595447.000000
1412.464359,0.016507,618872.000000,595791.000000
1415.723809,0.017238,619795.000000,595676.000000
1418.979027,0.016979,620495.000000,596704.000000
1422.230015,0.016653,621087.000000,597722.000000
1426.558082,0.015875,621375.000000,599071.000000
1429.799197,0.015058,621616.000000,600432.000000
1433.036080,0.014768,622129.000000,601329.000000
1436.268732,0.013693,621526.000000,602236.000000
1439.497153,0.013012,621113.000000,602780.000000
1442.721343,0.012914,620921.000000,602729.000000
1445.941302,0.012339,620270.000000,602895.000000
1450.227998,0.012002,618860.000000,601991.000000
1453.438084,0.011716,617697.000000,601256.000000
1456.643939,0.011868,616264.000000,599652.000000
1459.845562,0.011128,614413.000000,598870.000000
1463.042954,0.010680,612307.000000,597433.000000
1466.236116,0.010394,610032.000000,595606.000000
1469.425046,0.010101,607345.000000,593382.000000
1473.670371,0.010056,603789.000000,589969.000000
1476.849428,0.010179,601175.000000,587249.000000
1480.024254,0.009958,597737.000000,584188.000000
1483.194849,0.009905,594479.000000,581074.000000
1486.361213,0.009844,591232.000000,577981.000000
1489.523345,0.009933,587853.000000,574561.000000
1492.681247,0.009898,583875.000000,570719.000000
1496.885200,0.009592,578062.000000,565435.000000
1500.033229,0.009261,574159.000000,562045.000000
1503.177027,0.009623,570285.000000,557788.000000
1506.316593,0.008935,565444.000000,553930.000000
1509.451928,0.008680,560571.000000,549478.000000
1512.583032,0.008374,555821.000000,545207.000000
1515.709905,0.007842,550344.000000,540496.000000
