Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:41:26,,
Header Version:,1,,
System Temp (C):,34.84,,
Detector Temp (C):,35.57,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.666,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004948,108485.000000,107256.000000
905.375756,0.011658,121306.000000,118093.000000
909.237442,0.012722,131909.000000,128101.000000
913.094897,0.012585,143299.000000,139206.000000
916.948121,0.014135,156982.000000,151955.000000
922.079171,0.016806,179937.000000,173107.000000
925.922522,0.018584,200504.000000,192105.000000
929.761641,0.020007,222660.000000,212635.000000
933.596530,0.020119,244426.000000,233361.000000
937.427188,0.017974,263972.000000,253270.000000
941.253614,0.017350,281845.000000,270807.000000
945.075809,0.016123,297271.000000,286437.000000
950.165487,0.015308,315605.000000,304674.000000
953.977810,0.014545,328029.000000,317225.000000
957.785901,0.014503,340470.000000,329288.000000
961.589761,0.014047,352317.000000,341104.000000
965.389390,0.014402,363056.000000,351214.000000
969.184788,0.013822,373162.000000,361473.000000
972.975955,0.013722,382632.000000,370731.000000
976.762890,0.014155,391202.000000,378657.000000
981.805555,0.014775,400190.000000,386804.000000
985.582618,0.015096,406088.000000,392215.000000
989.355450,0.014775,410162.000000,396443.000000
993.124050,0.015423,412868.000000,398463.000000
996.888419,0.014990,414263.000000,400208.000000
1000.648557,0.015409,415476.000000,400993.000000
1004.404464,0.016205,415479.000000,400262.000000
1009.405758,0.016346,414358.000000,399052.000000
1013.151792,0.016976,412923.000000,397094.000000
1016.893595,0.016579,411526.000000,396112.000000
1020.631167,0.016172,409066.000000,394114.000000
1024.364507,0.016311,406777.000000,391783.000000
1028.093617,0.016328,404427.000000,389504.000000
1031.818495,0.015928,401911.000000,387438.000000
1036.778417,0.015515,398410.000000,384428.000000
1040.493423,0.015034,396204.000000,382723.000000
1044.204197,0.015038,394236.000000,380819.000000
1047.910740,0.014583,392042.000000,379096.000000
1051.613052,0.014784,389823.000000,376776.000000
1055.311133,0.014334,388234.000000,375629.000000
1059.004983,0.014009,387599.000000,375296.000000
1063.923534,0.014292,386688.000000,374170.000000
1067.607511,0.013444,386598.000000,374814.000000
1071.287257,0.013852,387377.000000,375216.000000
1074.962771,0.013441,388536.000000,376695.000000
1078.634055,0.013594,389855.000000,377841.000000
1082.301107,0.012337,391215.000000,380258.000000
1085.963928,0.012527,393215.000000,382035.000000
1090.841108,0.011895,396270.000000,385564.000000
1094.494056,0.012488,398760.000000,387457.000000
1098.142773,0.012884,400987.000000,389266.000000
1101.787259,0.012915,403477.000000,391655.000000
1105.427514,0.013777,406116.000000,393435.000000
1109.063538,0.014825,407701.000000,394019.000000
1112.695330,0.016059,409859.000000,394980.000000
1117.531139,0.020190,412494.000000,393756.000000
1121.153058,0.024358,414909.000000,392279.000000
1124.770747,0.026890,416559.000000,391549.000000
1128.384204,0.027200,418532.000000,393123.000000
1131.993431,0.026038,419956.000000,395518.000000
1135.598426,0.023229,421946.000000,399970.000000
1139.199190,0.020083,423881.000000,404726.000000
1143.993626,0.018806,426786.000000,408700.000000
1147.584518,0.018433,428617.000000,410806.000000
1151.171178,0.018810,431169.000000,412893.000000
1154.753606,0.018793,433579.000000,415217.000000
1158.331804,0.019479,436264.000000,417129.000000
1161.905771,0.019651,439132.000000,419705.000000
1165.475506,0.020315,442389.000000,422172.000000
1169.041010,0.020311,446101.000000,425718.000000
1173.788434,0.021005,451929.000000,430591.000000
1177.344065,0.020475,456026.000000,435025.000000
1180.895466,0.019553,461306.000000,440997.000000
1184.442635,0.018787,467657.000000,447858.000000
1187.985573,0.018768,473969.000000,453923.000000
1191.524279,0.018373,479856.000000,459979.000000
1195.058755,0.018213,487372.000000,467356.000000
1199.764807,0.017813,497347.000000,477360.000000
1203.289410,0.018302,504311.000000,483500.000000
1206.809782,0.018599,511507.000000,490064.000000
1210.325922,0.018619,519078.000000,497295.000000
1213.837832,0.018887,527163.000000,504729.000000
1217.345510,0.019082,534208.000000,511244.000000
1220.848957,0.019196,540472.000000,517103.000000
1225.513638,0.019129,549929.000000,526233.000000
1229.007212,0.018882,556888.000000,533195.000000
1232.496555,0.019142,562180.000000,537940.000000
1235.981667,0.018860,567975.000000,543838.000000
1239.462548,0.018239,574815.000000,551175.000000
1242.939198,0.017994,582782.000000,559129.000000
1246.411616,0.017654,591476.000000,567915.000000
1251.034925,0.017683,604016.000000,579917.000000
1254.497471,0.018193,612289.000000,587169.000000
1257.955786,0.018649,619125.000000,593102.000000
1261.409869,0.018907,624551.000000,597945.000000
1264.859721,0.019098,629900.000000,602800.000000
1268.305342,0.019008,634345.000000,607180.000000
1271.746732,0.019362,638574.000000,610730.000000
1276.328670,0.019528,642499.000000,614249.000000
1279.760187,0.019504,645905.000000,617540.000000
1283.187473,0.019287,648307.000000,620146.000000
1286.610528,0.019646,650446.000000,621678.000000
1290.029352,0.019210,652132.000000,623915.000000
1293.443944,0.019078,653907.000000,625803.000000
1296.854305,0.019387,655963.000000,627324.000000
1301.394872,0.019455,657349.000000,628551.000000
1304.795360,0.019410,657558.000000,628816.000000
1308.191618,0.019771,658515.000000,629209.000000
1311.583644,0.019732,658804.000000,629541.000000
1314.971439,0.019988,659011.000000,629368.000000
1318.355003,0.020162,658272.000000,628411.000000
1321.734336,0.020300,658022.000000,627972.000000
1326.233531,0.020843,657870.000000,627042.000000
1329.602991,0.020913,656482.000000,625619.000000
1332.968219,0.021529,654926.000000,623252.000000
1336.329217,0.022296,653727.000000,621013.000000
1339.685984,0.023119,652497.000000,618670.000000
1343.038519,0.024379,649913.000000,614436.000000
1346.386823,0.025260,647671.000000,611075.000000
1349.730896,0.026614,645338.000000,606979.000000
1354.183078,0.028297,641175.000000,600730.000000
1357.517278,0.029158,638376.000000,596923.000000
1360.847247,0.029450,635805.000000,594119.000000
1364.172985,0.029793,633413.000000,591417.000000
1367.494492,0.030111,631026.000000,588757.000000
1370.811767,0.030372,628050.000000,585629.000000
1374.124812,0.030815,625034.000000,582222.000000
1378.535622,0.030660,620272.000000,577992.000000
1381.838794,0.031729,616892.000000,573430.000000
1385.137734,0.032209,613613.000000,569752.000000
1388.432444,0.032996,611526.000000,566786.000000
1391.722922,0.033949,610663.000000,564745.000000
1395.009169,0.035465,610634.000000,562751.000000
1398.291185,0.037037,611700.000000,561696.000000
1402.660624,0.038533,614051.000000,561916.000000
1405.932767,0.039858,616268.000000,562227.000000
1409.200679,0.041263,617795.000000,561799.000000
1412.464359,0.042294,618872.000000,561444.000000
1415.723809,0.043315,619795.000000,560962.000000
1418.979027,0.043635,620495.000000,561182.000000
1422.230015,0.044259,621087.000000,560910.000000
1426.558082,0.044514,621375.000000,560841.000000
1429.799197,0.044172,621616.000000,561501.000000
1433.036080,0.044078,622129.000000,562085.000000
1436.268732,0.044267,621526.000000,561296.000000
1439.497153,0.044001,621113.000000,561267.000000
1442.721343,0.044309,620921.000000,560696.000000
1445.941302,0.043752,620270.000000,560827.000000
1450.227998,0.044345,618860.000000,558788.000000
1453.438084,0.044422,617697.000000,557639.000000
1456.643939,0.044617,616264.000000,556096.000000
1459.845562,0.044944,614413.000000,554009.000000
1463.042954,0.045192,612307.000000,551794.000000
1466.236116,0.045911,610032.000000,548835.000000
1469.425046,0.046755,607345.000000,545357.000000
1473.670371,0.047594,603789.000000,541117.000000
1476.849428,0.048569,601175.000000,537566.000000
1480.024254,0.048840,597737.000000,534159.000000
1483.194849,0.049671,594479.000000,530231.000000
1486.361213,0.049674,591232.000000,527332.000000
1489.523345,0.049566,587853.000000,524448.000000
1492.681247,0.049320,583875.000000,521194.000000
1496.885200,0.048958,578062.000000,516436.000000
1500.033229,0.048582,574159.000000,513393.000000
1503.177027,0.047844,570285.000000,510796.000000
1506.316593,0.047462,565444.000000,506906.000000
1509.451928,0.046835,560571.000000,503264.000000
1512.583032,0.045886,555821.000000,500091.000000
1515.709905,0.045176,550344.000000,495973.000000
1519.872487,0.044899,543983.000000,490554.000000
1522.989487,0.044464,538764.000000,486334.000000
1526.102256,0.044044,533692.000000,482222.000000
1529.210794,0.043567,527902.000000,477514.000000
1532.315101,0.043458,521886.000000,472191.000000
1535.415176,0.043391,515888.000000,466836.000000
1538.511021,0.042817,509987.000000,462106.000000
1541.602634,0.042916,503936.000000,456520.000000
1545.718203,0.042270,494694.000000,448814.000000
1548.799943,0.042009,488378.000000,443350.000000
1551.877452,0.042527,481832.000000,436887.000000
1554.950730,0.042278,474989.000000,430929.000000
1558.019777,0.042342,467818.000000,424360.000000
1561.084593,0.041690,460730.000000,418559.000000
1564.145177,0.041701,454170.000000,412589.000000
1568.219375,0.041312,444181.000000,403876.000000
1571.270087,0.041355,436947.000000,397259.000000
1574.316568,0.041558,429598.000000,390395.000000
1577.358817,0.041472,422039.000000,383602.000000
1580.396835,0.041556,414375.000000,376563.000000
1583.430622,0.042065,406354.000000,368841.000000
1586.460178,0.041019,398475.000000,362562.000000
1590.493005,0.041625,388982.000000,353431.000000
1593.512688,0.041657,380708.000000,345888.000000
1596.528140,0.041869,372727.000000,338471.000000
1599.539361,0.041666,365060.000000,331664.000000
1602.546350,0.042641,357543.000000,324106.000000
1605.549109,0.044407,349495.000000,315525.000000
1608.547636,0.045562,341154.000000,307177.000000
1612.539091,0.047172,330877.000000,296821.000000
1615.527746,0.048006,322904.000000,289113.000000
1618.512169,0.048570,315116.000000,281774.000000
1621.492362,0.050605,307217.000000,273426.000000
1624.468323,0.051674,299481.000000,265886.000000
1627.440053,0.055464,292112.000000,257090.000000
1630.407551,0.059698,284245.000000,247739.000000
1634.357635,0.069015,274079.000000,233809.000000
1637.315261,0.078955,266916.000000,222546.000000
1640.268656,0.090710,259612.000000,210676.000000
1643.217819,0.103355,251804.000000,198476.000000
1646.162752,0.116651,244348.000000,186792.000000
1649.103453,0.131513,236703.000000,174860.000000
1652.039924,0.143104,228171.000000,164118.000000
1655.948635,0.148874,215408.000000,152893.000000
1658.875233,0.142946,204937.000000,147460.000000
1661.797599,0.128137,193395.000000,143982.000000
1664.715734,0.106652,179728.000000,140593.000000
1667.629638,0.077885,163642.000000,136776.000000
1670.539311,0.048739,146312.000000,130780.000000
1673.444753,0.017767,128451.000000,123302.000000
1677.312093,-0.018750,105080.000000,109716.000000
1680.207662,-0.043587,88906.000000,98292.000000
1683.099000,-0.063137,75033.000000,86774.000000
1685.986106,-0.074501,63520.000000,75407.000000
1688.868982,-0.081889,53714.000000,64860.000000
1691.747626,-0.078200,45653.000000,54660.000000
1694.622039,-0.080304,39137.000000,47086.000000
1697.492221,-0.068286,33776.000000,39527.000000
1701.312548,-0.054716,28175.000000,31958.000000
